"GEO_ID","NAME","B25002_001E","B25002_001M","B25002_002E","B25002_002M","B25002_003E","B25002_003M",
"0500000US48119","Delta County, Texas","2476","46","2015","97","461","97",
"0500000US48121","Denton County, Texas","299885","365","283250","1195","16635","1177",
"0500000US48123","DeWitt County, Texas","9207","88","7088","250","2119","231",
"0500000US48125","Dickens County, Texas","1379","87","842","78","537","53",
"0500000US48127","Dimmit County, Texas","4408","36","3309","230","1099","232",
"0500000US48129","Donley County, Texas","2150","45","1290","87","860","74",
"0500000US48131","Duval County, Texas","5592","49","3511","224","2081","217",
"0500000US48133","Eastland County, Texas","10266","72","6460","337","3806","332",
"0500000US48135","Ector County, Texas","57669","138","51954","525","5715","521",
"0500000US48137","Edwards County, Texas","1689","111","686","108","1003","78",
"0500000US48139","Ellis County, Texas","60033","136","55840","543","4193","517",
"0500000US48141","El Paso County, Texas","293365","362","265724","1266","27641","1270",
"0500000US48143","Erath County, Texas","17944","165","13961","471","3983","463",
"0500000US48145","Falls County, Texas","7734","92","5237","238","2497","207",
"0500000US48147","Fannin County, Texas","14391","182","12231","378","2160","303",
"0500000US48149","Fayette County, Texas","13961","90","9067","366","4894","358",
"0500000US48151","Fisher County, Texas","2216","103","1649","103","567","89",
"0500000US48153","Floyd County, Texas","2978","16","2328","118","650","117",
"0500000US48155","Foard County, Texas","890","54","557","71","333","62",
"0500000US48157","Fort Bend County, Texas","242847","184","230381","1336","12466","1347",
"0500000US48159","Franklin County, Texas","5842","39","3806","269","2036","264",
"0500000US48161","Freestone County, Texas","9413","78","6865","222","2548","199",
"0500000US48163","Frio County, Texas","5948","152","4624","327","1324","276",
"0500000US48165","Gaines County, Texas","6442","20","5737","184","705","183",
"0500000US48167","Galveston County, Texas","144204","418","119181","1214","25023","1193",
"0500000US48169","Garza County, Texas","2165","169","1628","164","537","122",
"0500000US48171","Gillespie County, Texas","13081","65","10717","368","2364","368",
"0500000US48173","Glasscock County, Texas","570","52","432","53","138","40",
"0500000US48175","Goliad County, Texas","3765","24","2681","186","1084","183",
"0500000US48177","Gonzales County, Texas","8911","36","7214","215","1697","208",
"0500000US48179","Gray County, Texas","10035","94","8000","261","2035","245",
"0500000US48181","Grayson County, Texas","55441","154","47957","627","7484","621",
"0500000US48183","Gregg County, Texas","51797","192","45532","772","6265","717",
"0500000US48185","Grimes County, Texas","11205","147","8793","345","2412","305",
"0500000US48187","Guadalupe County, Texas","57060","143","53107","587","3953","563",
"0500000US48189","Hale County, Texas","13409","78","11146","283","2263","254",
"0500000US48191","Hall County, Texas","1929","35","1301","84","628","84",
"0500000US48193","Hamilton County, Texas","4574","49","3108","204","1466","195",
"0500000US48195","Hansford County, Texas","2345","34","1855","137","490","129",
"0500000US48197","Hardeman County, Texas","2296","72","1519","100","777","108",
"0500000US48199","Hardin County, Texas","24345","59","20385","464","3960","460",
"0500000US48201","Harris County, Texas","1740973","1444","1583486","4133","157487","3663",
"0500000US48203","Harrison County, Texas","28472","112","23217","607","5255","578",
"0500000US48205","Hartley County, Texas","1945","134","1681","121","264","84",
"0500000US48207","Haskell County, Texas","3440","95","2125","153","1315","120",
"0500000US48209","Hays County, Texas","76193","226","70881","615","5312","601",
"0500000US48211","Hemphill County, Texas","1677","80","1323","73","354","89",
"0500000US48213","Henderson County, Texas","40899","112","30885","621","10014","614",
"0500000US48215","Hidalgo County, Texas","272157","203","234879","1664","37278","1665",
"0500000US48217","Hill County, Texas","16293","72","12769","283","3524","291",
"0500000US48219","Hockley County, Texas","9342","51","7946","197","1396","188",
"0500000US48221","Hood County, Texas","26257","64","21969","443","4288","434",
"0500000US48223","Hopkins County, Texas","15368","75","13405","267","1963","258",
"0500000US48225","Houston County, Texas","11663","104","8209","329","3454","290",
"0500000US48227","Howard County, Texas","13148","189","11036","365","2112","306",
"0500000US48229","Hudspeth County, Texas","1562","74","900","108","662","83",
"0500000US48231","Hunt County, Texas","37544","157","32369","505","5175","456",
"0500000US48233","Hutchinson County, Texas","10631","32","7191","300","3440","303",
"0500000US48235","Irion County, Texas","868","35","634","53","234","42",
"0500000US48237","Jack County, Texas","4143","65","3160","178","983","155",
"0500000US48239","Jackson County, Texas","6663","53","5237","222","1426","220",
"0500000US48241","Jasper County, Texas","17147","77","12583","373","4564","352",
"0500000US48243","Jeff Davis County, Texas","1861","162","1050","140","811","106",
"0500000US48245","Jefferson County, Texas","108112","545","94002","941","14110","872",
"0500000US48247","Jim Hogg County, Texas","2523","206","1710","200","813","160",
"0500000US48249","Jim Wells County, Texas","16354","45","13043","381","3311","373",
"0500000US48251","Johnson County, Texas","61147","137","56433","488","4714","486",
"0500000US48253","Jones County, Texas","7335","288","5593","319","1742","276",
"0500000US48255","Karnes County, Texas","5936","137","4246","227","1690","178",
"0500000US48257","Kaufman County, Texas","40748","109","37364","521","3384","506",
"0500000US48259","Kendall County, Texas","15758","50","14159","286","1599","284",
"0500000US48261","Kenedy County, Texas","303","67","209","56","94","29",
"0500000US48263","Kent County, Texas","543","47","318","44","225","42",
"0500000US48265","Kerr County, Texas","24402","146","20766","445","3636","413",
"0500000US48267","Kimble County, Texas","3262","113","1948","143","1314","160",
"0500000US48269","King County, Texas","148","26","91","21","57","18",
"0500000US48271","Kinney County, Texas","1890","154","1170","167","720","141",
"0500000US48273","Kleberg County, Texas","13284","99","10946","396","2338","380",
"0500000US48275","Knox County, Texas","2038","43","1330","104","708","89",
"0500000US48277","Lamar County, Texas","22692","80","19313","384","3379","374",
"0500000US48279","Lamb County, Texas","6072","34","4754","171","1318","168",
"0500000US48281","Lampasas County, Texas","9304","45","7738","248","1566","251",
"0500000US48283","La Salle County, Texas","2977","226","2216","198","761","212",
"0500000US48285","Lavaca County, Texas","10427","74","7756","257","2671","233",
"0500000US48287","Lee County, Texas","7730","36","6104","220","1626","223",
"0500000US48289","Leon County, Texas","9715","31","6249","374","3466","367",
"0500000US48291","Liberty County, Texas","30690","333","26203","597","4487","462",
"0500000US48293","Limestone County, Texas","10640","81","8169","244","2471","225",
"0500000US48295","Lipscomb County, Texas","1525","87","1256","88","269","42",
"0500000US48297","Live Oak County, Texas","6208","84","3675","243","2533","222",
"0500000US48299","Llano County, Texas","15148","57","8491","401","6657","398",
"0500000US48301","Loving County, Texas","70","18","33","13","37","15",
"0500000US48303","Lubbock County, Texas","125285","437","112185","1202","13100","1058",
"0500000US48305","Lynn County, Texas","2668","27","2133","97","535","93",
"0500000US48307","McCulloch County, Texas","4302","28","3255","189","1047","186",
"0500000US48309","McLennan County, Texas","99947","256","89034","829","10913","745",
"0500000US48311","McMullen County, Texas","390","55","223","56","167","35",
"0500000US48313","Madison County, Texas","5253","139","4201","196","1052","161",
"0500000US48315","Marion County, Texas","6318","29","4459","220","1859","218",
"0500000US48317","Martin County, Texas","1860","83","1626","87","234","67",
"0500000US48319","Mason County, Texas","2715","139","1667","142","1048","134",
"0500000US48321","Matagorda County, Texas","19315","59","13636","450","5679","463",
"0500000US48323","Maverick County, Texas","18352","57","16307","357","2045","350",
"0500000US48325","Medina County, Texas","18490","116","15470","409","3020","386",
"0500000US48327","Menard County, Texas","1844","117","992","119","852","98",
"0500000US48329","Midland County, Texas","60214","126","55980","623","4234","617",
"0500000US48331","Milam County, Texas","11442","68","9381","312","2061","292",
"0500000US48333","Mills County, Texas","2903","144","1750","148","1153","129",
"0500000US48335","Mitchell County, Texas","4075","137","2441","234","1634","216",
"0500000US48337","Montague County, Texas","10259","65","7995","279","2264","269",
"0500000US48339","Montgomery County, Texas","210326","501","192823","1414","17503","1439",
"0500000US48341","Moore County, Texas","8038","39","6626","250","1412","246",
"0500000US48343","Morris County, Texas","6047","44","5048","192","999","186",
"0500000US48345","Motley County, Texas","786","46","465","59","321","49",
"0500000US48347","Nacogdoches County, Texas","28332","172","23904","465","4428","461",
"0500000US48349","Navarro County, Texas","20763","81","17397","389","3366","383",
"0500000US48351","Newton County, Texas","7268","40","4978","290","2290","284",
"0500000US48353","Nolan County, Texas","7068","68","5469","229","1599","209",
"0500000US48355","Nueces County, Texas","148168","231","128926","1128","19242","1061",
"0500000US48357","Ochiltree County, Texas","4093","24","3443","163","650","167",
"0500000US48359","Oldham County, Texas","699","151","527","151","172","38",
"0500000US48361","Orange County, Texas","36987","78","31989","581","4998","572",
"0500000US48363","Palo Pinto County, Texas","15449","62","10312","351","5137","342",
"0500000US48365","Panola County, Texas","11145","51","8827","313","2318","316",
"0500000US48367","Parker County, Texas","49492","128","44255","636","5237","657",
"0500000US48369","Parmer County, Texas","3793","35","3318","120","475","113",
"0500000US48371","Pecos County, Texas","5673","61","4557","210","1116","197",
"0500000US48373","Polk County, Texas","25121","239","17803","502","7318","469",
"0500000US48375","Potter County, Texas","49656","131","43944","551","5712","540",
"0500000US48377","Presidio County, Texas","4043","115","2627","190","1416","193",
"0500000US48379","Rains County, Texas","5369","23","4331","174","1038","173",
"0500000US48381","Randall County, Texas","54389","156","49187","521","5202","506",
"0500000US48383","Reagan County, Texas","1320","78","1147","94","173","77",
"0500000US48385","Real County, Texas","2734","164","1227","155","1507","108",
"0500000US48387","Red River County, Texas","6914","50","5048","274","1866","264",
"0500000US48389","Reeves County, Texas","4625","101","3713","162","912","131",
"0500000US48391","Refugio County, Texas","3725","50","2577","137","1148","127",
"0500000US48393","Roberts County, Texas","411","26","311","39","100","29",
"0500000US48395","Robertson County, Texas","8752","38","6358","252","2394","244",
"0500000US48397","Rockwall County, Texas","33038","86","31649","294","1389","297",
"0500000US48399","Runnels County, Texas","5249","52","3749","186","1500","174",
"0500000US48401","Rusk County, Texas","21519","109","17960","461","3559","426",
"0500000US48403","Sabine County, Texas","8214","44","4099","274","4115","268",
"0500000US48405","San Augustine County, Texas","5434","41","3356","207","2078","212",
"0500000US48407","San Jacinto County, Texas","13643","42","9487","469","4156","465",
"0500000US48409","San Patricio County, Texas","27834","68","23121","477","4713","477",
"0500000US48411","San Saba County, Texas","3175","77","2104","142","1071","114",
"0500000US48413","Schleicher County, Texas","1498","13","1105","91","393","88",
"0500000US48415","Scurry County, Texas","7197","83","5884","251","1313","244",
"0500000US48417","Shackelford County, Texas","1759","23","1234","94","525","91",
"0500000US48419","Shelby County, Texas","12147","60","9292","291","2855","290",
"0500000US48421","Sherman County, Texas","1453","60","1055","71","398","62",
"0500000US48423","Smith County, Texas","89766","216","77195","855","12571","829",
"0500000US48425","Somervell County, Texas","3819","42","3239","237","580","227",
"0500000US48427","Starr County, Texas","19745","61","16238","451","3507","441",
"0500000US48429","Stephens County, Texas","4950","63","3268","200","1682","194",
"0500000US48431","Sterling County, Texas","604","40","462","50","142","39",
"0500000US48433","Stonewall County, Texas","939","81","582","80","357","60",
"0500000US48435","Sutton County, Texas","2037","145","1484","134","553","94",
"0500000US48437","Swisher County, Texas","3180","88","2514","136","666","109",
"0500000US48439","Tarrant County, Texas","757580","481","698995","2215","58585","2179",
"0500000US48441","Taylor County, Texas","57257","264","49482","736","7775","643",
"0500000US48443","Terrell County, Texas","782","64","396","90","386","62",
"0500000US48445","Terry County, Texas","4861","70","4041","221","820","217",
"0500000US48447","Throckmorton County, Texas","1066","34","703","57","363","52",
"0500000US48449","Titus County, Texas","12284","45","10694","250","1590","252",
"0500000US48451","Tom Green County, Texas","48268","276","43131","703","5137","631",
"0500000US48453","Travis County, Texas","500424","593","458484","1695","41940","1674",
"0500000US48455","Trinity County, Texas","8950","46","5918","297","3032","297",
"0500000US48457","Tyler County, Texas","10777","155","7020","369","3757","339",
"0500000US48459","Upshur County, Texas","16988","76","14036","363","2952","350",
"0500000US48461","Upton County, Texas","1642","80","1305","83","337","60",
"0500000US48463","Uvalde County, Texas","11110","62","8683","268","2427","270",
"0500000US48465","Val Verde County, Texas","19066","112","15429","464","3637","443",
"0500000US48467","Van Zandt County, Texas","23239","81","19615","441","3624","414",
"0500000US48469","Victoria County, Texas","36814","110","32544","523","4270","517",
"0500000US48471","Walker County, Texas","25750","740","21636","861","4114","442",
"0500000US48473","Waller County, Texas","16746","230","14807","422","1939","367",
"0500000US48475","Ward County, Texas","4783","38","3956","159","827","147",
"0500000US48477","Washington County, Texas","16006","335","12381","562","3625","383",
"0500000US48479","Webb County, Texas","81596","165","73659","627","7937","605",
"0500000US48481","Wharton County, Texas","17503","76","15256","327","2247","324",
"0500000US48483","Wheeler County, Texas","2715","25","2254","96","461","93",
"0500000US48485","Wichita County, Texas","55970","397","47951","768","8019","635",
"0500000US48487","Wilbarger County, Texas","6248","82","5263","205","985","191",
"0500000US48489","Willacy County, Texas","7285","106","5810","205","1475","179",
"0500000US48491","Williamson County, Texas","186735","232","174754","948","11981","950",
"0500000US48493","Wilson County, Texas","17458","65","15820","239","1638","228",
"0500000US48495","Winkler County, Texas","3029","44","2572","125","457","120",
"0500000US48497","Wise County, Texas","24553","98","22080","336","2473","342",
"0500000US48499","Wood County, Texas","21200","91","16531","455","4669","440",
"0500000US48501","Yoakum County, Texas","3040","13","2676","138","364","140",
"0500000US48503","Young County, Texas","8708","42","7105","259","1603","260",
"0500000US48505","Zapata County, Texas","6388","26","4405","257","1983","256",
"0500000US48507","Zavala County, Texas","4344","20","3509","138","835","138",
"0500000US49001","Beaver County, Utah","2999","21","2277","129","722","126",
"0500000US49003","Box Elder County, Utah","18598","110","17302","222","1296","177",
"0500000US49005","Cache County, Utah","40640","160","37645","390","2995","355",
"0500000US49007","Carbon County, Utah","9787","67","7844","206","1943","212",
"0500000US49009","Daggett County, Utah","1235","32","145","39","1090","43",
"0500000US49011","Davis County, Utah","107180","155","102865","530","4315","480",
"0500000US49013","Duchesne County, Utah","10168","65","6644","149","3524","143",
"0500000US49015","Emery County, Utah","4604","44","3589","140","1015","129",
"0500000US49017","Garfield County, Utah","3907","44","1741","127","2166","118",
"0500000US49019","Grand County, Utah","5329","19","4006","221","1323","222",
"0500000US49021","Iron County, Utah","20807","64","16204","301","4603","309",
"0500000US49023","Juab County, Utah","3701","40","3390","99","311","83",
"0500000US49025","Kane County, Utah","5989","57","2634","241","3355","229",
"0500000US49027","Millard County, Utah","5049","53","4306","138","743","134",
"0500000US49029","Morgan County, Utah","3492","22","3306","85","186","87",
"0500000US49031","Piute County, Utah","907","68","499","71","408","46",
"0500000US49033","Rich County, Utah","3043","71","620","73","2423","90",
"0500000US49035","Salt Lake County, Utah","390308","346","369429","1144","20879","1161",
"0500000US49037","San Juan County, Utah","5963","41","3992","140","1971","134",
"0500000US49039","Sanpete County, Utah","10717","131","8483","277","2234","262",
"0500000US49041","Sevier County, Utah","8747","69","7261","229","1486","221",
"0500000US49043","Summit County, Utah","27733","50","14555","378","13178","373",
"0500000US49045","Tooele County, Utah","21417","61","19901","309","1516","294",
"0500000US49047","Uintah County, Utah","13617","55","10625","328","2992","312",
"0500000US49049","Utah County, Utah","168597","231","160649","644","7948","645",
"0500000US49051","Wasatch County, Utah","12715","65","9567","373","3148","372",
"0500000US49053","Washington County, Utah","66604","138","54702","815","11902","820",
"0500000US49055","Wayne County, Utah","1668","18","1021","87","647","88",
"0500000US49057","Weber County, Utah","90610","176","82417","597","8193","556",
"0500000US50001","Addison County, Vermont","17336","127","14733","244","2603","201",
"0500000US50003","Bennington County, Vermont","21139","93","14927","336","6212","325",
"0500000US50005","Caledonia County, Vermont","16328","145","12214","265","4114","229",
"0500000US50007","Chittenden County, Vermont","69058","246","65400","523","3658","441",
"0500000US50009","Essex County, Vermont","5146","26","2756","109","2390","102",
"0500000US50011","Franklin County, Vermont","22417","103","18582","393","3835","363",
"0500000US50013","Grand Isle County, Vermont","5247","22","2967","120","2280","117",
"0500000US50015","Lamoille County, Vermont","13553","83","10607","346","2946","328",
"0500000US50017","Orange County, Vermont","15346","103","12286","256","3060","242",
"0500000US50019","Orleans County, Vermont","17304","102","11679","302","5625","267",
"0500000US50021","Rutland County, Vermont","34332","139","25145","362","9187","342",
"0500000US50023","Washington County, Vermont","30624","142","24865","397","5759","350",
"0500000US50025","Windham County, Vermont","30425","118","19118","372","11307","344",
"0500000US50027","Windsor County, Vermont","34758","81","24310","392","10448","372",
"0500000US51001","Accomack County, Virginia","21251","192","13401","507","7850","457",
"0500000US51003","Albemarle County, Virginia","44886","476","40612","683","4274","563",
"0500000US51005","Alleghany County, Virginia","8034","76","6741","186","1293","187",
"0500000US51007","Amelia County, Virginia","5543","36","4789","193","754","189",
"0500000US51009","Amherst County, Virginia","14167","86","12044","313","2123","306",
"0500000US51011","Appomattox County, Virginia","7264","41","6095","218","1169","211",
"0500000US51013","Arlington County, Virginia","113084","316","104716","828","8368","760",
"0500000US51015","Augusta County, Virginia","32345","276","29297","491","3048","419",
"0500000US51017","Bath County, Virginia","3302","276","1999","191","1303","208",
"0500000US51019","Bedford County, Virginia","36565","73","31206","493","5359","478",
"0500000US51021","Bland County, Virginia","3312","94","2523","138","789","120",
"0500000US51023","Botetourt County, Virginia","14814","75","13161","260","1653","250",
"0500000US51025","Brunswick County, Virginia","8221","72","6048","231","2173","218",
"0500000US51027","Buchanan County, Virginia","11584","73","8871","315","2713","303",
"0500000US51029","Buckingham County, Virginia","7400","74","5827","233","1573","234",
"0500000US51031","Campbell County, Virginia","25754","71","22957","425","2797","419",
"0500000US51033","Caroline County, Virginia","12176","385","10911","437","1265","285",
"0500000US51035","Carroll County, Virginia","16741","52","12375","346","4366","357",
"0500000US51036","Charles City County, Virginia","3353","28","2856","87","497","88",
"0500000US51037","Charlotte County, Virginia","6338","29","4543","274","1795","267",
"0500000US51041","Chesterfield County, Virginia","129208","226","123010","632","6198","618",
"0500000US51043","Clarke County, Virginia","6317","42","5639","184","678","178",
"0500000US51045","Craig County, Virginia","2883","170","2266","179","617","159",
"0500000US51047","Culpeper County, Virginia","18499","84","16903","303","1596","305",
"0500000US51049","Cumberland County, Virginia","4709","16","3963","201","746","201",
"0500000US51051","Dickenson County, Virginia","7588","83","5841","254","1747","247",
"0500000US51053","Dinwiddie County, Virginia","11715","97","10391","308","1324","279",
"0500000US51057","Essex County, Virginia","5847","27","4463","227","1384","222",
"0500000US51059","Fairfax County, Virginia","412574","333","394447","1221","18127","1214",
"0500000US51061","Fauquier County, Virginia","26635","79","24333","361","2302","357",
"0500000US51063","Floyd County, Virginia","8009","44","6480","238","1529","231",
"0500000US51065","Fluvanna County, Virginia","10841","67","9842","242","999","237",
"0500000US51067","Franklin County, Virginia","29847","105","23104","417","6743","426",
"0500000US51069","Frederick County, Virginia","33594","115","30973","452","2621","439",
"0500000US51071","Giles County, Virginia","8356","59","6987","237","1369","230",
"0500000US51073","Gloucester County, Virginia","16465","49","14759","286","1706","292",
"0500000US51075","Goochland County, Virginia","9177","101","8426","219","751","205",
"0500000US51077","Grayson County, Virginia","9222","264","6542","382","2680","250",
"0500000US51079","Greene County, Virginia","8185","41","7357","230","828","217",
"0500000US51081","Greensville County, Virginia","4179","105","3688","205","491","140",
"0500000US51083","Halifax County, Virginia","18199","82","14025","380","4174","364",
"0500000US51085","Hanover County, Virginia","40846","100","38599","446","2247","406",
"0500000US51087","Henrico County, Virginia","136199","157","127111","870","9088","834",
"0500000US51089","Henry County, Virginia","26223","80","21598","518","4625","505",
"0500000US51091","Highland County, Virginia","2039","87","1123","64","916","65",
"0500000US51093","Isle of Wight County, Virginia","15511","61","14304","278","1207","281",
"0500000US51095","James City County, Virginia","32838","110","28766","522","4072","518",
"0500000US51097","King and Queen County, Virginia","3497","39","2826","159","671","159",
"0500000US51099","King George County, Virginia","9997","44","9103","208","894","206",
"0500000US51101","King William County, Virginia","6873","44","6170","212","703","208",
"0500000US51103","Lancaster County, Virginia","7611","33","5142","248","2469","248",
"0500000US51105","Lee County, Virginia","11784","162","9149","346","2635","322",
"0500000US51107","Loudoun County, Virginia","129728","143","125309","536","4419","491",
"0500000US51109","Louisa County, Virginia","17218","56","13575","410","3643","412",
"0500000US51111","Lunenburg County, Virginia","5984","56","4331","221","1653","210",
"0500000US51113","Madison County, Virginia","6053","46","5078","236","975","230",
"0500000US51115","Mathews County, Virginia","5745","40","3908","279","1837","274",
"0500000US51117","Mecklenburg County, Virginia","18931","101","11815","385","7116","387",
"0500000US51119","Middlesex County, Virginia","7311","44","4454","228","2857","222",
"0500000US51121","Montgomery County, Virginia","39918","227","35483","638","4435","633",
"0500000US51125","Nelson County, Virginia","10117","46","6445","341","3672","334",
"0500000US51127","New Kent County, Virginia","8268","73","7754","235","514","220",
"0500000US51131","Northampton County, Virginia","7397","41","5151","229","2246","218",
"0500000US51133","Northumberland County, Virginia","9239","20","5686","319","3553","317",
"0500000US51135","Nottoway County, Virginia","6762","153","5542","303","1220","262",
"0500000US51137","Orange County, Virginia","15061","70","13453","367","1608","364",
"0500000US51139","Page County, Virginia","11719","42","9338","327","2381","326",
"0500000US51141","Patrick County, Virginia","10205","73","7685","245","2520","242",
"0500000US51143","Pittsylvania County, Virginia","31664","99","26330","444","5334","438",
"0500000US51145","Powhatan County, Virginia","10724","109","10178","257","546","200",
"0500000US51147","Prince Edward County, Virginia","9415","255","7187","405","2228","304",
"0500000US51149","Prince George County, Virginia","12415","150","11415","319","1000","290",
"0500000US51153","Prince William County, Virginia","147480","227","140473","767","7007","710",
"0500000US51155","Pulaski County, Virginia","17297","100","14525","409","2772","388",
"0500000US51157","Rappahannock County, Virginia","3955","35","2976","214","979","208",
"0500000US51159","Richmond County, Virginia","3943","109","3139","261","804","214",
"0500000US51161","Roanoke County, Virginia","40800","132","38343","407","2457","398",
"0500000US51163","Rockbridge County, Virginia","11403","45","8979","369","2424","367",
"0500000US51165","Rockingham County, Virginia","35184","113","30946","408","4238","423",
"0500000US51167","Russell County, Virginia","13537","62","10965","346","2572","341",
"0500000US51169","Scott County, Virginia","11940","86","8767","274","3173","254",
"0500000US51171","Shenandoah County, Virginia","21158","57","17315","370","3843","363",
"0500000US51173","Smyth County, Virginia","15410","115","12881","333","2529","288",
"0500000US51175","Southampton County, Virginia","7592","132","6522","216","1070","177",
"0500000US51177","Spotsylvania County, Virginia","47013","75","43677","434","3336","412",
"0500000US51179","Stafford County, Virginia","48330","184","46328","398","2002","354",
"0500000US51181","Surry County, Virginia","3561","18","2760","164","801","161",
"0500000US51183","Sussex County, Virginia","4768","435","3814","460","954","137",
"0500000US51185","Tazewell County, Virginia","20770","87","17042","460","3728","444",
"0500000US51187","Warren County, Virginia","16277","67","14379","314","1898","309",
"0500000US51191","Washington County, Virginia","25933","120","22331","391","3602","366",
"0500000US51193","Westmoreland County, Virginia","10895","51","7612","357","3283","349",
"0500000US51195","Wise County, Virginia","17957","126","15126","377","2831","353",
"0500000US51197","Wythe County, Virginia","14317","67","11955","349","2362","343",
"0500000US51199","York County, Virginia","27646","194","24617","405","3029","372",
"0500000US51510","Alexandria city, Virginia","76105","129","69979","585","6126","567",
"0500000US51520","Bristol city, Virginia","8737","45","7402","251","1335","257",
"0500000US51530","Buena Vista city, Virginia","2878","74","2539","191","339","171",
"0500000US51540","Charlottesville city, Virginia","20499","134","18613","341","1886","322",
"0500000US51550","Chesapeake city, Virginia","89882","298","84230","772","5652","717",
"0500000US51570","Colonial Heights city, Virginia","7752","39","7054","159","698","161",
"0500000US51580","Covington city, Virginia","3006","31","2409","123","597","124",
"0500000US51590","Danville city, Virginia","22151","114","18479","455","3672","448",
"0500000US51595","Emporia city, Virginia","2401","188","2119","182","282","131",
"0500000US51600","Fairfax city, Virginia","8906","61","8553","170","353","164",
"0500000US51610","Falls Church city, Virginia","5901","21","5262","193","639","190",
"0500000US51620","Franklin city, Virginia","3852","43","3526","144","326","136",
"0500000US51630","Fredericksburg city, Virginia","11589","166","10582","314","1007","277",
"0500000US51640","Galax city, Virginia","3367","197","2742","164","625","143",
"0500000US51650","Hampton city, Virginia","60124","206","53700","650","6424","657",
"0500000US51660","Harrisonburg city, Virginia","18186","185","16768","338","1418","300",
"0500000US51670","Hopewell city, Virginia","10275","69","9193","286","1082","275",
"0500000US51678","Lexington city, Virginia","2312","281","1984","236","328","177",
"0500000US51680","Lynchburg city, Virginia","32364","305","28069","633","4295","490",
"0500000US51683","Manassas city, Virginia","13583","39","12749","210","834","208",
"0500000US51685","Manassas Park city, Virginia","4884","21","4706","118","178","115",
"0500000US51690","Martinsville city, Virginia","7090","73","5630","217","1460","202",
"0500000US51700","Newport News city, Virginia","77664","350","69324","840","8340","753",
"0500000US51710","Norfolk city, Virginia","97257","560","88155","867","9102","701",
"0500000US51720","Norton city, Virginia","2040","196","1819","145","221","105",
"0500000US51730","Petersburg city, Virginia","16377","80","13274","322","3103","307",
"0500000US51735","Poquoson city, Virginia","4785","35","4615","86","170","85",
"0500000US51740","Portsmouth city, Virginia","40895","257","36471","510","4424","451",
"0500000US51750","Radford city, Virginia","6525","198","5438","289","1087","254",
"0500000US51760","Richmond city, Virginia","100119","328","89846","793","10273","734",
"0500000US51770","Roanoke city, Virginia","47056","143","42037","532","5019","528",
"0500000US51775","Salem city, Virginia","10852","154","9881","256","971","206",
"0500000US51790","Staunton city, Virginia","11814","126","10520","260","1294","242",
"0500000US51800","Suffolk city, Virginia","36213","113","33198","360","3015","317",
"0500000US51810","Virginia Beach city, Virginia","183906","455","169290","882","14616","824",
"0500000US51820","Waynesboro city, Virginia","10013","52","9144","270","869","268",
"0500000US51830","Williamsburg city, Virginia","5194","148","4670","206","524","163",
"0500000US51840","Winchester city, Virginia","11896","103","10554","292","1342","293",
"0500000US53001","Adams County, Washington","6527","57","5881","143","646","133",
"0500000US53003","Asotin County, Washington","10022","53","9171","209","851","202",
"0500000US53005","Benton County, Washington","75108","106","70983","607","4125","601",
"0500000US53007","Chelan County, Washington","37311","152","28038","606","9273","575",
"0500000US53009","Clallam County, Washington","36805","110","32732","449","4073","450",
"0500000US53011","Clark County, Washington","179523","185","171522","773","8001","761",
"0500000US53013","Columbia County, Washington","2158","38","1758","106","400","96",
"0500000US53015","Cowlitz County, Washington","44419","125","41397","442","3022","423",
"0500000US53017","Douglas County, Washington","16807","84","15064","261","1743","248",
"0500000US53019","Ferry County, Washington","4503","67","3097","156","1406","146",
"0500000US53021","Franklin County, Washington","27571","88","26316","285","1255","273",
"0500000US53023","Garfield County, Washington","1236","68","997","74","239","64",
"0500000US53025","Grant County, Washington","36982","135","30651","582","6331","579",
"0500000US53027","Grays Harbor County, Washington","36005","170","28263","612","7742","606",
"0500000US53029","Island County, Washington","41556","169","34364","622","7192","589",
"0500000US53031","Jefferson County, Washington","18458","86","14239","381","4219","390",
"0500000US53033","King County, Washington","917904","612","865627","2693","52277","2674",
"0500000US53035","Kitsap County, Washington","111801","265","101662","985","10139","935",
"0500000US53037","Kittitas County, Washington","23393","152","18003","429","5390","409",
"0500000US53039","Klickitat County, Washington","10301","81","8539","264","1762","252",
"0500000US53041","Lewis County, Washington","34952","162","30262","445","4690","441",
"0500000US53043","Lincoln County, Washington","6002","37","4485","129","1517","125",
"0500000US53045","Mason County, Washington","33319","105","23535","651","9784","618",
"0500000US53047","Okanogan County, Washington","23054","155","17527","488","5527","462",
"0500000US53049","Pacific County, Washington","16119","52","9087","386","7032","379",
"0500000US53051","Pend Oreille County, Washington","8214","44","5782","229","2432","233",
"0500000US53053","Pierce County, Washington","343060","504","317699","1118","25361","1110",
"0500000US53055","San Juan County, Washington","14030","71","8025","202","6005","182",
"0500000US53057","Skagit County, Washington","53426","135","47937","541","5489","499",
"0500000US53059","Skamania County, Washington","5818","44","4685","121","1133","126",
"0500000US53061","Snohomish County, Washington","306420","286","289737","1259","16683","1218",
"0500000US53063","Spokane County, Washington","213692","302","198489","1174","15203","1174",
"0500000US53065","Stevens County, Washington","21606","82","17433","362","4173","344",
"0500000US53067","Thurston County, Washington","115193","189","108070","826","7123","800",
"0500000US53069","Wahkiakum County, Washington","2147","71","1844","111","303","116",
"0500000US53071","Walla Walla County, Washington","24522","175","22304","431","2218","406",
