"GEO_ID","NAME","B25111_001E","B25111_001M","B25111_002E","B25111_002M","B25111_003E","B25111_003M","B25111_004E","B25111_004M","B25111_005E","B25111_005M","B25111_006E","B25111_006M","B25111_007E","B25111_007M","B25111_008E","B25111_008M","B25111_009E","B25111_009M","B25111_010E","B25111_010M","B25111_011E","B25111_011M",
"0500000US06007","Butte County, California","1369","31","1591","197","1608","113","1441","90","1429","65","1363","51","1316","98","1189","93","1377","87","1606","147","1174","65",
"0500000US06009","Calaveras County, California","1615","142","-","**","2564","943","1838","185","1986","336","1546","632","1790","203","1018","322","1339","186","2667","2015","919","548",
"0500000US06011","Colusa County, California","1139","67","-","**","990","82","982","185","1202","326","1009","200","1284","270","1109","137","1333","196","1414","315","1176","355",
"0500000US06013","Contra Costa County, California","2322","22","2339","1207","2512","151","2616","82","2514","87","2400","49","2269","39","2154","65","2203","70","2166","76","2086","123",
"0500000US06015","Del Norte County, California","1182","59","-","**","1043","266","1100","131","1025","160","1139","46","1589","354","1555","445","1449","199","-","**","1078","324",
"0500000US06017","El Dorado County, California","1626","59","2275","425","2108","313","2027","234","1697","135","1652","97","1511","165","1624","138","1313","142","1399","163","1478","249",
"0500000US06019","Fresno County, California","1300","15","2188","299","1579","80","1558","67","1431","51","1289","35","1227","25","1194","34","1256","52","1206","75","1191","63",
"0500000US06021","Glenn County, California","1103","75","-","**","630","160","1113","467","1280","165","1306","441","1042","295","1046","85","1083","202","953","350","1193","170",
"0500000US06023","Humboldt County, California","1249","45","1579","273","1178","41","1396","167","1283","86","1223","100","1326","115","1198","53","1276","151","1162","157","1252","141",
"0500000US06025","Imperial County, California","1012","39","1093","847","1163","101","1172","83","902","122","1001","111","958","53","1040","73","945","86","959","323","1053","144",
"0500000US06027","Inyo County, California","1140","88","-","**","-","**","1026","424","1496","878","1176","90","1123","298","1301","323","1045","129","1148","189","2011","1019",
"0500000US06029","Kern County, California","1220","17","1538","342","1549","81","1419","69","1362","61","1260","46","1152","27","1116","37","1182","55","1116","48","1123","71",
"0500000US06031","Kings County, California","1228","36","1382","245","1621","165","1500","131","1389","183","1058","77","1173","57","1138","138","1273","211","924","133","1244","202",
"0500000US06033","Lake County, California","1292","110","-","**","814","664","1543","436","1208","139","1210","171","1463","145","1732","386","1277","250","1100","105","1132","135",
"0500000US06035","Lassen County, California","1043","72","-","**","1250","766","1190","168","1250","376","837","34","1134","127","1133","125","1127","70","897","70","1045","572",
"0500000US06037","Los Angeles County, California","1893","6","2675","110","2533","45","2205","38","1973","24","1939","13","1896","14","1837","12","1868","12","1790","16","1722","15",
"0500000US06039","Madera County, California","1307","59","-","**","1230","261","1390","135","1230","193","1346","145","1242","103","1415","159","1255","114","1203","139","1272","145",
"0500000US06041","Marin County, California","2584","83","3,500+","***","2994","1574","2432","189","2653","272","2356","143","2618","99","2767","170","3011","298","2278","235","2440","160",
"0500000US06043","Mariposa County, California","1268","165","-","**","1389","206","1685","472","2307","1104","950","443","1078","188","1392","331","1010","709","872","62","1821","1102",
"0500000US06045","Mendocino County, California","1325","54","1603","220","1349","218","1259","338","1536","148","1255","143","1169","93","1398","112","1324","143","1665","169","1252","154",
"0500000US06047","Merced County, California","1284","29","1179","913","1598","205","1452","66","1405","104","1244","60","1110","49","1247","90","1281","76","1286","90","1229","99",
"0500000US06049","Modoc County, California","818","71","-","**","-","**","-","**","2000","1585","698","190","782","139","1088","63","773","126","-","**","-","**",
"0500000US06051","Mono County, California","1593","212","-","**","-","**","-","**","1871","644","1505","617","1790","501","1633","474","-","**","-","**","808","155",
"0500000US06053","Monterey County, California","1995","37","2788","2031","1825","179","2038","116","2006","86","1941","87","1976","66","1999","98","2066","113","1961","103","2128","97",
"0500000US06055","Napa County, California","2141","67","2895","914","2296","651","2317","200","2008","321","2127","109","2088","164","2192","160","1994","190","2041","206","2160","178",
"0500000US06057","Nevada County, California","1635","99","-","**","1612","508","1637","156","1693","527","1779","262","1582","200","1946","644","1689","459","1513","193","1439","255",
"0500000US06059","Orange County, California","2352","9","2935","171","2815","51","2704","46","2462","38","2369","26","2266","17","2189","24","2171","36","2042","87","1975","65",
"0500000US06061","Placer County, California","1991","45","2289","168","2491","127","2215","82","2063","82","1957","93","1784","104","1578","158","1704","201","1465","106","1467","116",
"0500000US06063","Plumas County, California","1034","148","-","**","-","**","1349","282","1277","581","865","179","893","364","933","438","1203","145","-","**","1523","245",
"0500000US06065","Riverside County, California","1814","13","2377","252","2285","60","2166","35","1929","52","1772","26","1588","33","1545","47","1548","76","1499","86","1524","86",
"0500000US06067","Sacramento County, California","1702","13","2285","191","2015","95","1996","51","1823","43","1716","22","1606","23","1549","38","1674","46","1529","103","1605","61",
"0500000US06069","San Benito County, California","1922","103","3419","644","1430","977","2146","167","2022","199","1829","147","1960","309","1737","184","1485","770","1764","110","2026","277",
"0500000US06071","San Bernardino County, California","1706","14","2539","223","2169","63","2019","63","1777","38","1714","26","1594","36","1501","45","1536","54","1520","77","1506","72",
"0500000US06073","San Diego County, California","2154","13","2720","208","2609","46","2556","52","2360","37","2172","19","1992","23","1943","27","1954","33","1889","50","1917","53",
"0500000US06075","San Francisco County, California","2419","26","2423","437","3297","115","2894","289","2355","157","2402","146","2480","105","2369","72","2362","117","2370","112","2301","52",
"0500000US06077","San Joaquin County, California","1633","27","2302","368","2153","175","2276","70","1819","63","1663","49","1495","43","1446","60","1498","70","1395","90","1319","57",
"0500000US06079","San Luis Obispo County, California","1899","42","3135","437","2143","207","2021","143","1810","95","1887","64","1902","81","1886","115","2146","157","1646","144","1768","116",
"0500000US06081","San Mateo County, California","2893","36","3187","533","3,500+","***","3104","140","3195","170","2886","112","2867","85","2611","76","2797","79","3038","158","2829","144",
"0500000US06083","Santa Barbara County, California","2050","30","2206","711","2116","168","2250","86","1956","95","2038","73","2057","100","2066","87","1950","103","1843","156","2085","120",
"0500000US06085","Santa Clara County, California","2814","16","3297","142","3267","44","2967","77","2882","69","2766","41","2664","40","2650","42","2800","93","2647","102","2541","104",
"0500000US06087","Santa Cruz County, California","2172","50","-","**","2338","353","2153","247","2214","125","1976","153","2320","123","2246","82","2208","154","2146","241","1917","156",
"0500000US06089","Shasta County, California","1267","38","-","**","1168","199","1423","121","1400","97","1237","65","1259","67","1229","89","1167","96","1214","104","1251","280",
"0500000US06091","Sierra County, California","1181","705","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US06093","Siskiyou County, California","1043","60","427","11","1039","464","1085","102","1027","225","1050","96","963","98","1129","346","1091","86","1268","147","1012","163",
"0500000US06095","Solano County, California","2088","31","2245","163","2485","183","2364","178","2273","85","2207","54","2058","58","1926","81","1836","149","1870","158","1663","117",
"0500000US06097","Sonoma County, California","2093","40","1911","237","2173","212","2170","137","2128","110","2192","85","2068","57","2041","128","1887","133","2063","144","2037","98",
"0500000US06099","Stanislaus County, California","1528","28","2138","609","1509","165","1855","90","1673","55","1545","61","1514","50","1402","74","1367","78","1357","64","1372","73",
"0500000US06101","Sutter County, California","1364","35","-","**","1213","547","1636","204","1411","113","1410","98","1236","59","1316","126","1405","93","1138","148","1457","108",
"0500000US06103","Tehama County, California","1159","64","-","**","1172","724","1201","301","1362","457","1257","126","999","145","1182","213","1188","168","966","128","895","282",
"0500000US06105","Trinity County, California","922","220","-","**","-","**","-","**","738","425","1030","349","625","445","1151","323","890","292","-","**","-","**",
"0500000US06107","Tulare County, California","1206","22","1344","148","1305","136","1336","80","1181","38","1255","63","1204","51","1233","71","1119","80","1033","77","1046","103",
"0500000US06109","Tuolumne County, California","1247","103","-","**","1225","188","1539","628","1382","319","974","160","1231","191","1397","147","1219","638","1797","597","1514","176",
"0500000US06111","Ventura County, California","2248","23","2460","464","2559","121","2526","85","2450","92","2398","74","2232","37","2075","66","2028","100","1817","134","1726","110",
"0500000US06113","Yolo County, California","1757","39","2166","156","1640","160","2078","148","1945","116","1722","103","1777","74","1647","102","1467","112","1383","187","1791","211",
"0500000US06115","Yuba County, California","1209","59","2669","720","2250","95","1774","445","1380","202","1085","225","1070","115","1135","114","1065","63","1219","159","1071","153",
"0500000US08001","Adams County, Colorado","1713","21","2233","415","1823","44","1856","56","1788","50","1654","63","1576","79","1518","110","1629","109","1414","157","1524","167",
"0500000US08003","Alamosa County, Colorado","904","52","-","**","871","243","943","218","969","221","995","195","929","108","763","313","635","254","1716","76","863","272",
"0500000US08005","Arapahoe County, Colorado","1812","18","2106","200","2051","61","1972","49","1867","37","1720","37","1684","38","1491","81","1640","151","1332","325","1485","183",
"0500000US08007","Archuleta County, Colorado","1409","188","-","**","1841","387","1391","546","1514","471","1238","602","1421","292","781","501","1383","1127","-","**","948","16",
