"GEO_ID","NAME","B25111_001E","B25111_001M","B25111_002E","B25111_002M","B25111_003E","B25111_003M","B25111_004E","B25111_004M","B25111_005E","B25111_005M","B25111_006E","B25111_006M","B25111_007E","B25111_007M","B25111_008E","B25111_008M","B25111_009E","B25111_009M","B25111_010E","B25111_010M","B25111_011E","B25111_011M",
"0500000US06019","Fresno County, California","901","8","986","187","924","73","1107","40","996","26","887","15","860","14","860","23","872","25","874","31","843","22",
"0500000US06021","Glenn County, California","750","32","-","**","779","391","792","190","516","310","682","71","756","67","942","32","706","119","685","179","845","84",
"0500000US06023","Humboldt County, California","899","18","1416","710","822","158","1022","91","876","57","902","52","891","41","859","54","925","62","977","74","870","34",
"0500000US06025","Imperial County, California","778","16","-","**","394","111","834","34","828","45","716","41","770","44","842","151","742","39","741","57","739","96",
"0500000US06027","Inyo County, California","829","33","-","**","662","261","859","438","830","105","801","397","790","154","865","37","860","42","906","384","650","310",
"0500000US06029","Kern County, California","905","11","1328","120","895","196","1135","38","997","54","926","23","846","19","831","30","872","29","796","34","831","37",
"0500000US06031","Kings County, California","889","24","-","**","747","216","1158","99","1095","59","828","62","830","44","924","89","805","52","895","97","809","91",
"0500000US06033","Lake County, California","882","33","-","**","289","264","1051","158","926","257","910","57","911","58","888","76","675","79","730","66","1038","205",
"0500000US06035","Lassen County, California","919","65","-","**","-","**","1202","161","883","181","965","200","843","134","970","76","806","213","798","100","819","201",
"0500000US06037","Los Angeles County, California","1264","4","1876","201","1521","76","1558","24","1336","13","1306","9","1291","9","1246","7","1264","10","1215","9","1159","8",
"0500000US06039","Madera County, California","963","24","-","**","1210","184","1019","64","1017","99","973","44","854","61","906","89","1016","86","844","242","962","57",
"0500000US06041","Marin County, California","1764","24","2750","917","2697","610","1650","114","1791","101","1774","64","1729","44","1792","40","1811","115","1744","160","1746","101",
"0500000US06043","Mariposa County, California","820","147","-","**","-","**","977","163","630","137","869","200","768","101","606","106","891","358","100-","***","1023","101",
"0500000US06045","Mendocino County, California","975","31","-","**","965","401","1038","397","922","64","888","64","1077","73","906","73","1086","68","976","107","960","107",
"0500000US06047","Merced County, California","882","15","-","**","650","81","1128","44","933","52","836","36","788","32","860","63","893","42","833","38","823","36",
"0500000US06049","Modoc County, California","681","86","-","**","-","**","677","350","-","**","490","139","776","93","594","369","560","204","617","313","719","67",
"0500000US06051","Mono County, California","1107","74","-","**","-","**","1065","148","1301","198","1221","1212","1144","172","890","483","963","464","833","652","1085","378",
"0500000US06053","Monterey County, California","1275","17","1413","205","1612","487","1362","98","1238","53","1225","37","1212","35","1259","45","1393","43","1260","81","1406","68",
"0500000US06055","Napa County, California","1442","34","-","**","1538","248","1562","171","1488","128","1338","93","1433","77","1443","108","1602","98","1263","122","1333","89",
"0500000US06057","Nevada County, California","1205","54","-","**","1243","726","1129","288","1213","94","1412","90","1270","123","1014","174","973","172","989","224","1128","92",
"0500000US06059","Orange County, California","1608","7","2184","95","1999","77","1879","36","1777","21","1658","17","1546","16","1479","14","1475","15","1404","38","1410","44",
"0500000US06061","Placer County, California","1339","22","1622","200","1537","137","1576","47","1461","46","1343","51","1082","57","1159","87","1186","59","1079","108","1094","65",
"0500000US06063","Plumas County, California","846","32","-","**","-","**","1138","324","888","201","680","224","802","103","1064","117","863","124","618","88","806","93",
"0500000US06065","Riverside County, California","1212","8","1666","153","1252","85","1552","26","1320","25","1181","15","1066","17","1035","21","1077","30","1053","44","1084","46",
"0500000US06067","Sacramento County, California","1065","9","958","511","977","82","1355","30","1169","24","1051","21","991","12","960","23","1044","22","1019","30","1012","44",
"0500000US06069","San Benito County, California","1316","79","-","**","731","159","1602","184","1723","100","1505","213","1183","147","1038","190","999","143","1533","202","1235","119",
"0500000US06071","San Bernardino County, California","1144","9","1933","206","1261","116","1411","30","1239","26","1156","14","1071","16","1042","21","1057","21","1029","33","1002","36",
"0500000US06073","San Diego County, California","1395","6","1908","170","1737","84","1783","30","1633","27","1423","14","1314","13","1252","18","1283","24","1271","40","1230","26",
"0500000US06075","San Francisco County, California","1632","18","1137","1066","2455","383","1886","202","1740","127","1746","77","1643","48","1661","44","1618","57","1611","59","1588","25",
"0500000US06077","San Joaquin County, California","1057","14","847","827","1183","189","1638","43","1287","55","1105","28","968","19","928","22","972","35","888","36","894","36",
"0500000US06079","San Luis Obispo County, California","1257","24","-","**","1268","223","1458","102","1249","89","1214","41","1285","42","1229","74","1200","60","1300","142","1168","89",
"0500000US06081","San Mateo County, California","1830","15","2812","162","2099","304","1910","123","1909","82","1840","56","1862","35","1716","43","1852","38","1815","58","1772","68",
"0500000US06083","Santa Barbara County, California","1423","19","1833","391","1400","329","1559","74","1400","66","1417","40","1420","41","1422","53","1399","68","1255","91","1446","58",
"0500000US06085","Santa Clara County, California","1813","11","2724","207","2295","109","1903","51","1917","40","1816","29","1807","18","1748","20","1801","37","1723","73","1592","57",
"0500000US06087","Santa Cruz County, California","1482","29","-","**","1718","795","1426","112","1568","93","1360","81","1606","53","1466","67","1409","93","1418","115","1459","63",
"0500000US06089","Shasta County, California","945","19","1559","1334","1024","781","1179","77","1112","46","943","30","873","29","883","50","889","50","880","153","804","91",
"0500000US06091","Sierra County, California","961","195","-","**","-","**","-","**","-","**","-","**","1080","599","-","**","-","**","-","**","900","333",
"0500000US06093","Siskiyou County, California","828","29","-","**","587","463","842","168","891","157","934","35","815","85","712","135","802","76","829","75","777","67",
"0500000US06095","Solano County, California","1337","21","1843","634","1936","239","1498","74","1456","67","1427","47","1320","55","1183","48","1316","55","1166","76","1133","46",
"0500000US06097","Sonoma County, California","1380","19","1683","570","1043","121","1501","75","1480","65","1440","35","1358","34","1357","49","1298","51","1274","85","1252","61",
"0500000US06099","Stanislaus County, California","1005","13","960","589","902","216","1314","61","1088","35","1023","29","975","25","961","28","934","35","924","26","901","38",
"0500000US06101","Sutter County, California","941","24","-","**","-","**","1314","86","1159","163","859","54","860","70","807","76","946","37","888","93","862","26",
"0500000US06103","Tehama County, California","781","30","-","**","706","281","924","136","813","80","746","65","795","99","807","108","722","54","788","172","776","20",
"0500000US06105","Trinity County, California","750","98","-","**","-","**","672","41","543","471","758","177","744","91","877","110","853","172","-","**","713","237",
"0500000US06107","Tulare County, California","847","11","1407","351","823","122","893","36","849","49","858","23","830","27","801","28","862","45","867","48","805","37",
"0500000US06109","Tuolumne County, California","936","30","-","**","973","411","1148","155","936","119","927","55","914","85","1025","161","901","192","877","107","958","202",
"0500000US06111","Ventura County, California","1572","16","1769","936","1689","181","1802","53","1725","41","1703","33","1591","32","1472","37","1412","38","1241","64","1232","56",
"0500000US06113","Yolo County, California","1147","18","1163","390","1087","102","1358","76","1228","61","1171","50","1138","35","1097","54","1103","79","941","158","820","67",
"0500000US06115","Yuba County, California","918","46","1421","228","1054","622","1386","84","968","213","866","53","841","49","880","63","1044","106","837","93","697","134",
"0500000US08001","Adams County, Colorado","1098","11","1131","202","1376","81","1245","41","1229","39","1056","31","961","26","934","30","1058","60","1061","86","1049","133",
"0500000US08003","Alamosa County, Colorado","634","52","-","**","671","577","677","376","632","284","530","91","572","23","658","114","676","42","820","326","815","51",
"0500000US08005","Arapahoe County, Colorado","1142","10","1557","164","1529","109","1355","27","1247","29","1093","21","1042","24","920","36","1011","59","934","129","991","85",
"0500000US08007","Archuleta County, Colorado","883","59","-","**","643","232","962","102","1036","161","653","51","871","82","650","147","-","**","-","**","1090","213",
"0500000US08009","Baca County, Colorado","530","55","-","**","-","**","557","41","725","308","522","329","625","139","398","51","830","308","405","162","442","78",
"0500000US08011","Bent County, Colorado","639","49","-","**","-","**","-","**","522","66","635","140","554","263","682","104","700","97","-","**","672","77",
"0500000US08013","Boulder County, Colorado","1236","22","1555","139","1536","154","1355","96","1329","38","1265","46","1142","40","1130","50","1321","193","1280","202","1184","68",
"0500000US08014","Broomfield County, Colorado","1417","29","1525","140","1554","107","1462","51","1530","90","1336","206","1023","178","1084","186","994","170","885","845","778","131",
"0500000US08015","Chaffee County, Colorado","847","56","-","**","-","**","870","163","963","162","732","291","794","154","817","87","800","54","1258","1186","1003","143",
"0500000US08017","Cheyenne County, Colorado","625","63","-","**","-","**","-","**","789","193","579","99","542","150","-","**","380","268","-","**","711","164",
"0500000US08019","Clear Creek County, Colorado","808","96","-","**","-","**","-","**","1238","932","-","**","993","395","751","106","784","92","867","102","771","95",
