"GEO_ID","NAME","B25002_001E","B25002_001M","B25002_002E","B25002_002M","B25002_003E","B25002_003M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total","Estimate!!Total!!Occupied","Margin of Error!!Total!!Occupied","Estimate!!Total!!Vacant","Margin of Error!!Total!!Vacant",
"0500000US12117","Seminole County, Florida","186869","196","161371","1498","25498","1446",
"0500000US12119","Sumter County, Florida","66983","287","52360","955","14623","956",
"0500000US12121","Suwannee County, Florida","19214","85","15291","482","3923","479",
"0500000US12123","Taylor County, Florida","11047","116","7406","404","3641","377",
"0500000US12125","Union County, Florida","4554","320","3946","366","608","138",
"0500000US12127","Volusia County, Florida","258019","544","209885","1701","48134","1618",
"0500000US12129","Wakulla County, Florida","13185","108","11075","341","2110","332",
"0500000US12131","Walton County, Florida","49446","122","25449","702","23997","698",
"0500000US12133","Washington County, Florida","10839","105","8558","293","2281","276",
"0500000US13001","Appling County, Georgia","8536","64","6702","245","1834","237",
"0500000US13003","Atkinson County, Georgia","3502","25","2835","120","667","118",
"0500000US13005","Bacon County, Georgia","4806","72","3989","177","817","161",
"0500000US13007","Baker County, Georgia","1770","161","1321","127","449","110",
"0500000US13009","Baldwin County, Georgia","20459","234","16330","557","4129","509",
"0500000US13011","Banks County, Georgia","7659","34","6489","210","1170","207",
"0500000US13013","Barrow County, Georgia","27464","63","24588","404","2876","404",
"0500000US13015","Bartow County, Georgia","40380","114","37120","507","3260","507",
"0500000US13017","Ben Hill County, Georgia","7948","67","6361","288","1587","283",
"0500000US13019","Berrien County, Georgia","8759","51","7240","237","1519","226",
"0500000US13021","Bibb County, Georgia","70248","235","57319","854","12929","858",
"0500000US13023","Bleckley County, Georgia","5315","70","4155","180","1160","165",
"0500000US13025","Brantley County, Georgia","8112","36","6658","313","1454","309",
"0500000US13027","Brooks County, Georgia","7767","26","6337","244","1430","243",
"0500000US13029","Bryan County, Georgia","13430","56","12366","277","1064","270",
"0500000US13031","Bulloch County, Georgia","30458","428","26632","646","3826","476",
"0500000US13033","Burke County, Georgia","9961","40","8068","273","1893","266",
"0500000US13035","Butts County, Georgia","9357","75","8053","279","1304","270",
"0500000US13037","Calhoun County, Georgia","2404","71","1865","110","539","92",
"0500000US13039","Camden County, Georgia","21687","112","18913","370","2774","363",
"0500000US13043","Candler County, Georgia","4752","42","4061","159","691","150",
"0500000US13045","Carroll County, Georgia","45097","206","41123","706","3974","690",
"0500000US13047","Catoosa County, Georgia","27115","85","24719","481","2396","466",
"0500000US13049","Charlton County, Georgia","4494","76","3537","184","957","166",
"0500000US13051","Chatham County, Georgia","123555","256","107427","1007","16128","1003",
"0500000US13053","Chattahoochee County, Georgia","3349","190","2505","227","844","127",
"0500000US13055","Chattooga County, Georgia","10961","153","9253","240","1708","203",
"0500000US13057","Cherokee County, Georgia","87941","132","83150","674","4791","650",
"0500000US13059","Clarke County, Georgia","52305","265","46291","663","6014","546",
"0500000US13061","Clay County, Georgia","1968","184","1154","148","814","132",
"0500000US13063","Clayton County, Georgia","105058","162","91604","778","13454","779",
"0500000US13065","Clinch County, Georgia","3003","198","2576","231","427","105",
"0500000US13067","Cobb County, Georgia","295227","224","274361","1401","20866","1366",
"0500000US13069","Coffee County, Georgia","17184","204","14329","393","2855","390",
"0500000US13071","Colquitt County, Georgia","18510","95","15599","441","2911","428",
"0500000US13073","Columbia County, Georgia","54941","90","45823","817","9118","827",
"0500000US13075","Cook County, Georgia","7354","55","6065","237","1289","228",
"0500000US13077","Coweta County, Georgia","52929","115","50531","436","2398","429",
"0500000US13079","Crawford County, Georgia","5340","46","4715","157","625","151",
"0500000US13081","Crisp County, Georgia","10781","54","8312","352","2469","333",
"0500000US13083","Dade County, Georgia","7332","106","6089","203","1243","192",
"0500000US13085","Dawson County, Georgia","10914","34","8557","408","2357","408",
"0500000US13087","Decatur County, Georgia","12200","104","10311","373","1889","354",
"0500000US13089","DeKalb County, Georgia","307776","298","273614","1559","34162","1499",
"0500000US13091","Dodge County, Georgia","9822","377","7858","457","1964","262",
"0500000US13093","Dooly County, Georgia","6263","323","5171","404","1092","200",
"0500000US13095","Dougherty County, Georgia","40702","268","34842","542","5860","496",
"0500000US13097","Douglas County, Georgia","52184","127","48426","562","3758","538",
"0500000US13099","Early County, Georgia","4970","37","4032","152","938","143",
"0500000US13101","Echols County, Georgia","1727","129","1502","113","225","66",
"0500000US13103","Effingham County, Georgia","21508","61","19584","346","1924","334",
"0500000US13105","Elbert County, Georgia","9593","41","7730","306","1863","304",
"0500000US13107","Emanuel County, Georgia","9939","83","8387","278","1552","273",
"0500000US13109","Evans County, Georgia","4718","56","4023","149","695","141",
"0500000US13111","Fannin County, Georgia","16843","56","10175","456","6668","456",
"0500000US13113","Fayette County, Georgia","41747","97","39604","368","2143","366",
"0500000US13115","Floyd County, Georgia","40461","185","35506","527","4955","478",
"0500000US13117","Forsyth County, Georgia","74692","90","70468","452","4224","449",
"0500000US13119","Franklin County, Georgia","10578","65","8322","287","2256","281",
"0500000US13121","Fulton County, Georgia","456265","535","391850","1896","64415","1984",
"0500000US13123","Gilmer County, Georgia","16890","51","11468","515","5422","510",
"0500000US13125","Glascock County, Georgia","1518","36","1083","78","435","66",
"0500000US13127","Glynn County, Georgia","42299","157","33200","565","9099","553",
"0500000US13129","Gordon County, Georgia","22391","72","19959","432","2432","426",
"0500000US13131","Grady County, Georgia","10809","53","9092","351","1717","345",
"0500000US13133","Greene County, Georgia","9282","51","6793","223","2489","208",
"0500000US13135","Gwinnett County, Georgia","302157","215","283256","1465","18901","1408",
"0500000US13137","Habersham County, Georgia","18328","129","15106","381","3222","364",
"0500000US13139","Hall County, Georgia","70877","120","63095","676","7782","651",
"0500000US13141","Hancock County, Georgia","5360","537","2970","552","2390","213",
"0500000US13143","Haralson County, Georgia","12382","60","11033","368","1349","360",
"0500000US13145","Harris County, Georgia","13881","70","12088","339","1793","325",
"0500000US13147","Hart County, Georgia","13072","63","9848","388","3224","385",
"0500000US13149","Heard County, Georgia","5181","38","4379","167","802","171",
"0500000US13151","Henry County, Georgia","78971","152","72697","935","6274","902",
"0500000US13153","Houston County, Georgia","61493","125","55200","675","6293","679",
"0500000US13155","Irwin County, Georgia","4060","109","3323","202","737","150",
"0500000US13157","Jackson County, Georgia","24441","86","21785","373","2656","355",
"0500000US13159","Jasper County, Georgia","6347","42","5100","208","1247","214",
"0500000US13161","Jeff Davis County, Georgia","6499","36","5210","319","1289","312",
"0500000US13163","Jefferson County, Georgia","7279","68","5797","223","1482","213",
"0500000US13165","Jenkins County, Georgia","4565","303","3375","251","1190","202",
"0500000US13167","Johnson County, Georgia","4120","48","3277","140","843","139",
"0500000US13169","Jones County, Georgia","11777","64","10472","319","1305","306",
"0500000US13171","Lamar County, Georgia","7558","74","6263","283","1295","269",
"0500000US13173","Lanier County, Georgia","4384","43","3744","177","640","177",
"0500000US13175","Laurens County, Georgia","21470","92","17437","409","4033","399",
"0500000US13177","Lee County, Georgia","10877","68","10292","181","585","177",
"0500000US13179","Liberty County, Georgia","27696","114","23108","483","4588","470",
"0500000US13181","Lincoln County, Georgia","4857","33","3438","201","1419","194",
"0500000US13183","Long County, Georgia","6541","44","5399","261","1142","262",
"0500000US13185","Lowndes County, Georgia","46358","190","40318","603","6040","585",
"0500000US13187","Lumpkin County, Georgia","13314","71","11412","367","1902","362",
"0500000US13189","McDuffie County, Georgia","9331","53","8156","259","1175","252",
"0500000US13191","McIntosh County, Georgia","9492","33","5730","372","3762","371",
"0500000US13193","Macon County, Georgia","6104","68","4618","199","1486","188",
"0500000US13195","Madison County, Georgia","11933","57","10571","280","1362","279",
"0500000US13197","Marion County, Georgia","4185","34","3263","229","922","222",
"0500000US13199","Meriwether County, Georgia","9980","60","8108","268","1872","275",
"0500000US13201","Miller County, Georgia","2763","44","2326","110","437","98",
"0500000US13205","Mitchell County, Georgia","9036","81","7991","232","1045","219",
"0500000US13207","Monroe County, Georgia","10971","137","9590","371","1381","350",
"0500000US13209","Montgomery County, Georgia","3953","63","3077","164","876","144",
"0500000US13211","Morgan County, Georgia","7606","37","6698","210","908","206",
"0500000US13213","Murray County, Georgia","16028","41","14176","305","1852","309",
"0500000US13215","Muscogee County, Georgia","84150","280","73179","784","10971","756",
"0500000US13217","Newton County, Georgia","38713","124","35823","562","2890","537",
"0500000US13219","Oconee County, Georgia","13491","47","12693","226","798","219",
"0500000US13221","Oglethorpe County, Georgia","6596","60","5642","190","954","187",
"0500000US13223","Paulding County, Georgia","54395","75","51397","569","2998","561",
"0500000US13225","Peach County, Georgia","11435","106","10113","259","1322","242",
"0500000US13227","Pickens County, Georgia","13844","66","11379","371","2465","355",
"0500000US13229","Pierce County, Georgia","8092","34","6975","251","1117","250",
"0500000US13231","Pike County, Georgia","6878","65","5963","204","915","187",
"0500000US13233","Polk County, Georgia","16988","49","14949","362","2039","360",
"0500000US13235","Pulaski County, Georgia","4797","516","3893","458","904","233",
"0500000US13237","Putnam County, Georgia","12979","45","8662","379","4317","385",
"0500000US13239","Quitman County, Georgia","2073","92","978","118","1095","120",
"0500000US13241","Rabun County, Georgia","12568","50","6506","323","6062","332",
"0500000US13243","Randolph County, Georgia","3694","261","2864","217","830","225",
"0500000US13245","Richmond County, Georgia","87732","285","72361","1074","15371","1005",
"0500000US13247","Rockdale County, Georgia","33421","100","29937","442","3484","439",
"0500000US13249","Schley County, Georgia","2196","130","1925","120","271","79",
"0500000US13251","Screven County, Georgia","6736","42","5268","187","1468","183",
"0500000US13253","Seminole County, Georgia","4830","31","3353","211","1477","202",
"0500000US13255","Spalding County, Georgia","27178","106","23475","411","3703","398",
"0500000US13257","Stephens County, Georgia","12624","76","9427","372","3197","378",
"0500000US13259","Stewart County, Georgia","2355","90","1780","160","575","116",
"0500000US13261","Sumter County, Georgia","13888","118","11871","332","2017","284",
"0500000US13263","Talbot County, Georgia","3408","19","2801","117","607","114",
"0500000US13265","Taliaferro County, Georgia","1091","69","710","81","381","59",
"0500000US13267","Tattnall County, Georgia","9979","180","8044","323","1935","294",
"0500000US13269","Taylor County, Georgia","4578","50","3554","204","1024","192",
"0500000US13271","Telfair County, Georgia","7254","101","5167","259","2087","245",
"0500000US13273","Terrell County, Georgia","4177","33","3290","170","887","173",
"0500000US13275","Thomas County, Georgia","20546","70","17254","400","3292","401",
"0500000US13277","Tift County, Georgia","16608","99","14999","263","1609","266",
"0500000US13279","Toombs County, Georgia","12178","63","10521","283","1657","275",
