"GEO_ID","NAME","B25002_001E","B25002_001M","B25002_002E","B25002_002M","B25002_003E","B25002_003M",
"0500000US45029","Colleton County, South Carolina","20112","66","15075","372","5037","370",
"0500000US45031","Darlington County, South Carolina","30798","103","26484","506","4314","492",
"0500000US45033","Dillon County, South Carolina","13767","68","11029","377","2738","373",
"0500000US45035","Dorchester County, South Carolina","60561","135","55351","722","5210","660",
"0500000US45037","Edgefield County, South Carolina","10943","169","9176","296","1767","231",
"0500000US45039","Fairfield County, South Carolina","11890","47","9191","446","2699","445",
"0500000US45041","Florence County, South Carolina","60746","139","52188","750","8558","758",
"0500000US45043","Georgetown County, South Carolina","35345","69","25498","588","9847","581",
"0500000US45045","Greenville County, South Carolina","211100","290","192975","1092","18125","1128",
"0500000US45047","Greenwood County, South Carolina","31453","135","27612","438","3841","436",
"0500000US45049","Hampton County, South Carolina","9181","154","6993","307","2188","245",
"0500000US45051","Horry County, South Carolina","205922","182","131143","1271","74779","1247",
"0500000US45053","Jasper County, South Carolina","11865","50","10269","318","1596","312",
"0500000US45055","Kershaw County, South Carolina","29121","75","24980","458","4141","465",
"0500000US45057","Lancaster County, South Carolina","37426","115","33899","515","3527","501",
"0500000US45059","Laurens County, South Carolina","31345","107","25563","444","5782","424",
"0500000US45061","Lee County, South Carolina","7773","99","6423","252","1350","229",
"0500000US45063","Lexington County, South Carolina","124406","187","113104","695","11302","726",
"0500000US45065","McCormick County, South Carolina","5634","59","3957","217","1677","212",
"0500000US45067","Marion County, South Carolina","14997","54","11600","397","3397","390",
"0500000US45069","Marlboro County, South Carolina","12049","227","9613","361","2436","297",
"0500000US45071","Newberry County, South Carolina","18288","99","14810","399","3478","389",
"0500000US45073","Oconee County, South Carolina","40370","80","31978","569","8392","571",
"0500000US45075","Orangeburg County, South Carolina","42797","210","33060","627","9737","567",
"0500000US45077","Pickens County, South Carolina","54264","212","47934","640","6330","593",
"0500000US45079","Richland County, South Carolina","173043","400","151853","1331","21190","1259",
"0500000US45081","Saluda County, South Carolina","9424","55","7094","240","2330","230",
"0500000US45083","Spartanburg County, South Carolina","129604","215","116645","786","12959","826",
"0500000US45085","Sumter County, South Carolina","48120","199","41776","648","6344","619",
"0500000US45087","Union County, South Carolina","14095","70","11432","342","2663","328",
"0500000US45089","Williamsburg County, South Carolina","15480","130","12686","322","2794","326",
"0500000US45091","York County, South Carolina","107404","165","101211","733","6193","716",
"0500000US46003","Aurora County, South Dakota","1348","92","1182","93","166","40",
"0500000US46005","Beadle County, South Dakota","8500","101","7557","262","943","243",
"0500000US46007","Bennett County, South Dakota","1192","84","984","88","208","43",
"0500000US46009","Bon Homme County, South Dakota","2969","93","2536","125","433","88",
"0500000US46011","Brookings County, South Dakota","14563","134","12896","327","1667","290",
"0500000US46013","Brown County, South Dakota","18018","129","16305","307","1713","288",
"0500000US46015","Brule County, South Dakota","2572","64","2231","108","341","85",
"0500000US46017","Buffalo County, South Dakota","657","50","564","53","93","25",
"0500000US46019","Butte County, South Dakota","4839","35","4164","179","675","175",
"0500000US46021","Campbell County, South Dakota","988","43","673","48","315","45",
"0500000US46023","Charles Mix County, South Dakota","3910","50","3166","85","744","83",
"0500000US46025","Clark County, South Dakota","1823","29","1546","72","277","68",
"0500000US46027","Clay County, South Dakota","6039","101","5233","243","806","217",
"0500000US46029","Codington County, South Dakota","13116","89","12075","238","1041","232",
"0500000US46031","Corson County, South Dakota","1541","22","1195","37","346","29",
"0500000US46033","Custer County, South Dakota","5172","89","3876","248","1296","224",
"0500000US46035","Davison County, South Dakota","9503","161","8660","307","843","240",
"0500000US46037","Day County, South Dakota","3793","35","2574","99","1219","90",
"0500000US46039","Deuel County, South Dakota","2218","32","1798","99","420","98",
"0500000US46041","Dewey County, South Dakota","2025","24","1651","52","374","43",
"0500000US46043","Douglas County, South Dakota","1467","34","1220","62","247","56",
"0500000US46045","Edmunds County, South Dakota","2057","73","1544","91","513","89",
"0500000US46047","Fall River County, South Dakota","4232","63","2986","206","1246","191",
"0500000US46049","Faulk County, South Dakota","1206","91","895","87","311","51",
"0500000US46051","Grant County, South Dakota","3604","96","3218","171","386","153",
"0500000US46053","Gregory County, South Dakota","2543","33","1840","78","703","77",
"0500000US46055","Haakon County, South Dakota","1102","52","822","60","280","62",
"0500000US46057","Hamlin County, South Dakota","2885","116","2256","139","629","73",
"0500000US46059","Hand County, South Dakota","1832","50","1508","89","324","76",
"0500000US46061","Hanson County, South Dakota","1204","19","1045","47","159","45",
"0500000US46063","Harding County, South Dakota","701","45","532","49","169","34",
"0500000US46065","Hughes County, South Dakota","8034","110","7460","217","574","197",
"0500000US46067","Hutchinson County, South Dakota","3403","81","2903","125","500","93",
"0500000US46069","Hyde County, South Dakota","720","49","597","56","123","39",
"0500000US46071","Jackson County, South Dakota","1278","77","858","79","420","62",
"0500000US46073","Jerauld County, South Dakota","1092","70","921","63","171","55",
"0500000US46075","Jones County, South Dakota","576","40","408","45","168","42",
"0500000US46077","Kingsbury County, South Dakota","2770","76","2279","106","491","91",
"0500000US46079","Lake County, South Dakota","5785","68","4700","169","1085","152",
"0500000US46081","Lawrence County, South Dakota","14016","176","11048","433","2968","410",
"0500000US46083","Lincoln County, South Dakota","20532","105","19749","262","783","239",
"0500000US46085","Lyman County, South Dakota","1732","48","1397","83","335","64",
"0500000US46087","McCook County, South Dakota","2525","147","2228","152","297","67",
"0500000US46089","McPherson County, South Dakota","1437","47","1030","78","407","67",
"0500000US46091","Marshall County, South Dakota","2637","36","1873","114","764","106",
"0500000US46093","Meade County, South Dakota","12065","78","11027","241","1038","242",
"0500000US46095","Mellette County, South Dakota","809","54","661","56","148","40",
"0500000US46097","Miner County, South Dakota","1343","67","948","66","395","74",
"0500000US46099","Minnehaha County, South Dakota","81751","307","76819","655","4932","516",
"0500000US46101","Moody County, South Dakota","2900","160","2640","173","260","86",
"0500000US46102","Oglala Lakota County, South Dakota","3646","44","2729","139","917","128",
"0500000US46103","Pennington County, South Dakota","48685","237","44074","522","4611","448",
"0500000US46105","Perkins County, South Dakota","1777","68","1284","100","493","76",
"0500000US46107","Potter County, South Dakota","1607","41","982","76","625","66",
"0500000US46109","Roberts County, South Dakota","5048","36","3873","104","1175","104",
"0500000US46111","Sanborn County, South Dakota","1215","70","1010","70","205","44",
"0500000US46115","Spink County, South Dakota","3246","42","2624","112","622","105",
"0500000US46117","Stanley County, South Dakota","1509","65","1344","67","165","69",
"0500000US46119","Sully County, South Dakota","814","36","569","44","245","40",
"0500000US46121","Todd County, South Dakota","3195","47","2700","91","495","79",
"0500000US46123","Tripp County, South Dakota","3106","48","2356","135","750","125",
"0500000US46125","Turner County, South Dakota","4031","59","3498","99","533","85",
"0500000US46127","Union County, South Dakota","7136","56","6619","158","517","157",
"0500000US46129","Walworth County, South Dakota","3057","127","2258","188","799","111",
"0500000US46135","Yankton County, South Dakota","10110","239","9445","226","665","173",
"0500000US46137","Ziebach County, South Dakota","1009","25","754","35","255","24",
"0500000US47001","Anderson County, Tennessee","34971","176","30541","492","4430","456",
"0500000US47003","Bedford County, Tennessee","19133","78","17029","399","2104","383",
"0500000US47005","Benton County, Tennessee","9115","47","6762","251","2353","250",
"0500000US47007","Bledsoe County, Tennessee","5763","65","4894","180","869","167",
"0500000US47009","Blount County, Tennessee","57709","131","50557","600","7152","588",
"0500000US47011","Bradley County, Tennessee","43736","160","40192","612","3544","576",
"0500000US47013","Campbell County, Tennessee","20970","113","16192","417","4778","408",
"0500000US47015","Cannon County, Tennessee","6132","56","5488","177","644","170",
"0500000US47017","Carroll County, Tennessee","13257","92","10962","275","2295","263",
"0500000US47019","Carter County, Tennessee","28173","133","23784","412","4389","403",
"0500000US47021","Cheatham County, Tennessee","16263","69","15089","257","1174","266",
"0500000US47023","Chester County, Tennessee","7125","102","6060","211","1065","192",
"0500000US47025","Claiborne County, Tennessee","15421","110","13281","284","2140","270",
"0500000US47027","Clay County, Tennessee","4340","37","3039","181","1301","178",
"0500000US47029","Cocke County, Tennessee","17600","43","14060","381","3540","374",
"0500000US47031","Coffee County, Tennessee","24070","92","21646","445","2424","454",
"0500000US47033","Crockett County, Tennessee","6414","65","5491","164","923","145",
"0500000US47035","Cumberland County, Tennessee","29714","122","25801","529","3913","516",
"0500000US47037","Davidson County, Tennessee","312366","443","282366","1422","30000","1436",
"0500000US47039","Decatur County, Tennessee","6910","52","4440","249","2470","229",
"0500000US47041","DeKalb County, Tennessee","9622","66","7704","252","1918","253",
"0500000US47043","Dickson County, Tennessee","21813","69","19198","412","2615","409",
"0500000US47045","Dyer County, Tennessee","16892","82","15120","390","1772","390",
"0500000US47047","Fayette County, Tennessee","17114","89","15596","265","1518","251",
"0500000US47049","Fentress County, Tennessee","9045","55","7443","264","1602","266",
"0500000US47051","Franklin County, Tennessee","19351","99","16326","344","3025","347",
"0500000US47053","Gibson County, Tennessee","22592","102","19320","419","3272","395",
"0500000US47055","Giles County, Tennessee","14095","85","11904","311","2191","316",
"0500000US47057","Grainger County, Tennessee","11127","56","8959","236","2168","232",
"0500000US47059","Greene County, Tennessee","32534","127","27396","517","5138","499",
"0500000US47061","Grundy County, Tennessee","6460","54","4820","212","1640","216",
"0500000US47063","Hamblen County, Tennessee","27169","95","24456","397","2713","381",
"0500000US47065","Hamilton County, Tennessee","161709","305","145213","1162","16496","1019",
"0500000US47067","Hancock County, Tennessee","3621","40","2742","150","879","144",
"0500000US47069","Hardeman County, Tennessee","10997","122","8891","314","2106","271",
"0500000US47071","Hardin County, Tennessee","14079","89","10137","302","3942","293",
"0500000US47073","Hawkins County, Tennessee","27290","85","23135","480","4155","466",
"0500000US47075","Haywood County, Tennessee","8420","69","7181","226","1239","217",
"0500000US47077","Henderson County, Tennessee","12997","63","10711","385","2286","387",
"0500000US47079","Henry County, Tennessee","17236","56","13394","360","3842","358",
"0500000US47081","Hickman County, Tennessee","10496","100","8636","325","1860","306",
"0500000US47083","Houston County, Tennessee","4224","56","2878","143","1346","134",
"0500000US47085","Humphreys County, Tennessee","8955","45","6763","219","2192","214",
"0500000US47087","Jackson County, Tennessee","5907","41","4566","165","1341","158",
"0500000US47089","Jefferson County, Tennessee","24200","123","20154","511","4046","478",
"0500000US47091","Johnson County, Tennessee","9002","105","6794","301","2208","280",
"0500000US47093","Knox County, Tennessee","205620","548","187319","1133","18301","1034",
"0500000US47095","Lake County, Tennessee","2607","108","2243","134","364","105",
"0500000US47097","Lauderdale County, Tennessee","11317","97","9675","249","1642","243",
"0500000US47099","Lawrence County, Tennessee","18260","84","15960","300","2300","297",
"0500000US47101","Lewis County, Tennessee","5548","53","4715","236","833","233",
"0500000US47103","Lincoln County, Tennessee","15545","92","13548","397","1997","390",
"0500000US47105","Loudon County, Tennessee","23083","58","20669","422","2414","422",
"0500000US47107","McMinn County, Tennessee","23418","94","20804","464","2614","454",
"0500000US47109","McNairy County, Tennessee","12060","75","10022","295","2038","296",
"0500000US47111","Macon County, Tennessee","10339","67","9170","280","1169","283",
"0500000US47113","Madison County, Tennessee","43124","132","37944","569","5180","570",
"0500000US47115","Marion County, Tennessee","13370","70","11477","281","1893","272",
"0500000US47117","Marshall County, Tennessee","13669","84","12324","303","1345","302",
"0500000US47119","Maury County, Tennessee","37677","101","34688","433","2989","436",
"0500000US47121","Meigs County, Tennessee","5888","35","4938","170","950","167",
"0500000US47123","Monroe County, Tennessee","21235","73","17987","417","3248","415",
"0500000US47125","Montgomery County, Tennessee","81153","193","72617","695","8536","700",
"0500000US47127","Moore County, Tennessee","3050","16","2592","152","458","150",
"0500000US47129","Morgan County, Tennessee","9041","120","7625","291","1416","264",
"0500000US47131","Obion County, Tennessee","14618","77","12717","296","1901","294",
"0500000US47133","Overton County, Tennessee","10366","60","9140","226","1226","216",
"0500000US47135","Perry County, Tennessee","4666","54","3073","176","1593","174",
"0500000US47137","Pickett County, Tennessee","3508","41","2281","179","1227","176",
"0500000US47139","Polk County, Tennessee","8880","62","7383","246","1497","242",
"0500000US47141","Putnam County, Tennessee","34336","130","31424","442","2912","405",
"0500000US47143","Rhea County, Tennessee","14673","110","12177","477","2496","458",
"0500000US47145","Roane County, Tennessee","25657","71","20901","561","4756","557",
"0500000US47147","Robertson County, Tennessee","27315","117","25713","311","1602","291",
"0500000US47149","Rutherford County, Tennessee","118691","166","111676","873","7015","848",
"0500000US47151","Scott County, Tennessee","10018","63","8664","256","1354","263",
"0500000US47153","Sequatchie County, Tennessee","6499","42","5528","193","971","192",
"0500000US47155","Sevier County, Tennessee","57424","123","37210","767","20214","738",
"0500000US47157","Shelby County, Tennessee","405184","415","351194","1718","53990","1693",
"0500000US47159","Smith County, Tennessee","8794","73","7603","183","1191","176",
"0500000US47161","Stewart County, Tennessee","6863","46","5178","272","1685","262",
"0500000US47163","Sullivan County, Tennessee","75205","146","66511","670","8694","650",
"0500000US47165","Sumner County, Tennessee","71863","134","67089","633","4774","619",
"0500000US47167","Tipton County, Tennessee","23833","79","21452","378","2381","370",
"0500000US47169","Trousdale County, Tennessee","3610","119","3189","210","421","174",
"0500000US47171","Unicoi County, Tennessee","8903","93","7658","274","1245","242",
"0500000US47173","Union County, Tennessee","9381","50","7405","297","1976","292",
"0500000US47175","Van Buren County, Tennessee","2692","43","2141","142","551","138",
"0500000US47177","Warren County, Tennessee","17975","97","15727","380","2248","365",
"0500000US47179","Washington County, Tennessee","60423","199","53859","710","6564","677",
"0500000US47181","Wayne County, Tennessee","7349","103","5764","290","1585","273",
"0500000US47183","Weakley County, Tennessee","15615","258","13640","423","1975","278",
"0500000US47185","White County, Tennessee","11901","73","10048","347","1853","331",
"0500000US47187","Williamson County, Tennessee","81772","112","77855","529","3917","527",
"0500000US47189","Wilson County, Tennessee","53339","185","49664","618","3675","589",
"0500000US48001","Anderson County, Texas","20476","176","16677","414","3799","401",
"0500000US48003","Andrews County, Texas","6296","32","5573","191","723","185",
"0500000US48005","Angelina County, Texas","36922","120","31035","619","5887","589",
"0500000US48007","Aransas County, Texas","16165","57","9548","501","6617","502",
"0500000US48009","Archer County, Texas","4158","33","3452","114","706","109",
"0500000US48011","Armstrong County, Texas","921","30","694","56","227","51",
"0500000US48013","Atascosa County, Texas","18467","47","15546","421","2921","415",
"0500000US48015","Austin County, Texas","13278","49","11301","306","1977","300",
"0500000US48017","Bailey County, Texas","2515","164","2054","225","461","153",
"0500000US48019","Bandera County, Texas","11930","88","8399","340","3531","332",
"0500000US48021","Bastrop County, Texas","30035","101","25571","628","4464","619",
"0500000US48023","Baylor County, Texas","2645","130","1530","112","1115","131",
"0500000US48025","Bee County, Texas","10739","139","8269","421","2470","385",
"0500000US48027","Bell County, Texas","139978","556","122689","1242","17289","1086",
"0500000US48029","Bexar County, Texas","693478","511","636245","1930","57233","2029",
"0500000US48031","Blanco County, Texas","5808","41","4343","209","1465","208",
"0500000US48033","Borden County, Texas","405","41","227","47","178","30",
"0500000US48035","Bosque County, Texas","9767","76","7211","256","2556","246",
"0500000US48037","Bowie County, Texas","39827","191","34076","629","5751","599",
"0500000US48039","Brazoria County, Texas","136285","258","121523","1201","14762","1140",
"0500000US48041","Brazos County, Texas","89824","365","79412","1057","10412","962",
"0500000US48043","Brewster County, Texas","5532","26","4088","253","1444","251",
"0500000US48045","Briscoe County, Texas","997","53","602","55","395","46",
"0500000US48047","Brooks County, Texas","3117","210","2120","231","997","168",
"0500000US48049","Brown County, Texas","18979","140","14409","380","4570","354",
"0500000US48051","Burleson County, Texas","9203","53","6810","264","2393","268",
"0500000US48053","Burnet County, Texas","22793","81","16743","618","6050","603",
"0500000US48055","Caldwell County, Texas","14889","191","13460","350","1429","276",
"0500000US48057","Calhoun County, Texas","12012","51","7582","371","4430","363",
"0500000US48059","Callahan County, Texas","6720","33","5367","196","1353","190",
"0500000US48061","Cameron County, Texas","151096","187","124605","1054","26491","1015",
"0500000US48063","Camp County, Texas","5795","29","4605","201","1190","207",
"0500000US48065","Carson County, Texas","2796","22","2288","103","508","100",
"0500000US48067","Cass County, Texas","14623","59","11934","328","2689","323",
"0500000US48069","Castro County, Texas","3194","38","2532","143","662","139",
"0500000US48071","Chambers County, Texas","15771","44","14069","300","1702","299",
"0500000US48073","Cherokee County, Texas","21287","135","18138","388","3149","361",
"0500000US48075","Childress County, Texas","2910","173","2407","193","503","171",
"0500000US48077","Clay County, Texas","5257","23","4105","184","1152","181",
"0500000US48079","Cochran County, Texas","1347","33","998","67","349","58",
"0500000US48081","Coke County, Texas","2703","41","1644","96","1059","108",
"0500000US48083","Coleman County, Texas","5549","30","3423","194","2126","194",
"0500000US48085","Collin County, Texas","363158","657","341163","1816","21995","1531",
"0500000US48087","Collingsworth County, Texas","1489","93","1035","111","454","97",
"0500000US48089","Colorado County, Texas","10710","59","7450","374","3260","359",
"0500000US48091","Comal County, Texas","58181","129","51367","693","6814","703",
"0500000US48093","Comanche County, Texas","7384","30","5487","217","1897","216",
"0500000US48095","Concho County, Texas","1665","136","912","145","753","65",
"0500000US48097","Cooke County, Texas","16928","81","15351","258","1577","234",
"0500000US48099","Coryell County, Texas","26689","303","22322","573","4367","448",
"0500000US48101","Cottle County, Texas","1145","99","707","102","438","69",
"0500000US48103","Crane County, Texas","1681","30","1421","86","260","81",
"0500000US48105","Crockett County, Texas","1819","145","1354","153","465","140",
"0500000US48107","Crosby County, Texas","2914","27","2061","124","853","122",
"0500000US48109","Culberson County, Texas","968","109","580","110","388","60",
"0500000US48111","Dallam County, Texas","2955","23","2364","198","591","201",
"0500000US48113","Dallas County, Texas","1013364","836","928341","2073","85023","2377",
"0500000US48115","Dawson County, Texas","5187","79","4322","203","865","185",
"0500000US48117","Deaf Smith County, Texas","7069","47","6145","168","924","166",
"0500000US48119","Delta County, Texas","2488","44","1999","111","489","101",
"0500000US48121","Denton County, Texas","308586","338","290229","1430","18357","1343",
"0500000US48123","DeWitt County, Texas","9252","100","7048","207","2204","196",
"0500000US48125","Dickens County, Texas","1357","78","845","62","512","58",
"0500000US48127","Dimmit County, Texas","4418","33","3148","210","1270","208",
"0500000US48129","Donley County, Texas","2153","42","1335","83","818","73",
"0500000US48131","Duval County, Texas","5581","46","3511","175","2070","175",
"0500000US48133","Eastland County, Texas","10386","76","6492","355","3894","361",
"0500000US48135","Ector County, Texas","58393","141","52530","593","5863","584",
"0500000US48137","Edwards County, Texas","1728","139","789","137","939","88",
"0500000US48139","Ellis County, Texas","61722","137","57307","535","4415","497",
"0500000US48141","El Paso County, Texas","296101","310","268310","1506","27791","1496",
"0500000US48143","Erath County, Texas","18181","117","13595","513","4586","508",
"0500000US48145","Falls County, Texas","7781","87","5199","231","2582","230",
"0500000US48147","Fannin County, Texas","14464","217","12453","291","2011","208",
"0500000US48149","Fayette County, Texas","13987","85","9135","339","4852","333",
"0500000US48151","Fisher County, Texas","2210","124","1601","131","609","86",
"0500000US48153","Floyd County, Texas","2972","26","2271","110","701","103",
"0500000US48155","Foard County, Texas","873","68","533","76","340","66",
"0500000US48157","Fort Bend County, Texas","251641","177","237883","1372","13758","1340",
"0500000US48159","Franklin County, Texas","5827","43","3965","263","1862","258",
"0500000US48161","Freestone County, Texas","9495","77","6758","376","2737","356",
"0500000US48163","Frio County, Texas","5993","95","4542","324","1451","289",
"0500000US48165","Gaines County, Texas","6501","29","5812","171","689","166",
"0500000US48167","Galveston County, Texas","146445","189","121438","1089","25007","1032",
"0500000US48169","Garza County, Texas","2044","138","1543","136","501","135",
"0500000US48171","Gillespie County, Texas","13184","74","10694","372","2490","364",
"0500000US48173","Glasscock County, Texas","522","62","403","63","119","44",
"0500000US48175","Goliad County, Texas","3771","20","2727","149","1044","151",
"0500000US48177","Gonzales County, Texas","8998","44","7364","218","1634","215",
"0500000US48179","Gray County, Texas","10030","83","7884","301","2146","280",
"0500000US48181","Grayson County, Texas","55971","118","48454","614","7517","595",
"0500000US48183","Gregg County, Texas","52069","193","45460","706","6609","689",
"0500000US48185","Grimes County, Texas","11325","135","9011","334","2314","321",
"0500000US48187","Guadalupe County, Texas","58406","140","54110","536","4296","547",
"0500000US48189","Hale County, Texas","13401","73","10933","308","2468","298",
"0500000US48191","Hall County, Texas","1916","32","1267","85","649","81",
"0500000US48193","Hamilton County, Texas","4542","43","2989","244","1553","239",
"0500000US48195","Hansford County, Texas","2349","35","1838","130","511","126",
"0500000US48197","Hardeman County, Texas","2344","82","1596","93","748","99",
"0500000US48199","Hardin County, Texas","24752","69","20626","458","4126","451",
"0500000US48201","Harris County, Texas","1768096","1290","1605368","4547","162728","4270",
"0500000US48203","Harrison County, Texas","28693","89","23292","523","5401","510",
"0500000US48205","Hartley County, Texas","1939","135","1678","121","261","76",
"0500000US48207","Haskell County, Texas","3469","79","2146","146","1323","123",
"0500000US48209","Hays County, Texas","78715","246","73437","750","5278","730",
"0500000US48211","Hemphill County, Texas","1729","103","1298","85","431","123",
"0500000US48213","Henderson County, Texas","41246","127","30757","729","10489","701",
"0500000US48215","Hidalgo County, Texas","276307","184","238345","1586","37962","1559",
"0500000US48217","Hill County, Texas","16337","102","12992","297","3345","284",
"0500000US48219","Hockley County, Texas","9384","60","7997","229","1387","216",
"0500000US48221","Hood County, Texas","26396","67","22152","465","4244","436",
"0500000US48223","Hopkins County, Texas","15381","74","13424","298","1957","294",
"0500000US48225","Houston County, Texas","11764","107","8252","353","3512","334",
"0500000US48227","Howard County, Texas","13180","189","11064","306","2116","254",
"0500000US48229","Hudspeth County, Texas","1579","77","978","104","601","81",
"0500000US48231","Hunt County, Texas","37798","124","33189","564","4609","523",
"0500000US48233","Hutchinson County, Texas","10643","33","6929","328","3714","325",
"0500000US48235","Irion County, Texas","909","38","682","68","227","55",
"0500000US48237","Jack County, Texas","4166","73","3168","166","998","149",
"0500000US48239","Jackson County, Texas","6729","52","4917","263","1812","268",
"0500000US48241","Jasper County, Texas","17280","78","12936","414","4344","417",
"0500000US48243","Jeff Davis County, Texas","1913","160","1054","150","859","104",
"0500000US48245","Jefferson County, Texas","108535","589","92988","1004","15547","830",
"0500000US48247","Jim Hogg County, Texas","2468","202","1626","200","842","152",
"0500000US48249","Jim Wells County, Texas","16365","42","12987","374","3378","372",
"0500000US48251","Johnson County, Texas","62000","103","57310","619","4690","604",
"0500000US48253","Jones County, Texas","7337","298","5696","358","1641","223",
"0500000US48255","Karnes County, Texas","5995","145","4282","249","1713","210",
"0500000US48257","Kaufman County, Texas","41433","99","38015","526","3418","523",
"0500000US48259","Kendall County, Texas","16089","37","14253","365","1836","359",
"0500000US48261","Kenedy County, Texas","277","71","197","64","80","28",
"0500000US48263","Kent County, Texas","491","55","273","44","218","47",
"0500000US48265","Kerr County, Texas","24636","146","21403","430","3233","412",
"0500000US48267","Kimble County, Texas","3268","132","1783","140","1485","180",
"0500000US48269","King County, Texas","124","28","77","24","47","18",
"0500000US48271","Kinney County, Texas","1995","214","1337","210","658","135",
"0500000US48273","Kleberg County, Texas","13283","121","10955","396","2328","395",
"0500000US48275","Knox County, Texas","2033","36","1375","86","658","85",
"0500000US48277","Lamar County, Texas","22774","91","19793","418","2981","403",
"0500000US48279","Lamb County, Texas","6074","41","4728","167","1346","155",
"0500000US48281","Lampasas County, Texas","9401","54","7807","251","1594","245",
"0500000US48283","La Salle County, Texas","3056","225","2269","170","787","196",
"0500000US48285","Lavaca County, Texas","10479","67","7826","260","2653","248",
"0500000US48287","Lee County, Texas","7763","45","6036","260","1727","256",
"0500000US48289","Leon County, Texas","9791","20","6443","324","3348","320",
"0500000US48291","Liberty County, Texas","31362","355","26873","555","4489","481",
"0500000US48293","Limestone County, Texas","10731","66","8377","208","2354","217",
"0500000US48295","Lipscomb County, Texas","1480","106","1192","100","288","55",
"0500000US48297","Live Oak County, Texas","6264","73","3752","315","2512","301",
"0500000US48299","Llano County, Texas","15335","45","8678","435","6657","436",
"0500000US48301","Loving County, Texas","66","17","30","13","36","14",
"0500000US48303","Lubbock County, Texas","127070","423","113488","1153","13582","1077",
"0500000US48305","Lynn County, Texas","2677","26","2154","106","523","107",
"0500000US48307","McCulloch County, Texas","4333","37","3143","218","1190","221",
"0500000US48309","McLennan County, Texas","101142","260","90054","848","11088","767",
"0500000US48311","McMullen County, Texas","451","61","270","60","181","36",
"0500000US48313","Madison County, Texas","5290","170","4269","251","1021","153",
"0500000US48315","Marion County, Texas","6413","44","4715","233","1698","228",
"0500000US48317","Martin County, Texas","1977","100","1694","105","283","87",
"0500000US48319","Mason County, Texas","2769","145","1696","124","1073","141",
"0500000US48321","Matagorda County, Texas","19554","65","13848","483","5706","479",
"0500000US48323","Maverick County, Texas","18387","66","16286","361","2101","347",
"0500000US48325","Medina County, Texas","18655","116","15682","396","2973","388",
"0500000US48327","Menard County, Texas","1851","134","1014","118","837","102",
"0500000US48329","Midland County, Texas","61301","139","56998","638","4303","601",
"0500000US48331","Milam County, Texas","11440","67","9228","307","2212","309",
"0500000US48333","Mills County, Texas","2882","160","1790","177","1092","125",
"0500000US48335","Mitchell County, Texas","4079","144","2382","257","1697","233",
"0500000US48337","Montague County, Texas","10269","87","7800","287","2469","288",
"0500000US48339","Montgomery County, Texas","216836","154","198649","1350","18187","1366",
"0500000US48341","Moore County, Texas","8067","31","6733","250","1334","251",
"0500000US48343","Morris County, Texas","6040","43","5117","171","923","171",
"0500000US48345","Motley County, Texas","778","46","489","55","289","43",
"0500000US48347","Nacogdoches County, Texas","28442","167","23757","423","4685","411",
"0500000US48349","Navarro County, Texas","20938","82","17338","422","3600","413",
"0500000US48351","Newton County, Texas","7359","43","5315","240","2044","231",
"0500000US48353","Nolan County, Texas","7076","73","5407","240","1669","220",
"0500000US48355","Nueces County, Texas","149287","219","129451","1120","19836","1053",
"0500000US48357","Ochiltree County, Texas","4113","18","3483","141","630","138",
"0500000US48359","Oldham County, Texas","757","110","594","101","163","34",
"0500000US48361","Orange County, Texas","37404","103","31694","581","5710","560",
"0500000US48363","Palo Pinto County, Texas","15504","69","10255","321","5249","321",
"0500000US48365","Panola County, Texas","11280","38","8637","335","2643","332",
"0500000US48367","Parker County, Texas","50045","161","44263","640","5782","632",
"0500000US48369","Parmer County, Texas","3805","36","3203","124","602","122",
"0500000US48371","Pecos County, Texas","5754","149","4656","250","1098","200",
"0500000US48373","Polk County, Texas","25670","242","18033","527","7637","444",
"0500000US48375","Potter County, Texas","49951","147","44380","487","5571","474",
"0500000US48377","Presidio County, Texas","4121","109","2543","188","1578","203",
"0500000US48379","Rains County, Texas","5398","34","4330","206","1068","203",
"0500000US48381","Randall County, Texas","54705","157","49389","608","5316","583",
"0500000US48383","Reagan County, Texas","1280","92","1084","76","196","78",
"0500000US48385","Real County, Texas","2613","173","1126","156","1487","124",
"0500000US48387","Red River County, Texas","6951","36","4963","231","1988","226",
"0500000US48389","Reeves County, Texas","4641","103","3518","187","1123","163",
"0500000US48391","Refugio County, Texas","3732","43","2547","148","1185","141",
"0500000US48393","Roberts County, Texas","426","32","301","39","125","31",
"0500000US48395","Robertson County, Texas","8855","34","6444","213","2411","206",
"0500000US48397","Rockwall County, Texas","34268","107","33032","290","1236","314",
"0500000US48399","Runnels County, Texas","5249","37","3896","153","1353","145",
"0500000US48401","Rusk County, Texas","21715","125","18108","482","3607","473",
"0500000US48403","Sabine County, Texas","8306","47","4311","319","3995","309",
"0500000US48405","San Augustine County, Texas","5455","44","3451","222","2004","218",
"0500000US48407","San Jacinto County, Texas","13939","35","10043","504","3896","502",
"0500000US48409","San Patricio County, Texas","28226","69","22898","508","5328","511",
"0500000US48411","San Saba County, Texas","3191","91","2082","165","1109","128",
"0500000US48413","Schleicher County, Texas","1508","10","1075","99","433","97",
"0500000US48415","Scurry County, Texas","7217","99","5941","235","1276","221",
"0500000US48417","Shackelford County, Texas","1781","13","1317","115","464","116",
"0500000US48419","Shelby County, Texas","12290","40","9293","295","2997","292",
