CoC-Code,Year,pct_change_homeless,pop_norm,rent_norm,funding_norm,extreme_poverty_rate,poverty_rate,vacancy_rate,homeless_rate,chronic_share,unsheltered_share,sheltered_share,ES_share,TH_share,SH_share
NJ-504,2018,8.7890625,0.07775873632523538,0.400070003500175,0.016146179288536854,0.07199870821895689,0.16437913773615373,0.1063909203633879,0.0028780881640561927,0.11220825852782765,0.17773788150807898,0.822262118491921,0.7298034934497817,0.2701965065502183,0.0
NJ-504,2019,0.31418312387792025,0.07791362600250133,0.41232061603080156,0.01977117631539215,0.07220108629089544,0.15801755134613177,0.09897451735504895,0.0028813911124232435,0.12125279642058165,0.1512304250559284,0.8487695749440716,0.7264101212440696,0.27358987875593044,0.0
NJ-504,2020,-1.1633109619686777,0.07823274695235476,0.423871193559678,0.027355239429187793,0.07168316119787788,0.1529587439846747,0.08701729038742403,0.0028362547570501924,0.1416930737890448,0.18696242643730196,0.813037573562698,0.700445434298441,0.29955456570155903,0.0
NJ-504,2021,-14.53146220009054,0.08352973284142301,0.44767238361918094,0.030001668564845804,0.07379223596583845,0.1527024524458319,0.07432194540656192,0.002270382333346962,0.09110169491525423,0.048199152542372885,0.9518008474576272,0.7629382303839732,0.2370617696160267,0.0
NJ-504,2022,1.3771186440677985,0.08366985677124532,0.4914245712285614,0.02886291553107984,0.0747311137335784,0.15033860641341315,0.0634292623362942,0.0022977935659379113,0.13270637408568442,0.07784743991640543,0.9221525600835946,0.7393767705382436,0.26062322946175637,0.0
NJ-504,2023,-16.718913270637405,0.08381932229638914,0.5106755337766888,0.028421319882672245,0.07530250065611215,0.15029941483184955,0.05387274623752049,0.0019102150969308332,0.11668757841907151,0.07841907151819323,0.9215809284818067,0.7617426820966644,0.2382573179033356,0.0
NJ-504,2024,53.76411543287327,0.0847669417615818,0.535876793839692,0.03178965686803977,0.07526410276159949,0.1464198745104545,0.05096717137243962,0.0029043897641294236,0.10240718074255406,0.11587107303141575,0.8841289269685843,0.8126442085832949,0.1873557914167051,0.0
NM-500,2014,0.0,0.06659462589070353,0.280014000700035,0.009422363203338351,0.3903369779827778,0.1858937133945015,0.07877528207636147,0.0018914569195798974,0.1594896331738437,0.11483253588516747,0.8851674641148325,0.5531531531531532,0.44684684684684683,0.0
NM-500,2015,2.6315789473684292,0.06682444922506445,0.27966398319915997,0.010339893677942856,0.08267332462507647,0.1937817634671088,0.08285549060455524,0.0019345557962267895,0.20202020202020202,0.14219114219114218,0.8578088578088578,0.5969202898550725,0.40307971014492755,0.0
NM-500,2016,-5.05050505050505,0.06691937188720215,0.2856142807140357,0.010128208349194395,0.07814906321392226,0.18714407082408957,0.08852285984111993,0.0018342454526623577,0.20867430441898527,0.1497545008183306,0.8502454991816694,0.6487006737247353,0.35129932627526467,0.0
NM-500,2017,7.855973813420625,0.06697029864879349,0.2919145957297865,0.010557233558955974,0.07697972615231859,0.17953086823423892,0.09463447143411692,0.001976838887630658,0.287556904400607,0.291350531107739,0.708649468892261,0.7558886509635975,0.24411134903640258,0.0
NM-500,2018,1.6691957511380862,0.06724080312407055,0.2999649982499125,0.01009251774199433,0.0762442972510285,0.17422402280203284,0.09158149220863154,0.0020017507850149533,0.31417910447761194,0.2865671641791045,0.7134328358208956,0.7437238493723849,0.25627615062761505,0.0
NM-500,2019,13.731343283582099,0.06722905079447254,0.30591529576478826,0.01005803698588579,0.07330377993626148,0.16688107073541342,0.08879902786712822,0.002277016033240848,0.38713910761154857,0.3720472440944882,0.6279527559055118,0.768025078369906,0.23197492163009403,0.0
NM-500,2020,4.0682414698162805,0.06736063670706555,0.31221561078053905,0.023885030407762377,0.07490527238755336,0.15902756756192524,0.07652374869117044,0.002365021540186726,0.34867591424968475,0.3575031525851198,0.6424968474148802,0.7929342492639843,0.2070657507360157,0.0
NM-500,2021,-1.1979823455233296,0.06700143729986512,0.32691634581729084,0.02500657095011271,0.0777670003343173,0.1609145601928546,0.06894400981848545,0.002349216153372182,0.32929164007657946,0.2635609444798979,0.7364390555201021,0.8145580589254766,0.1854419410745234,0.0
NM-500,2022,-18.506700701978307,0.06691655936387955,0.3559677983899195,0.026036960796397095,0.0784360523937759,0.1641478506002828,0.06205683816438822,0.0019168820719738932,0.3633516053249804,0.12764291307752546,0.8723570869224746,0.8438061041292639,0.1561938958707361,0.0
NM-500,2023,87.47063429913862,0.06688059924425489,0.38046902345117256,0.025975794672241388,0.07611425172867467,0.1579446944255874,0.058646831165899936,0.0035955231681455272,0.47326649958228906,0.40810359231411864,0.5918964076858814,0.7939308398023994,0.20606916019760058,0.0
NM-500,2024,14.452798663324984,0.06679089983971631,0.40042002100105006,0.027443193887441014,0.07664959732906224,0.15165692887274695,0.05698176028750174,0.004120703527412454,0.46715328467153283,0.4492700729927007,0.5507299270072993,0.854208084824387,0.145791915175613,0.0
NV-500,2014,0.0,0.19879527572421724,0.35316765838291914,0.031892065185609865,0.3709593396193524,0.1574851409806776,0.1594537151155345,0.0037607984635448116,0.06180303641004971,0.46943436786242104,0.5305656321375789,0.7964041529501139,0.20106356039503673,0.0025322866548493288
NV-500,2015,0.886739218057242,0.201947310790758,0.3496674833741687,0.03583548472315021,0.07093824811077548,0.15685699093898425,0.15480130808476184,0.0037349271144566897,0.06099347449726994,0.5215075243041684,0.47849247569583164,0.7567492346228778,0.23907598107431116,0.004174784302811021
NV-500,2016,-17.325875615927554,0.20528868894526658,0.3545677283864193,0.03160003630582935,0.06796294647182184,0.15028579872449904,0.1489173351354604,0.0030375594618900783,0.04590850515463918,0.6009987113402062,0.39900128865979384,0.7307226483649576,0.2591844973758579,0.010092854259184497
NV-500,2017,4.542525773195871,0.20944800915034373,0.36681834091704585,0.03202396040584687,0.06793694854193023,0.14600792075789126,0.14557489200870083,0.0031124799415294985,0.0687211093990755,0.6707241910631742,0.3292758089368259,0.7650912494150679,0.2255498362189986,0.009358914365933552
NV-500,2018,-6.271186440677967,0.21238779915328984,0.3808190409520476,0.03118377030580608,0.06592537626139733,0.141489797916309,0.13572808016602217,0.002876910511199047,0.0830182475752096,0.6385007397665625,0.3614992602334374,0.7544338335607094,0.23829013187812642,0.007276034561164165
NV-500,2019,-9.090909090909093,0.21638861357968628,0.39621981099054954,0.03362144006464621,0.06326375153127467,0.13695247211211692,0.12929200884572217,0.0025670174923906265,0.11247739602169982,0.5998191681735986,0.40018083182640146,0.7546317216448261,0.236782647989155,0.00858563036601898
NV-500,2020,-4.466546112115733,0.22123408902821592,0.4133706685334267,0.05809184962961567,0.06204477659376433,0.13355293327097967,0.11336215635668218,0.002398648802037694,0.21408290743895514,0.655120196857846,0.3448798031421541,0.6986827661909989,0.29747530186608123,0.0038419319429198683
NV-500,2021,-3.7857278061707356,0.22158434862914098,0.43997199859992997,0.06392977584942959,0.06513939175249787,0.13602272371833432,0.10362843937465616,0.0023041944680293586,0.3291363368089711,0.5496753885500688,0.45032461144993113,0.7771952817824378,0.22280471821756226,0.0
NV-500,2022,11.056462718866822,0.22522134307430697,0.4921246062303115,0.06695846215673307,0.06472614882358058,0.1335567760911789,0.09846253824700116,0.0025176334691383627,0.41860053144375553,0.5078830823737821,0.4921169176262179,0.8023758099352052,0.1976241900647948,0.0
NV-500,2023,16.31532329495129,0.22806852070213038,0.5313265663283164,0.13307072357023658,0.06579344910659626,0.1320819368165142,0.09464293345869482,0.002891835826877425,0.28419128845568076,0.5957965275662503,0.4042034724337496,0.7927656367746797,0.20723436322532027,0.0
NV-500,2024,20.408163265306122,0.23181630847675444,0.5691284564228212,0.075786509607745,0.06578182812420787,0.13037466619234167,0.09112482152171508,0.0034257126032512636,0.3426511510245383,0.5314950670376929,0.4685049329623071,0.8539416846652268,0.14605831533477323,0.0
NY-600,2014,0.0,0.16513340953262592,0.43794189709485476,0.26183220638707333,0.4047885705748947,0.2063763259579854,0.09155141593200802,0.04124743032341246,0.08660964459519245,0.04950597257041734,0.9504940274295827,0.9173661427707012,0.08044621662296557,0.002187640606333297
NY-600,2015,11.07948680135673,0.1665857162186066,0.4441022051102555,0.26656148427209025,0.0891065312236876,0.2063231003408264,0.09020155016107942,0.045417994119291406,0.07739999734476853,0.0422580088419208,0.9577419911580792,0.9339894649293041,0.06409758802328805,0.001912947047407818
NY-600,2016,-2.3897083228230476,0.1672619472726208,0.45691284564228213,0.2663821946369309,0.08766326693738147,0.20295311270584812,0.0895897771998589,0.04415340206938407,0.05840349278457081,0.03860016593446949,0.9613998340655305,0.9450378439555776,0.053038126901039824,0.001924029143382613
NY-600,2017,4.05043319777485,0.16919348784331995,0.47231361568078406,0.27232691810221077,0.0844434211991775,0.19571204295033748,0.09050692060500411,0.045417326940873706,0.07522777480032941,0.05145030783911322,0.9485496921608868,0.9592089850478881,0.0402811272652105,0.0005098876869013987
NY-600,2018,2.8431000901949055,0.16683920492778193,0.49240462023101156,0.2641837922375748,0.08231789843387259,0.18913772442399687,0.09165280959257033,0.04736769604528264,0.08053281814022065,0.047168132594437945,0.952831867405562,0.9629427065964117,0.036577069299006205,0.0004802241045821383
NY-600,2019,-0.09151456606842912,0.16630695497843245,0.5096254812740637,0.2848715165598411,0.078906449881993,0.17947888473050458,0.09363842313666997,0.047475804879298006,0.07920716502976947,0.046079079945040964,0.953920920054959,0.9618708490037609,0.03759568963217839,0.000533461364060708
NY-600,2020,-0.8409241259986766,0.16551163365115854,0.5267763388169409,0.534697911508711,0.07649562135342897,0.17274864957997788,0.09316526475347306,0.04730278308570019,0.08288107976341685,0.05008788473628164,0.9499121152637183,0.9572657653398884,0.04220748524426316,0.0005267494158484042
NY-600,2021,-12.297448135175703,0.17267818415056724,0.5539376968848442,0.59573467169292,0.07732379807258827,0.16955324697384028,0.09477540347452448,0.039763991825922156,0.09685771965241816,0.034860586910090995,0.965139413089909,0.9581356574460023,0.04127320954907162,0.0005911330049261083
NY-600,2022,-9.535094648760934,0.1704986794700764,0.6012600630031502,0.6206695911427506,0.08113444425133809,0.17198212555121228,0.09334192081582555,0.03643229772681079,0.08940815006468306,0.055869987063389394,0.9441300129366106,0.9536182238588679,0.04571379635180269,0.000667979789329451
NY-600,2023,42.34314359637774,0.16831975738370242,0.6269513475673784,0.8906760577539322,0.08307714231903175,0.17357731931939244,0.09221632616381399,0.052530198075696956,0.055563760295370634,0.04640727066174382,0.9535927293382562,0.9662616154395998,0.033273766976411726,0.00046461758398856325
NY-600,2024,59.19795512638455,0.16764856878221657,0.6424221211060553,0.7188443522966937,0.08773587483151797,0.17907254361359665,0.09362493156151744,0.08396180562878545,0.030542195327329557,0.031377110479969175,0.9686228895200308,0.9790403500887747,0.020687063954559184,0.0002725859566662001
NY-603,2014,0.0,0.14072400176264854,0.5386769338466924,0.03391501343518186,0.17288079578921522,0.06568537317609034,0.09544848772769365,0.002289121711038178,0.114437168693483,0.019956345494231368,0.9800436545057686,0.8122812599427299,0.18771874005727013,0.0
NY-603,2015,20.392890551917688,0.14095673806759357,0.5463773188659433,0.037631259833901344,0.029496733036839827,0.0660643444588471,0.09924430093016531,0.002751389412459711,0.0518000518000518,0.027195027195027196,0.9728049728049728,0.8538338658146964,0.14616613418530353,0.0
NY-603,2016,2.564102564102555,0.14087964479437592,0.5586279313965699,0.0339820529144592,0.030342450589954464,0.06658747607437594,0.10370463891841776,0.002823482102082425,0.04393939393939394,0.02904040404040404,0.9709595959595959,0.8644993498049415,0.13550065019505853,0.0
NY-603,2017,-0.5808080808080818,0.14123487653474626,0.5791039551977599,0.03995920639534495,0.030295293230729842,0.06549471573048092,0.10705174134017235,0.0028000227586304992,0.035814071628143256,0.016256032512065022,0.983743967487935,0.9488768396591789,0.05112316034082107,0.0
NY-603,2018,-1.7526035052070066,0.1404869462254581,0.6013300665033252,0.04775203317621057,0.03069574593132916,0.06447382909079989,0.10840432207542142,0.002765595081988311,0.030248190279214063,0.01344364012409514,0.9865563598759048,0.9554507337526206,0.039832285115303984,0.0047169811320754715
NY-603,2019,-0.6463288521199595,0.1403052873529967,0.6149807490374519,0.05420937741337406,0.029372020657135157,0.062436753005339685,0.10705824905677652,0.0027512778264404025,0.028363257871454592,0.011969815248503773,0.9880301847514962,0.9439030813800369,0.0474058467210956,0.008691071898867527
NY-603,2020,-0.936768149882905,0.1401872115970783,0.6372068603430171,0.05244996218915021,0.029436168612024676,0.059543718607367284,0.09943221318766297,0.0027278003482298315,0.026004728132387706,0.014184397163120567,0.9858156028368794,0.9432454036770583,0.049826805222488675,0.006927791100452971
NY-603,2021,-19.884423430522723,0.1440180190333498,0.6711585579278964,0.06150213240974159,0.030895873982357668,0.06069707954741616,0.09006302220054968,0.002127262614057021,0.015081967213114755,0.04524590163934426,0.9547540983606557,0.9745879120879121,0.018543956043956044,0.006868131868131868
NY-603,2022,-0.5245901639344241,0.1440663341661416,0.7427371368568428,0.06576333521040444,0.03068436188010655,0.05963820077204195,0.08570597911471942,0.0021153935318740094,0.023731048121292023,0.024719841793012523,0.9752801582069874,0.9638391348428523,0.03109158499493072,0.005069280162216965
NY-603,2023,16.545814106789724,0.1440046093239367,0.7674133706685334,0.06748302699045645,0.030700653025807146,0.0586837365743279,0.08442679525362833,0.0024664593613153707,0.031391402714932126,0.05627828054298643,0.9437217194570136,0.9682349415642793,0.02697033263410249,0.00479472580161822
NY-603,2024,13.178733031674206,0.1443075080410544,0.7887644382219111,0.07443227437212419,0.03189782894157552,0.059438645264554786,0.08405704386421795,0.002785648134774696,0.05422288855572214,0.052223888055972015,0.947776111944028,0.9796994463485368,0.01634590034273662,0.003954653308726601
OH-503,2014,0.0,0.0416464390993778,0.2888519425971299,0.04206071774132848,0.3193820698970116,0.15393080244084803,0.09798057704452703,0.003892814934516775,0.15923172242874845,0.14436183395291202,0.855638166047088,0.9058653149891384,0.0941346850108617,0.0
OH-503,2015,6.629491945477084,0.05078302156010066,0.3029984832574962,0.0474572242130708,0.07301344293920975,0.15284230902870494,0.09508968994323497,0.0034040852979514173,0.12027890761185357,0.11504938988959908,0.8849506101104009,0.9100459619172685,0.08995403808273145,0.0
OH-503,2016,0.17431725740848503,0.04275145942337446,0.3006650332516626,0.050425182001932536,0.06972975322536307,0.14687355355007273,0.0880503654686216,0.004050647187220255,0.09280742459396751,0.19663573085846867,0.8033642691415314,0.8981949458483754,0.10180505415162455,0.0
OH-503,2017,-1.9141531322505845,0.04342269824849106,0.30906545327266366,0.05134581432880362,0.06611596056845638,0.1433453197885233,0.08485317963620018,0.00391169425401955,0.1354228267297457,0.20106445890005914,0.7989355410999409,0.9096965210954848,0.09030347890451518,0.0
OH-503,2018,6.85984624482554,0.04412974652234002,0.32201610080504023,0.051560755958894165,0.06426453767932033,0.13949002179442677,0.08055178964180633,0.0041130578775756405,0.07581627006087438,0.15938018815716656,0.8406198118428334,0.9394338380513496,0.06056616194865043,0.0
OH-503,2019,5.534034311012737,0.04467268908267844,0.32919145957297863,0.05904990153528216,0.060214699561707996,0.13443877880841013,0.07686014116631897,0.004287920240636195,0.0508652333508128,0.20031463030938648,0.7996853696906135,0.9488524590163935,0.051147540983606556,0.0
OH-503,2020,6.764551651809114,0.04520513490418788,0.33986699334966747,0.06475279636057571,0.057387312418826386,0.12915561668612796,0.07109444178552472,0.004524057386201403,0.0869351669941061,0.21267190569744598,0.787328094302554,0.9145352464129757,0.08546475358702432,0.0
OH-503,2021,-32.95677799607073,0.04569458929776617,0.3613055652782639,0.08286106238242778,0.056731944967287576,0.12499471050671972,0.0674453111966067,0.0030005852789967273,0.02857142857142857,0.0,1.0,0.8864468864468864,0.11355311355311355,0.0
OH-503,2022,40.073260073260066,0.046065691705456886,0.3945572278613931,0.08340517360470791,0.05642646216276181,0.12422816329712394,0.06686642583940712,0.004169158367508475,0.06903765690376569,0.1788702928870293,0.8211297071129707,0.9082802547770701,0.09171974522292993,0.0
OH-503,2023,22.228033472803354,0.04632351471396688,0.41818340917045854,0.08819639414951021,0.05721991228878565,0.12448541489355935,0.06530249220221734,0.005067518119575647,0.06632434745400086,0.21309370988446727,0.7869062901155327,0.9178901576943991,0.08210984230560087,0.0
OH-503,2024,1.839965768078744,0.04682705683597354,0.44137206860343015,0.10335181694064045,0.059153491474960074,0.12495991402564001,0.0667653992994297,0.005105263891734085,0.09411764705882353,0.21596638655462186,0.7840336134453781,0.9367631296891747,0.0632368703108253,0.0
OR-500,2014,0.0,0.03492410656932122,0.2999649982499125,0.0118378566490859,0.4216937121425654,0.20368090748548978,0.07134521570002869,0.005082171844710457,0.23316355404640635,0.6236559139784946,0.3763440860215054,0.5082706766917293,0.4917293233082707,0.0
OR-500,2015,-16.6383701188455,0.03514388517752999,0.3031151557577879,0.011837655007237312,0.0995787054768288,0.20095234284342364,0.0715827566503714,0.004210087059912998,0.47318397827562797,0.4860828241683639,0.5139171758316361,0.8665785997357992,0.1334214002642008,0.0
OR-500,2016,-1.4935505770536373,0.035435081788680454,0.30976548827441375,0.014420438253027194,0.09498459349213234,0.19725999438732555,0.07296017998318977,0.004113126571477976,0.3955892487939352,0.6436940041350793,0.35630599586492073,0.7833655705996132,0.21663442940038685,0.0
OR-500,2017,5.375603032391463,0.0357609327050558,0.3223661183059153,0.014491785145410545,0.08945640236280852,0.18802753801082533,0.07284966342557965,0.004294738734386279,0.4185742315238718,0.6559843034663179,0.34401569653368214,0.8403041825095057,0.1596958174904943,0.0
OR-500,2018,7.3250490516677536,0.03629430766373431,0.3339166958347917,0.014852462349005006,0.08676904853498354,0.18548849103443696,0.06655688381796683,0.004541592518688058,0.43388177940280315,0.6910420475319927,0.30895795246800734,0.8126232741617357,0.1873767258382643,0.0
OR-500,2019,31.931748933577087,0.036744411842611596,0.34616730836541826,0.015481426177271775,0.0830353628132791,0.17620445698289813,0.06333519872579346,0.005918405283646066,0.3884526558891455,0.7542725173210162,0.24572748267898384,0.8007518796992481,0.19924812030075187,0.0
OR-500,2020,-25.81986143187067,0.03718477263712131,0.36296814840742037,0.01602459783434252,0.0810876518131132,0.17176222068548214,0.05562380437240629,0.004338289320136577,0.3393524283935243,0.6457036114570361,0.35429638854296386,0.7996485061511424,0.20035149384885764,0.0
OR-500,2021,44.27148194271482,0.03743478587104802,0.3825691284564228,0.017349740870489405,0.0798994314172174,0.1645831153184627,0.048937805180582196,0.006217113295284707,0.4449719464825205,0.8588692274492878,0.14113077255071213,0.8623853211009175,0.13761467889908258,0.0
OR-500,2022,24.29866206301252,0.03755331363964324,0.42352117605880296,0.01774282234817716,0.08088835155311734,0.16128454158096192,0.0487496251874063,0.0077033977868780105,0.44895833333333335,0.7309027777777778,0.2690972222222222,0.8993548387096775,0.10064516129032258,0.0
OR-500,2023,-1.9444444444444486,0.0375869634722529,0.4504725236261813,0.01775343643186666,0.07853370960673016,0.15275684400688408,0.05232419971957508,0.007546847106863782,0.4143059490084986,0.7471671388101983,0.2528328611898017,0.896358543417367,0.10364145658263306,0.0
OR-500,2024,9.242209631728038,0.03771784625401525,0.4742737136856843,0.02869476768061798,0.07842897051656596,0.15343050181225515,0.05502744599147172,0.00821573426294078,0.4862236628849271,0.6794165316045381,0.3205834683954619,0.9302325581395349,0.06976744186046512,0.0
OR-501,2014,0.0,0.07457656708023817,0.32936646832341615,0.042926177426224225,0.3708368970092061,0.18505209140070983,0.056145856272480366,0.00528928068745833,0.28062133944486883,0.48255665902724726,0.5174433409727527,0.33415354330708663,0.6658464566929134,0.0
OR-501,2015,-3.208556149732622,0.07566631942048359,0.33741687084354216,0.052130411342163493,0.08316009419960865,0.18116698128486355,0.05716167330290376,0.005045838676532669,0.27177058668771376,0.4964483030781373,0.5035516969218626,0.4555903866248694,0.5444096133751306,0.0
OR-501,2016,2.9729018679294894,0.07663573594142639,0.3545677283864193,0.06585219920210235,0.08086297177385002,0.17113160188480164,0.05786707659355569,0.005130120781969867,0.26903423607562593,0.4821154828819622,0.5178845171180378,0.6102614701529354,0.38973852984706464,0.0
OR-501,2017,6.719468574348486,0.07768912637300106,0.38291914595729787,0.0806794048370087,0.0766066053641432,0.16399114595723993,0.05816097874318056,0.0054006040608612004,0.30883409145319607,0.39932966243715584,0.6006703375628442,0.6982861697887605,0.30171383021123954,0.0
OR-501,2018,-3.7826191046205437,0.07874151233196051,0.4102205110255513,0.0865711222376225,0.07032066221972193,0.151349199970915,0.06062215168083654,0.005126870593397958,0.34436426971883555,0.41502861408310526,0.5849713859168948,0.767333049766057,0.23266695023394302,0.0
OR-501,2019,-0.09952724558347503,0.07937282337062238,0.43297164858242915,0.09161862528172798,0.06340088636461426,0.13787373733538852,0.06263845828939542,0.00508103073422476,0.4435865504358655,0.5073474470734745,0.49265255292652554,0.7376137512639029,0.26238624873609706,0.0
OR-501,2020,3.9352428393524264,0.07989655539219483,0.45817290864543225,0.10976356008825838,0.06299534327037193,0.13183297125500373,0.053390249763240846,0.005246364130106813,0.4402108794632159,0.48813803019410495,0.511861969805895,0.7073970037453183,0.29260299625468167,0.0
OR-501,2021,-57.34483584950875,0.07994898886270899,0.487924396219811,0.11991927753390269,0.05978038269697084,0.12689181209402836,0.05421900048790688,0.0022363775708919126,0.27584269662921346,0.0,1.0,0.6837078651685393,0.3162921348314607,0.0
OR-501,2022,193.70786516853934,0.07973975721695996,0.5302765138256913,0.12269989288441782,0.0598074943912366,0.12200083895259414,0.055796469789171785,0.006585651895138484,0.5967865340474369,0.5847360367253251,0.41526396327467485,0.684016582220175,0.31598341777982497,0.0
OR-501,2023,20.44758990053557,0.07932531181592276,0.5537276863843192,0.16895231134242777,0.05970209732297862,0.12524423182364405,0.05524008441572569,0.0079737021049206,0.4144830871843735,0.6263299984119421,0.3736700015880578,0.773905652358691,0.22609434764130898,0.0
OR-501,2024,17.262188343655716,0.07906183864895219,0.576128806440322,0.1505237951624971,0.06233277177683084,0.12586488594812845,0.05758946492123746,0.009381296865193407,0.40276273022751896,0.5341278439869989,0.4658721560130011,0.7979651162790697,0.20203488372093023,0.0
PA-500,2014,0.0,0.15105851826427533,0.320266013300665,0.07988814506214122,0.4877239156064498,0.2667929639680316,0.1334220374468746,0.0038155172792130113,0.12234227953990938,0.06291390728476821,0.9370860927152318,0.6773293658173702,0.30165519806583596,0.02101543611679375
PA-500,2015,4.531195538515154,0.1519158356413603,0.3227161358067903,0.08070312564085641,0.12226575879036812,0.2640528856898401,0.13305750721022216,0.003965897775315162,0.13821273757919306,0.11170390130043348,0.8882960986995665,0.6677927927927928,0.31174924924924924,0.02045795795795796
PA-500,2016,1.9006335445148403,0.15238542658897272,0.33006650332516624,0.0774043979957727,0.12076444776078082,0.2586276563557755,0.13191432296517042,0.00402882136540922,0.13956151832460734,0.11534685863874346,0.8846531413612565,0.6761605326428703,0.30959866839282413,0.01424079896430553
PA-500,2017,-6.855366492146597,0.15334098138782556,0.3395169758487924,0.07152258678725226,0.12493138265746616,0.2580431316496592,0.13031199807023633,0.0037292461197629737,0.15773757245740383,0.16792552257157914,0.8320744774284209,0.6913658433607769,0.2909014143972979,0.01773274224192527
PA-500,2018,1.6687159669769969,0.15390097487080726,0.35246762338116905,0.0686815475261943,0.11671127697748991,0.2485861435871128,0.12903192740297528,0.0037776807468164163,0.16292328956461644,0.18711126468555633,0.8128887353144437,0.7268862911795961,0.22316684378320936,0.04994686503719448
PA-500,2019,-0.9156876295784433,0.15421437032675395,0.3647182359117956,0.065820979037588,0.11443993494333596,0.24342643053989607,0.12335922420680044,0.003735482261507207,0.22737576285963382,0.16965998256320836,0.8303400174367916,0.748635027299454,0.1994960100797984,0.05186896262074758
PA-500,2020,-1.7611159546643385,0.15449813384055183,0.37941897094854743,0.14480123382158805,0.10794862759426878,0.23069471335451094,0.1102796170774073,0.003662956032824871,0.20323038693645723,0.17003904863329783,0.8299609513667021,0.7805816937553465,0.1621043627031651,0.05731394354148845
PA-500,2021,-23.64217252396166,0.15611533475104597,0.4021701085054253,0.1527280752072269,0.1095436757898909,0.22818333781580516,0.102790666696268,0.0027679799665680524,0.21687587168758718,0.16271501627150162,0.8372849837284984,0.7537479178234314,0.18822876179900055,0.058023320377568015
PA-500,2022,4.346815434681539,0.15553253973969897,0.43752187609380466,0.15609398390990717,0.10892017566520279,0.22720937742185482,0.09786211899319765,0.0028991216739860503,0.23613276899086658,0.1755402094007574,0.8244597905992426,0.7797892461496893,0.16779248851661713,0.0524182653336936
PA-500,2023,5.257295611494772,0.15451269869347242,0.46307315365768287,0.16088091849286396,0.10670913058826054,0.22003358368324463,0.09530974348575484,0.0030716783455452864,0.22328042328042327,0.14941798941798942,0.8505820105820106,0.8298084100522518,0.117939786016422,0.0522518039313262
PA-500,2024,9.86243386243386,0.15425394654779337,0.4889744487224361,0.17216325184909007,0.1016773775111987,0.21356722891817323,0.0920015502425595,0.003380281323278228,0.2080523983818147,0.18801772298208438,0.8119822770179156,0.8272835112692764,0.12075919335705812,0.05195729537366548
PA-509,2014,0.0,0.014169197853950955,0.2656632831641582,0.022886088109353515,0.3189332657818174,0.13162715344087383,0.118186533138095,0.014327128298098788,0.06877783275606135,0.11627906976744186,0.8837209302325582,0.4820828667413214,0.5179171332586786,0.0
PA-509,2015,19.247897080653132,0.01270482075537747,0.2630881544077204,0.02305817870149308,0.05944074702598609,0.12986099149797686,0.1291641764411836,0.019054019330737453,0.06804979253112033,0.17261410788381742,0.8273858921161825,0.5160481444332999,0.4839518555667001,0.0
PA-509,2016,7.8423236514522765,0.014184814054875476,0.2741570411853926,0.044265941641519785,0.05782797859363021,0.1292605964929508,0.11995619594625484,0.018404360584785163,0.061177375913813004,0.23201231242785686,0.7679876875721431,0.531563126252505,0.468436873747495,0.0
PA-509,2017,-16.506348595613694,0.014170704562873776,0.28101738420254346,0.04547729003102951,0.057903041432494334,0.12723915844927158,0.12157779443072118,0.01538177276466927,0.07188940092165899,0.18663594470046083,0.8133640552995391,0.5688385269121813,0.4311614730878187,0.0
PA-509,2018,-7.926267281105992,0.014170617508580457,0.2894878077237195,0.04895946456555517,0.057121308351857726,0.12484074687353505,0.12344709915098352,0.014162659347638705,0.045545545545545546,0.17317317317317318,0.8268268268268268,0.6246973365617433,0.37530266343825663,0.0
PA-509,2019,-7.757757757757755,0.014175720229465743,0.29634815074087034,0.0512573064280298,0.05520740331335119,0.12177392306638513,0.12386313359770383,0.013059252015929028,0.0770482908301682,0.1828540423223006,0.8171459576776994,0.704515272244356,0.2954847277556441,0.0
PA-509,2020,10.255018990775898,0.01419784541293685,0.30250845875627114,0.060342811907419656,0.054454922521240984,0.12019418977697324,0.11692098961351945,0.01437604294701334,0.05757874015748032,0.18011811023622049,0.8198818897637795,0.6884753901560624,0.3115246098439376,0.0
PA-509,2021,-31.299212598425196,0.014333810826132186,0.31543577178858945,0.062173900083186275,0.053981830396477824,0.11813325684023063,0.11426017840230097,0.009782770177781059,0.04083094555873926,0.0,1.0,0.6855300859598854,0.3144699140401146,0.0
PA-509,2022,64.0401146131805,0.014347685941190338,0.34035701785089256,0.07481420977486233,0.053848882416910535,0.11807922261583052,0.11119524244148211,0.016032148307873254,0.06724890829694323,0.137117903930131,0.862882096069869,0.8026315789473685,0.19736842105263158,0.0
PA-509,2023,-11.615720524017469,0.014340440345392596,0.354474390386186,0.10058901471683461,0.05312054048399991,0.1162728906255837,0.10603490223721566,0.014177058195049424,0.13438735177865613,0.141798418972332,0.858201581027668,0.7489925158318941,0.2510074841681059,0.0
PA-509,2024,11.758893280632421,0.01437278436360248,0.36502158441255395,0.10202340044214309,0.05301590910573363,0.11474581119852696,0.10167113787624492,0.015808468269846315,0.09991158267020336,0.21750663129973474,0.7824933687002652,0.7694915254237288,0.2305084745762712,0.0
RI-500,2014,0.0,0.024271448478640843,0.3534301715085754,0.0,0.31133585436637057,0.14574433414206417,0.11695132626264683,0.004924808723946883,0.17142857142857143,0.01680672268907563,0.9831932773109243,0.6863247863247863,0.2948717948717949,0.018803418803418803
