"GEO_ID","NAME","B25002_001E","B25002_001M","B25002_002E","B25002_002M","B25002_003E","B25002_003M",
"0500000US34017","Hudson County, New Jersey","307493","294","282832","1261","24661","1222",
"0500000US34019","Hunterdon County, New Jersey","51481","326","48975","400","2506","337",
"0500000US34021","Mercer County, New Jersey","149573","434","137114","926","12459","781",
"0500000US34023","Middlesex County, New Jersey","313219","645","299455","1185","13764","1044",
"0500000US34025","Monmouth County, New Jersey","267799","261","245569","1175","22230","1142",
"0500000US34027","Morris County, New Jersey","196559","321","187430","919","9129","848",
"0500000US34029","Ocean County, New Jersey","292546","266","237729","1634","54817","1574",
"0500000US34031","Passaic County, New Jersey","184317","220","176203","641","8114","648",
"0500000US34033","Salem County, New Jersey","27727","134","24753","379","2974","337",
"0500000US34035","Somerset County, New Jersey","131225","215","125363","697","5862","668",
"0500000US34037","Sussex County, New Jersey","62672","165","55401","647","7271","617",
"0500000US34039","Union County, New Jersey","208961","293","198506","846","10455","821",
"0500000US34041","Warren County, New Jersey","46355","137","43789","435","2566","397",
"0500000US35001","Bernalillo County, New Mexico","298213","251","277653","1311","20560","1290",
"0500000US35003","Catron County, New Mexico","3328","212","1523","164","1805","143",
"0500000US35005","Chaves County, New Mexico","26711","143","23244","509","3467","507",
"0500000US35006","Cibola County, New Mexico","11120","85","7934","323","3186","311",
"0500000US35007","Colfax County, New Mexico","9583","124","5638","268","3945","248",
"0500000US35009","Curry County, New Mexico","21064","95","18285","391","2779","388",
"0500000US35011","De Baca County, New Mexico","987","137","580","120","407","84",
"0500000US35013","Doña Ana County, New Mexico","89119","338","79933","913","9186","842",
"0500000US35015","Eddy County, New Mexico","25882","72","22315","506","3567","506",
"0500000US35017","Grant County, New Mexico","14628","106","11144","432","3484","428",
"0500000US35019","Guadalupe County, New Mexico","2207","190","1146","190","1061","93",
"0500000US35021","Harding County, New Mexico","437","61","202","56","235","35",
"0500000US35023","Hidalgo County, New Mexico","2218","23","1573","119","645","117",
"0500000US35025","Lea County, New Mexico","27600","196","23851","467","3749","408",
"0500000US35027","Lincoln County, New Mexico","17654","56","8723","479","8931","483",
"0500000US35028","Los Alamos County, New Mexico","8593","25","8029","177","564","179",
"0500000US35029","Luna County, New Mexico","11462","74","9047","307","2415","298",
"0500000US35031","McKinley County, New Mexico","25200","82","20769","248","4431","236",
"0500000US35033","Mora County, New Mexico","3149","227","2129","193","1020","182",
"0500000US35035","Otero County, New Mexico","32109","163","23590","644","8519","636",
"0500000US35037","Quay County, New Mexico","5493","18","3359","222","2134","220",
"0500000US35039","Rio Arriba County, New Mexico","19585","65","13293","506","6292","492",
"0500000US35041","Roosevelt County, New Mexico","8475","81","6895","290","1580","292",
"0500000US35043","Sandoval County, New Mexico","57857","140","53567","462","4290","445",
"0500000US35045","San Juan County, New Mexico","48072","193","40639","661","7433","637",
"0500000US35047","San Miguel County, New Mexico","14892","104","11451","380","3441","370",
"0500000US35049","Santa Fe County, New Mexico","75798","264","65856","694","9942","646",
"0500000US35051","Sierra County, New Mexico","8111","59","5321","318","2790","306",
"0500000US35053","Socorro County, New Mexico","7641","48","4834","275","2807","273",
"0500000US35055","Taos County, New Mexico","20857","88","12840","512","8017","495",
"0500000US35057","Torrance County, New Mexico","7270","58","5406","253","1864","253",
"0500000US35059","Union County, New Mexico","2103","66","1277","120","826","105",
"0500000US35061","Valencia County, New Mexico","29979","343","25550","614","4429","520",
"0500000US36001","Albany County, New York","145388","464","130754","1085","14634","943",
"0500000US36003","Allegany County, New York","23797","180","16671","314","7126","289",
"0500000US36005","Bronx County, New York","543402","564","521340","1242","22062","1047",
"0500000US36007","Broome County, New York","92257","405","81031","786","11226","726",
"0500000US36009","Cattaraugus County, New York","40309","159","31333","428","8976","375",
"0500000US36011","Cayuga County, New York","36652","290","30604","484","6048","429",
"0500000US36013","Chautauqua County, New York","66370","223","53050","598","13320","575",
"0500000US36015","Chemung County, New York","38891","305","34223","587","4668","466",
"0500000US36017","Chenango County, New York","24317","66","19753","330","4564","326",
"0500000US36019","Clinton County, New York","37191","245","32379","500","4812","465",
"0500000US36021","Columbia County, New York","33222","174","25167","525","8055","515",
"0500000US36023","Cortland County, New York","20798","231","18260","405","2538","308",
"0500000US36025","Delaware County, New York","30119","159","18487","561","11632","511",
"0500000US36027","Dutchess County, New York","121674","431","111735","796","9939","663",
"0500000US36029","Erie County, New York","436986","768","403064","1528","33922","1307",
"0500000US36031","Essex County, New York","25213","228","15714","401","9499","348",
"0500000US36033","Franklin County, New York","25330","193","18561","427","6769","398",
"0500000US36035","Fulton County, New York","28190","94","21712","455","6478","456",
"0500000US36037","Genesee County, New York","25954","107","24461","283","1493","256",
"0500000US36039","Greene County, New York","28997","161","17451","489","11546","473",
"0500000US36041","Hamilton County, New York","7965","72","1457","137","6508","122",
"0500000US36043","Herkimer County, New York","32485","96","24441","445","8044","436",
"0500000US36045","Jefferson County, New York","61339","238","45517","803","15822","730",
"0500000US36047","Kings County, New York","1067820","863","985108","2352","82712","2056",
"0500000US36049","Lewis County, New York","15474","71","10453","289","5021","275",
"0500000US36051","Livingston County, New York","27102","201","24012","402","3090","324",
"0500000US36053","Madison County, New York","30726","221","24779","528","5947","468",
"0500000US36055","Monroe County, New York","334821","395","311955","1303","22866","1206",
"0500000US36057","Montgomery County, New York","22905","99","18907","389","3998","360",
"0500000US36059","Nassau County, New York","475728","388","453576","1375","22152","1204",
"0500000US36061","New York County, New York","907018","873","767213","4386","139805","4177",
"0500000US36063","Niagara County, New York","100117","166","90030","707","10087","681",
"0500000US36065","Oneida County, New York","104847","295","90866","820","13981","788",
"0500000US36067","Onondaga County, New York","210851","551","190353","1221","20498","1113",
"0500000US36069","Ontario County, New York","52193","157","46547","550","5646","525",
"0500000US36071","Orange County, New York","145947","237","132880","858","13067","846",
"0500000US36073","Orleans County, New York","18237","154","16203","352","2034","300",
"0500000US36075","Oswego County, New York","54449","161","46749","625","7700","614",
"0500000US36077","Otsego County, New York","30014","208","22448","515","7566","434",
"0500000US36079","Putnam County, New York","38313","184","34651","501","3662","455",
"0500000US36081","Queens County, New York","889744","441","807468","2634","82276","2482",
"0500000US36083","Rensselaer County, New York","73998","203","66341","689","7657","687",
"0500000US36085","Richmond County, New York","183011","230","169528","839","13483","823",
"0500000US36087","Rockland County, New York","107709","179","102161","653","5548","611",
"0500000US36089","St. Lawrence County, New York","51757","274","41224","506","10533","422",
"0500000US36091","Saratoga County, New York","109066","230","97829","873","11237","837",
"0500000US36093","Schenectady County, New York","70628","179","61038","676","9590","677",
"0500000US36095","Schoharie County, New York","16540","76","12110","295","4430","273",
"0500000US36097","Schuyler County, New York","9630","58","7542","258","2088","247",
"0500000US36099","Seneca County, New York","16132","165","13603","281","2529","249",
"0500000US36101","Steuben County, New York","47551","114","38650","401","8901","390",
"0500000US36103","Suffolk County, New York","578345","494","505564","1727","72781","1770",
"0500000US36105","Sullivan County, New York","49231","185","28816","727","20415","732",
"0500000US36107","Tioga County, New York","21897","95","20316","310","1581","301",
"0500000US36109","Tompkins County, New York","46046","326","42889","595","3157","505",
"0500000US36111","Ulster County, New York","85639","284","71194","816","14445","765",
"0500000US36113","Warren County, New York","39902","98","29261","465","10641","467",
"0500000US36115","Washington County, New York","29029","159","24073","375","4956","357",
"0500000US36117","Wayne County, New York","42153","138","37771","444","4382","415",
"0500000US36119","Westchester County, New York","386583","435","364413","1415","22170","1313",
"0500000US36121","Wyoming County, New York","18075","221","15870","378","2205","273",
"0500000US36123","Yates County, New York","13104","93","8594","310","4510","306",
"0500000US37001","Alamance County, North Carolina","72651","166","66311","633","6340","610",
"0500000US37003","Alexander County, North Carolina","15997","73","13496","390","2501","387",
"0500000US37005","Alleghany County, North Carolina","7721","28","4772","275","2949","270",
"0500000US37007","Anson County, North Carolina","10027","157","8381","273","1646","248",
"0500000US37009","Ashe County, North Carolina","17006","54","11723","504","5283","506",
"0500000US37011","Avery County, North Carolina","13843","258","6378","437","7465","344",
"0500000US37013","Beaufort County, North Carolina","24292","163","18579","470","5713","432",
"0500000US37015","Bertie County, North Carolina","9043","228","7188","345","1855","284",
"0500000US37017","Bladen County, North Carolina","15459","93","11492","368","3967","355",
"0500000US37019","Brunswick County, North Carolina","87421","112","57812","874","29609","880",
"0500000US37021","Buncombe County, North Carolina","127905","236","103575","1484","24330","1474",
"0500000US37023","Burke County, North Carolina","39642","172","34376","529","5266","528",
"0500000US37025","Cabarrus County, North Carolina","85725","118","74967","897","10758","880",
"0500000US37027","Caldwell County, North Carolina","37051","125","31840","558","5211","537",
"0500000US37029","Camden County, North Carolina","4122","28","3792","145","330","146",
"0500000US37031","Carteret County, North Carolina","50642","99","30069","537","20573","526",
"0500000US37033","Caswell County, North Carolina","10483","125","8595","321","1888","277",
"0500000US37035","Catawba County, North Carolina","70279","181","63386","595","6893","537",
"0500000US37037","Chatham County, North Carolina","33382","51","30128","487","3254","474",
"0500000US37039","Cherokee County, North Carolina","17852","63","12371","492","5481","487",
"0500000US37041","Chowan County, North Carolina","7154","42","6270","244","884","242",
"0500000US37043","Clay County, North Carolina","7292","39","5152","337","2140","338",
"0500000US37045","Cleveland County, North Carolina","43593","128","36665","591","6928","564",
"0500000US37047","Columbus County, North Carolina","23763","208","19230","472","4533","422",
"0500000US37049","Craven County, North Carolina","46783","286","40420","703","6363","680",
"0500000US37051","Cumberland County, North Carolina","142536","537","125158","886","17378","684",
"0500000US37053","Currituck County, North Carolina","15843","46","10702","281","5141","276",
"0500000US37055","Dare County, North Carolina","34210","57","15832","592","18378","587",
"0500000US37057","Davidson County, North Carolina","74413","146","66986","745","7427","723",
"0500000US37059","Davie County, North Carolina","18614","36","16319","435","2295","431",
"0500000US37061","Duplin County, North Carolina","23965","64","19827","548","4138","539",
"0500000US37063","Durham County, North Carolina","142239","419","132762","884","9477","791",
"0500000US37065","Edgecombe County, North Carolina","23293","77","19259","481","4034","467",
"0500000US37067","Forsyth County, North Carolina","168778","698","150651","1317","18127","1090",
"0500000US37069","Franklin County, North Carolina","28972","126","25473","523","3499","519",
"0500000US37071","Gaston County, North Carolina","97109","233","88710","654","8399","660",
"0500000US37073","Gates County, North Carolina","4816","33","4139","168","677","169",
"0500000US37075","Graham County, North Carolina","5310","39","3150","203","2160","198",
"0500000US37077","Granville County, North Carolina","24134","147","21132","518","3002","470",
"0500000US37079","Greene County, North Carolina","7898","117","6779","208","1119","182",
"0500000US37081","Guilford County, North Carolina","231383","524","209602","1462","21781","1324",
"0500000US37083","Halifax County, North Carolina","24859","97","20049","441","4810","449",
"0500000US37085","Harnett County, North Carolina","52562","176","47075","523","5487","489",
"0500000US37087","Haywood County, North Carolina","34868","68","26399","716","8469","715",
"0500000US37089","Henderson County, North Carolina","56313","117","48519","701","7794","679",
"0500000US37091","Hertford County, North Carolina","9898","154","8243","240","1655","211",
"0500000US37093","Hoke County, North Carolina","20114","123","17705","335","2409","308",
"0500000US37095","Hyde County, North Carolina","2980","309","2000","175","980","261",
"0500000US37097","Iredell County, North Carolina","78104","143","70654","633","7450","614",
"0500000US37099","Jackson County, North Carolina","26603","171","16901","672","9702","644",
"0500000US37101","Johnston County, North Carolina","82238","88","76121","695","6117","679",
"0500000US37103","Jones County, North Carolina","4681","37","3779","158","902","154",
"0500000US37105","Lee County, North Carolina","26291","91","23782","409","2509","407",
"0500000US37107","Lenoir County, North Carolina","26696","143","22767","445","3929","446",
"0500000US37109","Lincoln County, North Carolina","36796","91","33863","469","2933","458",
"0500000US37111","McDowell County, North Carolina","21223","109","18209","401","3014","408",
"0500000US37113","Macon County, North Carolina","26767","122","17161","624","9606","633",
"0500000US37115","Madison County, North Carolina","10995","86","8280","312","2715","300",
"0500000US37117","Martin County, North Carolina","11139","33","9262","290","1877","289",
"0500000US37119","Mecklenburg County, North Carolina","469298","409","435562","1569","33736","1468",
"0500000US37121","Mitchell County, North Carolina","8663","34","6438","300","2225","303",
"0500000US37123","Montgomery County, North Carolina","14933","120","9112","409","5821","421",
"0500000US37125","Moore County, North Carolina","47876","97","40595","633","7281","644",
"0500000US37127","Nash County, North Carolina","43117","141","37477","573","5640","578",
"0500000US37129","New Hanover County, North Carolina","112388","345","97852","1043","14536","976",
"0500000US37131","Northampton County, North Carolina","10690","64","7397","265","3293","258",
"0500000US37133","Onslow County, North Carolina","83146","524","69246","1259","13900","1161",
"0500000US37135","Orange County, North Carolina","60314","369","54783","849","5531","678",
"0500000US37137","Pamlico County, North Carolina","7197","99","5120","250","2077","227",
"0500000US37139","Pasquotank County, North Carolina","17342","121","15061","369","2281","342",
"0500000US37141","Pender County, North Carolina","29658","117","22653","512","7005","489",
"0500000US37143","Perquimans County, North Carolina","6896","31","5733","217","1163","215",
"0500000US37145","Person County, North Carolina","18288","63","15927","409","2361","402",
"0500000US37147","Pitt County, North Carolina","79914","292","71134","733","8780","736",
"0500000US37149","Polk County, North Carolina","10873","60","8596","269","2277","262",
"0500000US37151","Randolph County, North Carolina","61983","102","55757","524","6226","519",
"0500000US37153","Richmond County, North Carolina","19767","91","16292","489","3475","486",
"0500000US37155","Robeson County, North Carolina","48916","214","42241","458","6675","389",
"0500000US37157","Rockingham County, North Carolina","43464","116","37926","562","5538","562",
"0500000US37159","Rowan County, North Carolina","62882","188","55485","700","7397","671",
"0500000US37161","Rutherford County, North Carolina","32635","130","25925","531","6710","527",
"0500000US37163","Sampson County, North Carolina","25713","118","21281","477","4432","480",
"0500000US37165","Scotland County, North Carolina","14445","175","12214","292","2231","239",
"0500000US37167","Stanly County, North Carolina","27600","107","23633","438","3967","442",
"0500000US37169","Stokes County, North Carolina","21283","64","18777","367","2506","350",
"0500000US37171","Surry County, North Carolina","33486","75","28603","413","4883","403",
"0500000US37173","Swain County, North Carolina","8401","52","5505","291","2896","287",
"0500000US37175","Transylvania County, North Carolina","19035","141","14113","496","4922","454",
"0500000US37177","Tyrrell County, North Carolina","1925","197","1415","152","510","129",
"0500000US37179","Union County, North Carolina","82994","176","78473","662","4521","613",
"0500000US37181","Vance County, North Carolina","19384","73","16063","397","3321","394",
"0500000US37183","Wake County, North Carolina","454672","415","422144","1743","32528","1748",
"0500000US37185","Warren County, North Carolina","11382","65","7737","280","3645","277",
"0500000US37187","Washington County, North Carolina","6090","41","4938","307","1152","305",
"0500000US37189","Watauga County, North Carolina","32602","254","20805","562","11797","536",
"0500000US37191","Wayne County, North Carolina","52698","159","46761","593","5937","623",
"0500000US37193","Wilkes County, North Carolina","31783","91","27265","568","4518","551",
"0500000US37195","Wilson County, North Carolina","36195","110","31980","508","4215","501",
"0500000US37197","Yadkin County, North Carolina","17013","57","14829","326","2184","315",
"0500000US37199","Yancey County, North Carolina","11224","45","7618","285","3606","283",
"0500000US38001","Adams County, North Dakota","1359","73","999","70","360","70",
"0500000US38003","Barnes County, North Dakota","5705","96","4833","171","872","133",
"0500000US38005","Benson County, North Dakota","2610","28","1899","76","711","74",
"0500000US38007","Billings County, North Dakota","488","36","305","39","183","31",
"0500000US38009","Bottineau County, North Dakota","4003","44","2586","132","1417","131",
"0500000US38011","Bowman County, North Dakota","1654","24","1190","79","464","75",
"0500000US38013","Burke County, North Dakota","1382","58","903","68","479","50",
"0500000US38015","Burleigh County, North Dakota","42572","132","39323","436","3249","400",
"0500000US38017","Cass County, North Dakota","84440","177","77977","879","6463","876",
"0500000US38019","Cavalier County, North Dakota","2128","26","1553","102","575","98",
"0500000US38021","Dickey County, North Dakota","2413","51","1945","110","468","93",
"0500000US38023","Divide County, North Dakota","1417","59","911","73","506","84",
"0500000US38025","Dunn County, North Dakota","2211","79","1476","98","735","64",
"0500000US38027","Eddy County, North Dakota","1244","91","1053","85","191","52",
"0500000US38029","Emmons County, North Dakota","2084","79","1507","75","577","77",
"0500000US38031","Foster County, North Dakota","1775","25","1456","79","319","75",
"0500000US38033","Golden Valley County, North Dakota","967","43","719","60","248","61",
"0500000US38035","Grand Forks County, North Dakota","33364","205","30862","378","2502","312",
"0500000US38037","Grant County, North Dakota","1686","57","1056","63","630","57",
"0500000US38039","Griggs County, North Dakota","1354","61","927","69","427","66",
"0500000US38041","Hettinger County, North Dakota","1394","81","1037","80","357","61",
"0500000US38043","Kidder County, North Dakota","1617","82","1042","88","575","80",
"0500000US38045","LaMoure County, North Dakota","2108","71","1728","93","380","68",
"0500000US38047","Logan County, North Dakota","1067","67","772","62","295","51",
"0500000US38049","McHenry County, North Dakota","2864","37","2329","93","535","84",
"0500000US38051","McIntosh County, North Dakota","1725","34","1224","74","501","72",
"0500000US38053","McKenzie County, North Dakota","7545","50","4928","293","2617","287",
"0500000US38055","McLean County, North Dakota","5786","54","4101","137","1685","125",
"0500000US38057","Mercer County, North Dakota","4678","30","3513","182","1165","177",
"0500000US38059","Morton County, North Dakota","15019","77","13237","406","1782","398",
"0500000US38061","Mountrail County, North Dakota","5020","33","3472","143","1548","141",
"0500000US38063","Nelson County, North Dakota","1820","43","1318","80","502","76",
"0500000US38065","Oliver County, North Dakota","927","51","687","77","240","63",
"0500000US38067","Pembina County, North Dakota","3549","47","2941","113","608","91",
"0500000US38069","Pierce County, North Dakota","2048","84","1671","108","377","85",
"0500000US38071","Ramsey County, North Dakota","5851","82","4915","196","936","171",
"0500000US38073","Ransom County, North Dakota","2562","47","2305","89","257","76",
"0500000US38075","Renville County, North Dakota","1238","80","854","68","384","74",
"0500000US38077","Richland County, North Dakota","7519","110","6668","179","851","160",
"0500000US38079","Rolette County, North Dakota","4680","55","3693","106","987","101",
"0500000US38081","Sargent County, North Dakota","2001","32","1775","64","226","51",
"0500000US38083","Sheridan County, North Dakota","808","52","624","56","184","52",
"0500000US38085","Sioux County, North Dakota","1283","17","1061","33","222","31",
"0500000US38087","Slope County, North Dakota","434","35","319","38","115","27",
"0500000US38089","Stark County, North Dakota","15271","98","13123","305","2148","302",
"0500000US38091","Steele County, North Dakota","1139","57","776","79","363","67",
"0500000US38093","Stutsman County, North Dakota","10366","176","9069","280","1297","253",
"0500000US38095","Towner County, North Dakota","1330","84","980","67","350","68",
"0500000US38097","Traill County, North Dakota","3666","69","3276","120","390","91",
"0500000US38099","Walsh County, North Dakota","5241","91","4526","140","715","97",
"0500000US38101","Ward County, North Dakota","32252","180","27994","568","4258","592",
"0500000US38103","Wells County, North Dakota","2368","83","1818","105","550","117",
"0500000US38105","Williams County, North Dakota","20079","59","15286","710","4793","707",
"0500000US39001","Adams County, Ohio","12712","63","10163","350","2549","346",
"0500000US39003","Allen County, Ohio","44614","224","40671","490","3943","444",
"0500000US39005","Ashland County, Ohio","22436","150","20531","333","1905","303",
"0500000US39007","Ashtabula County, Ohio","46206","140","38332","580","7874","555",
"0500000US39009","Athens County, Ohio","26414","315","22381","572","4033","460",
"0500000US39011","Auglaize County, Ohio","19844","64","18872","229","972","219",
"0500000US39013","Belmont County, Ohio","31689","125","25388","385","6301","388",
"0500000US39015","Brown County, Ohio","19303","92","16968","372","2335","353",
"0500000US39017","Butler County, Ohio","153416","296","142881","897","10535","877",
"0500000US39019","Carroll County, Ohio","13429","62","11300","324","2129","317",
"0500000US39021","Champaign County, Ohio","16835","100","15506","280","1329","257",
"0500000US39023","Clark County, Ohio","61034","205","55124","639","5910","558",
"0500000US39025","Clermont County, Ohio","85869","163","81785","610","4084","577",
"0500000US39027","Clinton County, Ohio","17942","140","16548","339","1394","313",
"0500000US39029","Columbiana County, Ohio","46175","176","41313","497","4862","464",
"0500000US39031","Coshocton County, Ohio","16336","61","14517","326","1819","303",
"0500000US39033","Crawford County, Ohio","19889","82","18028","297","1861","283",
"0500000US39035","Cuyahoga County, Ohio","616424","588","551267","1883","65157","1775",
"0500000US39037","Darke County, Ohio","22586","71","20826","321","1760","296",
"0500000US39039","Defiance County, Ohio","16564","87","15075","234","1489","224",
"0500000US39041","Delaware County, Ohio","80022","144","76549","558","3473","539",
"0500000US39043","Erie County, Ohio","38225","137","31984","549","6241","556",
"0500000US39045","Fairfield County, Ohio","62052","185","57841","544","4211","475",
"0500000US39047","Fayette County, Ohio","12639","56","11471","257","1168","243",
"0500000US39049","Franklin County, Ohio","576698","750","537109","2218","39589","2013",
"0500000US39051","Fulton County, Ohio","17673","76","16763","245","910","248",
"0500000US39053","Gallia County, Ohio","13479","78","11292","314","2187","313",
"0500000US39055","Geauga County, Ohio","37334","99","35249","417","2085","417",
"0500000US39057","Greene County, Ohio","71001","362","66279","709","4722","565",
"0500000US39059","Guernsey County, Ohio","19043","73","16136","322","2907","318",
"0500000US39061","Hamilton County, Ohio","378737","623","345878","1645","32859","1539",
"0500000US39063","Hancock County, Ohio","33611","130","31164","400","2447","399",
"0500000US39065","Hardin County, Ohio","12926","110","11557","293","1369","264",
"0500000US39067","Harrison County, Ohio","7467","73","5748","181","1719","166",
"0500000US39069","Henry County, Ohio","12034","51","11040","235","994","220",
"0500000US39071","Highland County, Ohio","19015","71","16526","344","2489","351",
"0500000US39073","Hocking County, Ohio","13036","105","11240","344","1796","328",
"0500000US39075","Holmes County, Ohio","14479","84","13200","266","1279","251",
"0500000US39077","Huron County, Ohio","25459","145","23288","365","2171","314",
"0500000US39079","Jackson County, Ohio","14421","77","12361","351","2060","339",
"0500000US39081","Jefferson County, Ohio","31336","210","26776","400","4560","375",
"0500000US39083","Knox County, Ohio","25761","161","22908","481","2853","425",
"0500000US39085","Lake County, Ohio","105001","151","98217","685","6784","669",
"0500000US39087","Lawrence County, Ohio","26628","105","22608","461","4020","452",
"0500000US39089","Licking County, Ohio","72432","141","66342","619","6090","600",
"0500000US39091","Logan County, Ohio","23634","85","18928","394","4706","380",
"0500000US39093","Lorain County, Ohio","133599","393","123500","782","10099","673",
"0500000US39095","Lucas County, Ohio","200402","287","179358","1218","21044","1188",
"0500000US39097","Madison County, Ohio","16180","371","15181","388","999","265",
"0500000US39099","Mahoning County, Ohio","108448","224","97293","739","11155","723",
"0500000US39101","Marion County, Ohio","27428","163","24251","317","3177","293",
"0500000US39103","Medina County, Ohio","74611","116","71360","425","3251","393",
"0500000US39105","Meigs County, Ohio","10703","48","8719","252","1984","250",
"0500000US39107","Mercer County, Ohio","17845","81","15923","247","1922","242",
"0500000US39109","Miami County, Ohio","46510","102","43279","490","3231","501",
"0500000US39111","Monroe County, Ohio","7190","50","5565","208","1625","201",
"0500000US39113","Montgomery County, Ohio","251995","525","226199","1319","25796","1172",
"0500000US39115","Morgan County, Ohio","7322","65","5629","222","1693","212",
"0500000US39117","Morrow County, Ohio","14420","41","13048","260","1372","256",
"0500000US39119","Muskingum County, Ohio","38291","147","33970","433","4321","408",
"0500000US39121","Noble County, Ohio","5813","137","4608","225","1205","189",
"0500000US39123","Ottawa County, Ohio","28540","106","17930","411","10610","413",
"0500000US39125","Paulding County, Ohio","8515","41","7480","185","1035","185",
"0500000US39127","Perry County, Ohio","15009","63","13071","318","1938","318",
"0500000US39129","Pickaway County, Ohio","22200","217","20706","341","1494","256",
"0500000US39131","Pike County, Ohio","12043","46","10478","334","1565","325",
"0500000US39133","Portage County, Ohio","70353","817","63372","1062","6981","654",
"0500000US39135","Preble County, Ohio","18093","109","16648","290","1445","275",
"0500000US39137","Putnam County, Ohio","13819","70","13158","192","661","184",
"0500000US39139","Richland County, Ohio","54558","204","49505","550","5053","527",
"0500000US39141","Ross County, Ohio","32079","154","29455","412","2624","385",
"0500000US39143","Sandusky County, Ohio","26460","100","23797","380","2663","356",
"0500000US39145","Scioto County, Ohio","33324","177","28152","589","5172","559",
"0500000US39147","Seneca County, Ohio","23946","179","21862","378","2084","311",
"0500000US39149","Shelby County, Ohio","20097","80","18429","333","1668","323",
"0500000US39151","Stark County, Ohio","166742","261","154426","903","12316","863",
"0500000US39153","Summit County, Ohio","246395","340","228283","1175","18112","1166",
"0500000US39155","Trumbull County, Ohio","94616","288","84989","753","9627","679",
"0500000US39157","Tuscarawas County, Ohio","40747","147","37661","465","3086","474",
"0500000US39159","Union County, Ohio","22663","270","21654","355","1009","240",
"0500000US39161","Van Wert County, Ohio","12573","56","11553","186","1020","181",
"0500000US39163","Vinton County, Ohio","5962","26","5052","216","910","217",
"0500000US39165","Warren County, Ohio","91969","380","86981","813","4988","736",
"0500000US39167","Washington County, Ohio","28010","114","24435","427","3575","393",
"0500000US39169","Wayne County, Ohio","46483","758","43964","831","2519","342",
"0500000US39171","Williams County, Ohio","16558","114","15261","243","1297","207",
"0500000US39173","Wood County, Ohio","56515","282","53010","613","3505","493",
"0500000US39175","Wyandot County, Ohio","9847","79","9036","214","811","205",
"0500000US40001","Adair County, Oklahoma","8214","54","6770","126","1444","110",
"0500000US40003","Alfalfa County, Oklahoma","2521","73","1812","102","709","85",
"0500000US40005","Atoka County, Oklahoma","6036","99","4886","144","1150","106",
"0500000US40007","Beaver County, Oklahoma","2487","28","1781","89","706","81",
"0500000US40009","Beckham County, Oklahoma","10104","174","7907","381","2197","357",
"0500000US40011","Blaine County, Oklahoma","4645","129","3542","200","1103","180",
"0500000US40013","Bryan County, Oklahoma","20265","100","17731","223","2534","206",
"0500000US40015","Caddo County, Oklahoma","11740","91","9094","199","2646","163",
"0500000US40017","Canadian County, Oklahoma","58570","149","54871","537","3699","513",
"0500000US40019","Carter County, Oklahoma","21553","101","18441","239","3112","216",
"0500000US40021","Cherokee County, Oklahoma","21991","115","17486","286","4505","248",
"0500000US40023","Choctaw County, Oklahoma","7128","45","5756","132","1372","123",
"0500000US40025","Cimarron County, Oklahoma","1389","16","829","70","560","66",
"0500000US40027","Cleveland County, Oklahoma","120437","434","112437","855","8000","689",
"0500000US40029","Coal County, Oklahoma","2594","39","2092","83","502","61",
"0500000US40031","Comanche County, Oklahoma","52537","452","44138","822","8399","662",
"0500000US40033","Cotton County, Oklahoma","2728","23","2001","117","727","115",
"0500000US40035","Craig County, Oklahoma","6405","116","5197","162","1208","115",
"0500000US40037","Creek County, Oklahoma","30924","127","27031","283","3893","255",
"0500000US40039","Custer County, Oklahoma","12869","121","10882","384","1987","363",
"0500000US40041","Delaware County, Oklahoma","24226","77","16342","313","7884","289",
"0500000US40043","Dewey County, Oklahoma","2205","28","1503","76","702","71",
"0500000US40045","Ellis County, Oklahoma","2159","37","1468","96","691","91",
"0500000US40047","Garfield County, Oklahoma","27727","115","23875","461","3852","468",
"0500000US40049","Garvin County, Oklahoma","12155","40","9888","151","2267","146",
"0500000US40051","Grady County, Oklahoma","22976","118","20119","234","2857","219",
"0500000US40053","Grant County, Oklahoma","2205","46","1508","90","697","79",
"0500000US40055","Greer County, Oklahoma","2631","68","2079","133","552","111",
"0500000US40057","Harmon County, Oklahoma","1369","27","956","79","413","75",
"0500000US40059","Harper County, Oklahoma","1735","21","1196","82","539","81",
"0500000US40061","Haskell County, Oklahoma","5703","46","4576","114","1127","111",
"0500000US40063","Hughes County, Oklahoma","5830","89","3897","150","1933","114",
"0500000US40065","Jackson County, Oklahoma","12050","83","9671","337","2379","322",
"0500000US40067","Jefferson County, Oklahoma","2815","42","2057","81","758","76",
"0500000US40069","Johnston County, Oklahoma","4733","62","3907","123","826","112",
"0500000US40071","Kay County, Oklahoma","21051","112","16916","328","4135","319",
"0500000US40073","Kingfisher County, Oklahoma","6402","38","5528","181","874","192",
"0500000US40075","Kiowa County, Oklahoma","4744","41","3272","143","1472","138",
"0500000US40077","Latimer County, Oklahoma","4707","48","3852","90","855","92",
"0500000US40079","Le Flore County, Oklahoma","21123","126","17623","249","3500","209",
"0500000US40081","Lincoln County, Oklahoma","14571","64","12550","184","2021","158",
"0500000US40083","Logan County, Oklahoma","19071","211","17130","412","1941","341",
"0500000US40085","Love County, Oklahoma","4681","31","3552","110","1129","107",
"0500000US40087","McClain County, Oklahoma","16164","51","14836","190","1328","183",
"0500000US40089","McCurtain County, Oklahoma","14083","53","11235","191","2848","179",
