"GEO_ID","NAME","B25111_001E","B25111_001M","B25111_002E","B25111_002M","B25111_003E","B25111_003M","B25111_004E","B25111_004M","B25111_005E","B25111_005M","B25111_006E","B25111_006M","B25111_007E","B25111_007M","B25111_008E","B25111_008M","B25111_009E","B25111_009M","B25111_010E","B25111_010M","B25111_011E","B25111_011M",
"0500000US51730","Petersburg city, Virginia","842","22","-","**","934","137","1032","89","839","56","816","126","757","65","777","44","982","147","839","122","792","98",
"0500000US51735","Poquoson city, Virginia","1154","70","-","**","-","**","1200","732","1320","167","1522","1157","1005","135","1113","900","1168","140","-","**","1093","124",
"0500000US51740","Portsmouth city, Virginia","964","17","934","154","577","147","1001","66","1020","57","991","49","959","28","946","64","950","60","920","131","945","67",
"0500000US51750","Radford city, Virginia","705","54","-","**","-","**","936","168","656","165","887","152","685","51","638","415","659","214","732","338","934","353",
"0500000US51760","Richmond city, Virginia","896","12","-","**","1055","112","980","58","859","51","810","44","825","21","825","20","889","35","972","42","1020","22",
"0500000US51770","Roanoke city, Virginia","728","19","-","**","730","16","851","80","755","122","765","56","702","30","721","55","736","56","720","93","721","38",
"0500000US51775","Salem city, Virginia","836","20","-","**","-","**","851","128","842","108","845","42","821","35","807","98","1042","84","834","108","830","150",
"0500000US51790","Staunton city, Virginia","795","53","-","**","940","251","851","75","826","126","651","189","694","131","797","65","807","117","1142","137","716","55",
"0500000US51800","Suffolk city, Virginia","1031","36","-","**","973","364","1248","104","1238","112","873","44","841","154","973","118","942","36","1021","188","885","72",
"0500000US51810","Virginia Beach city, Virginia","1236","12","-","**","1462","95","1456","46","1228","34","1272","26","1154","17","1196","29","1271","66","1062","119","1070","78",
"0500000US51820","Waynesboro city, Virginia","794","38","-","**","-","**","972","261","777","108","766","68","731","37","760","39","933","135","924","162","818","69",
"0500000US51830","Williamsburg city, Virginia","1093","51","-","**","1830","214","1195","94","1112","209","982","105","958","93","998","113","1592","335","1049","768","1056","232",
"0500000US51840","Winchester city, Virginia","936","34","-","**","1250","188","1343","319","1023","98","882","115","868","68","1000","78","1062","122","842","52","799","60",
"0500000US53001","Adams County, Washington","680","38","-","**","-","**","694","241","686","51","609","175","471","169","697","120","858","263","719","111","739","66",
"0500000US53003","Asotin County, Washington","694","34","-","**","409","325","798","283","700","192","638","160","727","63","656","54","767","133","604","134","953","362",
"0500000US53005","Benton County, Washington","834","14","-","**","984","93","1021","74","873","51","839","55","783","18","785","55","762","58","901","45","698","106",
"0500000US53007","Chelan County, Washington","788","22","1179","128","1292","489","792","212","829","103","851","46","770","42","864","156","754","51","766","57","679","108",
"0500000US53009","Clallam County, Washington","822","24","-","**","905","815","893","80","777","64","947","171","816","47","752","98","687","159","752","134","871","184",
"0500000US53011","Clark County, Washington","990","11","1133","68","1248","73","1190","40","1070","33","962","30","887","21","858","31","922","34","916","63","942","46",
"0500000US53013","Columbia County, Washington","721","39","-","**","-","**","-","**","654","605","525","409","727","36","-","**","710","141","909","246","775","271",
"0500000US53015","Cowlitz County, Washington","765","19","-","**","-","**","985","58","818","47","708","66","700","32","728","34","775","44","874","73","741","40",
"0500000US53017","Douglas County, Washington","824","26","-","**","771","245","1123","256","809","98","800","40","760","49","733","163","939","213","879","263","755","207",
"0500000US53019","Ferry County, Washington","550","59","-","**","-","**","446","127","467","167","656","102","569","118","640","225","450","385","468","34","770","288",
"0500000US53021","Franklin County, Washington","807","33","-","**","1135","449","1079","75","710","481","672","93","750","96","617","53","762","52","567","281","786","59",
"0500000US53023","Garfield County, Washington","658","100","-","**","-","**","579","27","-","**","-","**","598","412","-","**","519","223","492","126","679","64",
"0500000US53025","Grant County, Washington","696","26","-","**","780","141","750","101","761","79","679","70","667","82","699","49","705","67","616","60","658","126",
"0500000US53027","Grays Harbor County, Washington","729","28","-","**","-","**","1123","99","805","65","665","101","666","21","742","53","691","104","753","173","760","40",
"0500000US53029","Island County, Washington","1076","32","-","**","1294","329","1214","66","1050","118","907","106","1083","56","954","223","1154","57","927","89","993","269",
"0500000US53031","Jefferson County, Washington","845","55","-","**","-","**","951","148","967","118","593","101","843","65","1089","267","859","194","850","448","691","137",
"0500000US53033","King County, Washington","1204","7","1835","215","1581","59","1448","24","1264","21","1168","15","1080","15","1091","22","1195","28","1196","37","1164","25",
"0500000US53035","Kitsap County, Washington","1042","20","1256","260","1113","351","1312","74","1121","34","1068","37","973","33","886","49","939","69","1016","91","900","67",
"0500000US53037","Kittitas County, Washington","798","40","-","**","695","277","1061","244","796","91","776","171","738","56","721","106","794","368","789","125","892","169",
"0500000US53039","Klickitat County, Washington","809","54","-","**","-","**","1123","83","841","144","691","236","726","148","715","90","734","349","932","98","947","97",
"0500000US53041","Lewis County, Washington","801","23","-","**","807","303","797","97","875","51","753","49","757","43","808","54","811","134","913","115","807","65",
"0500000US53043","Lincoln County, Washington","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US53045","Mason County, Washington","884","36","-","**","1099","143","1088","204","885","77","861","66","867","156","938","122","813","158","896","78","715","84",
"0500000US53047","Okanogan County, Washington","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US53049","Pacific County, Washington","703","35","-","**","-","**","882","171","681","59","612","90","585","140","620","156","724","85","716","80","872","71",
"0500000US53051","Pend Oreille County, Washington","781","65","-","**","-","**","843","397","932","110","697","382","650","134","752","70","781","93","513","204","863","176",
"0500000US53053","Pierce County, Washington","1029","10","1372","81","1327","65","1300","27","1106","23","961","14","904","19","916","36","1021","55","1038","70","1011","41",
"0500000US53055","San Juan County, Washington","962","44","-","**","1181","392","1009","112","936","101","919","171","1041","107","878","65","815","131","910","397","1008","321",
"0500000US53057","Skagit County, Washington","954","26","-","**","1006","207","1098","93","967","34","898","59","879","43","903","68","1026","91","966","135","956","71",
"0500000US53059","Skamania County, Washington","716","40","-","**","738","503","876","135","632","411","682","90","675","124","636","129","908","641","858","181","738","240",
"0500000US53061","Snohomish County, Washington","1153","12","1256","116","1471","109","1403","35","1217","26","1094","25","1058","27","1074","44","1112","54","942","61","979","62",
"0500000US53063","Spokane County, Washington","782","8","1161","94","893","73","833","23","807","26","722","23","723","18","752","57","827","39","855","53","735","44",
"0500000US53065","Stevens County, Washington","672","26","-","**","302","134","719","70","665","64","662","99","750","93","631","124","628","39","688","118","644","52",
"0500000US53067","Thurston County, Washington","1054","19","1292","388","1349","86","1274","52","1083","37","995","46","914","39","1002","114","1109","55","925","112","959","44",
"0500000US53069","Wahkiakum County, Washington","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US53071","Walla Walla County, Washington","739","35","-","**","1118","505","1061","198","761","123","695","86","645","68","707","94","679","113","752","109","771","30",
"0500000US53073","Whatcom County, Washington","925","18","-","**","1308","148","1061","78","914","28","897","44","828","33","915","64","940","80","993","136","942","74",
"0500000US53075","Whitman County, Washington","695","20","-","**","1220","703","755","113","782","43","680","53","656","44","630","47","737","237","624","142","686","98",
"0500000US53077","Yakima County, Washington","774","11","-","**","869","92","845","52","792","28","730","35","773","25","783","36","759","38","764","52","759","35",
"0500000US54001","Barbour County, West Virginia","540","27","-","**","-","**","473","33","547","103","526","45","544","62","510","231","625","73","558","219","551","47",
"0500000US54003","Berkeley County, West Virginia","919","25","-","**","1057","89","1121","57","938","49","797","47","840","111","848","112","821","119","799","129","814","101",
"0500000US54005","Boone County, West Virginia","572","21","-","**","-","**","544","41","589","67","515","71","616","42","588","152","767","156","515","40","632","79",
"0500000US54007","Braxton County, West Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US54009","Brooke County, West Virginia","573","27","-","**","-","**","606","330","469","359","473","134","533","76","517","75","681","34","549","89","596","84",
"0500000US54011","Cabell County, West Virginia","653","20","-","**","653","92","733","38","698","35","611","45","582","36","613","55","677","54","595","90","671","66",
"0500000US54013","Calhoun County, West Virginia","551","65","-","**","-","**","604","139","550","254","-","**","346","278","570","146","-","**","-","**","730","31",
"0500000US54015","Clay County, West Virginia","477","67","-","**","-","**","-","**","244","33","818","242","459","29","722","495","618","126","-","**","246","82",
"0500000US54017","Doddridge County, West Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US54019","Fayette County, West Virginia","585","28","-","**","-","**","633","92","606","214","518","59","555","71","556","214","620","86","670","79","589","65",
"0500000US54021","Gilmer County, West Virginia","561","51","-","**","-","**","468","281","330","272","577","49","494","142","662","98","502","43","763","310","588","328",
"0500000US54023","Grant County, West Virginia","569","21","-","**","-","**","518","89","495","128","542","59","344","224","737","137","608","140","583","90","773","244",
"0500000US54025","Greenbrier County, West Virginia","630","57","-","**","-","**","732","444","583","158","592","126","587","56","697","142","643","178","593","217","643","95",
"0500000US54027","Hampshire County, West Virginia","531","19","-","**","-","**","608","79","543","134","526","46","511","29","479","46","575","160","690","265","607","69",
"0500000US54029","Hancock County, West Virginia","629","32","-","**","-","**","649","117","581","170","624","141","587","55","615","88","659","64","628","39","678","137",
"0500000US54031","Hardy County, West Virginia","600","63","-","**","-","**","537","100","803","195","665","69","546","54","478","198","622","203","407","81","646","50",
"0500000US54033","Harrison County, West Virginia","648","25","-","**","-","**","803","72","733","51","553","122","525","48","649","108","664","39","666","42","659","58",
"0500000US54035","Jackson County, West Virginia","567","25","-","**","-","**","658","67","513","63","563","64","449","191","708","144","541","267","531","66","688","202",
"0500000US54037","Jefferson County, West Virginia","887","48","-","**","-","**","1399","174","1144","107","786","60","749","116","992","268","856","256","798","492","816","94",
"0500000US54039","Kanawha County, West Virginia","698","15","-","**","680","314","719","53","746","55","695","34","653","38","706","36","719","39","676","27","722","40",
"0500000US54041","Lewis County, West Virginia","546","34","-","**","-","**","718","183","622","41","517","26","393","95","606","153","524","99","541","45","537","32",
"0500000US54043","Lincoln County, West Virginia","524","53","-","**","-","**","438","146","454","255","581","42","523","316","655","403","590","156","437","268","521","18",
"0500000US54045","Logan County, West Virginia","562","32","-","**","-","**","586","85","598","86","491","106","465","166","672","87","549","95","568","110","534","20",
"0500000US54047","McDowell County, West Virginia","521","25","-","**","-","**","321","47","498","149","414","99","535","29","442","57","669","271","606","93","572","61",
"0500000US54049","Marion County, West Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US54051","Marshall County, West Virginia","578","32","-","**","-","**","682","75","625","52","382","250","489","82","485","133","602","121","569","125","652","100",
"0500000US54053","Mason County, West Virginia","504","60","-","**","663","45","653","144","523","108","410","81","487","357","490","191","839","485","621","66","471","192",
"0500000US54055","Mercer County, West Virginia","596","29","-","**","825","287","615","103","604","58","537","45","547","39","622","46","656","51","760","108","566","141",
"0500000US54057","Mineral County, West Virginia","531","19","-","**","-","**","656","39","509","29","484","40","467","35","606","101","568","24","578","33","704","275",
"0500000US54059","Mingo County, West Virginia","584","62","-","**","630","78","677","41","486","58","540","39","421","162","660","245","668","58","709","99","396","231",
"0500000US54061","Monongalia County, West Virginia","747","16","-","**","836","126","903","86","764","29","746","52","642","23","699","124","769","70","648","206","680","65",
"0500000US54063","Monroe County, West Virginia","575","28","-","**","-","**","-","**","658","485","534","137","581","64","-","**","638","135","757","371","573","50",
"0500000US54065","Morgan County, West Virginia","710","54","-","**","-","**","598","102","699","233","742","97","702","54","769","357","670","29","847","27","709","306",
"0500000US54067","Nicholas County, West Virginia","548","32","-","**","-","**","733","112","526","23","468","88","563","174","633","216","527","105","658","113","525","131",
"0500000US54069","Ohio County, West Virginia","566","32","-","**","-","**","543","58","710","169","444","132","468","89","511","61","571","96","691","61","612","52",
"0500000US54071","Pendleton County, West Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US54073","Pleasants County, West Virginia","629","64","-","**","-","**","-","**","480","302","480","256","607","176","583","75","683","96","-","**","717","17",
"0500000US54075","Pocahontas County, West Virginia","550","72","-","**","-","**","625","435","724","255","439","110","533","40","595","246","1075","621","780","30","488","42",
"0500000US54077","Preston County, West Virginia","584","32","-","**","-","**","664","75","662","246","480","70","629","126","606","81","717","63","555","64","585","39",
"0500000US54079","Putnam County, West Virginia","731","41","-","**","780","80","763","292","717","87","691","235","631","122","749","165","802","147","785","53","744","100",
"0500000US54081","Raleigh County, West Virginia","641","23","-","**","743","227","583","133","725","53","601","38","595","91","667","138","666","81","728","47","641","49",
"0500000US54083","Randolph County, West Virginia","560","20","-","**","-","**","622","411","509","90","573","80","499","73","584","139","556","74","562","50","570","109",
"0500000US54085","Ritchie County, West Virginia","578","46","-","**","-","**","540","55","625","278","568","194","406","304","522","263","621","18","491","279","584","58",
"0500000US54087","Roane County, West Virginia","456","49","-","**","-","**","-","**","395","168","409","76","488","65","580","109","407","325","472","46","588","316",
"0500000US54089","Summers County, West Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US54091","Taylor County, West Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US54093","Tucker County, West Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US54095","Tyler County, West Virginia","556","68","-","**","-","**","725","652","809","67","450","179","449","166","475","289","525","182","621","65","657","165",
"0500000US54097","Upshur County, West Virginia","591","49","-","**","-","**","721","114","658","96","550","71","503","205","563","175","642","101","663","160","559","154",
"0500000US54099","Wayne County, West Virginia","589","66","-","**","-","**","654","188","594","90","482","87","630","99","518","62","744","136","733","49","547","128",
"0500000US54101","Webster County, West Virginia","489","67","-","**","-","**","-","**","578","268","365","77","521","161","626","177","475","13","717","350","379","55",
"0500000US54103","Wetzel County, West Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US54105","Wirt County, West Virginia","495","118","-","**","-","**","-","**","671","174","390","241","583","82","413","179","465","390","488","290","100-","***",
"0500000US54107","Wood County, West Virginia","622","17","-","**","669","202","725","96","616","49","591","56","567","24","606","47","709","71","577","90","679","46",
"0500000US54109","Wyoming County, West Virginia","551","63","-","**","-","**","550","290","541","150","500","358","654","220","617","357","542","122","560","300","531","281",
"0500000US55001","Adams County, Wisconsin","695","26","-","**","856","230","658","78","761","93","719","80","693","96","645","48","703","60","818","286","576","195",
"0500000US55003","Ashland County, Wisconsin","614","44","-","**","-","**","929","62","329","215","382","35","468","72","696","46","759","109","701","159","630","69",
"0500000US55005","Barron County, Wisconsin","646","23","-","**","717","113","745","39","743","23","552","56","532","38","558","181","729","148","644","79","593","30",
"0500000US55007","Bayfield County, Wisconsin","613","58","-","**","-","**","691","100","484","41","586","83","464","102","631","71","708","201","714","151","740","106",
"0500000US55009","Brown County, Wisconsin","712","11","-","**","805","33","827","27","742","19","675","19","647","23","626","31","703","47","701","54","665","42",
"0500000US55011","Buffalo County, Wisconsin","621","48","-","**","-","**","763","259","662","46","680","56","538","235","592","206","705","159","531","341","586","88",
"0500000US55013","Burnett County, Wisconsin","624","34","-","**","-","**","614","100","644","44","473","39","510","95","663","229","758","57","731","47","652","60",
"0500000US55015","Calumet County, Wisconsin","707","45","-","**","575","396","906","124","765","130","645","79","680","81","660","136","760","75","721","145","668","182",
"0500000US55017","Chippewa County, Wisconsin","724","26","-","**","903","150","887","67","731","59","714","95","645","48","598","146","813","91","753","248","602","90",
"0500000US55019","Clark County, Wisconsin","586","26","-","**","-","**","701","60","599","47","499","47","534","30","610","35","618","61","635","73","601","60",
"0500000US55021","Columbia County, Wisconsin","744","17","-","**","1000","700","976","72","743","45","724","39","692","94","668","57","901","94","700","97","741","52",
"0500000US55023","Crawford County, Wisconsin","569","33","-","**","844","14","1014","306","638","252","397","109","533","67","638","114","610","162","567","188","527","56",
"0500000US55025","Dane County, Wisconsin","923","7","1560","609","1129","61","1116","23","960","15","899","17","857","15","838","18","856","28","895","74","897","33",
"0500000US55027","Dodge County, Wisconsin","761","19","-","**","863","67","831","41","792","50","689","34","597","91","684","60","810","149","671","59","839","62",
"0500000US55029","Door County, Wisconsin","692","27","-","**","826","115","812","70","698","53","681","147","722","52","592","42","523","183","708","59","627","49",
"0500000US55031","Douglas County, Wisconsin","696","25","-","**","571","366","837","186","824","107","610","69","544","150","746","53","768","65","743","41","688","33",
"0500000US55033","Dunn County, Wisconsin","721","30","-","**","1115","124","899","77","717","54","652","52","596","74","751","61","680","155","864","417","701","69",
"0500000US55035","Eau Claire County, Wisconsin","746","18","-","**","990","120","834","54","748","33","740","35","659","30","736","56","684","81","842","19","710","59",
"0500000US55037","Florence County, Wisconsin","506","118","-","**","-","**","-","**","402","241","605","416","362","45","-","**","830","231","-","**","638","43",
"0500000US55039","Fond du Lac County, Wisconsin","688","15","-","**","825","61","843","42","750","50","596","23","663","45","681","41","674","50","691","43","640","34",
"0500000US55041","Forest County, Wisconsin","461","41","-","**","-","**","416","52","431","87","378","58","475","173","388","94","623","56","683","104","481","96",
"0500000US55043","Grant County, Wisconsin","677","23","-","**","816","165","697","73","643","61","628","68","573","48","676","62","782","35","560","63","710","61",
"0500000US55045","Green County, Wisconsin","689","27","-","**","-","**","809","212","731","97","639","25","611","55","614","66","727","48","818","127","721","37",
"0500000US55047","Green Lake County, Wisconsin","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US55049","Iowa County, Wisconsin","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US55051","Iron County, Wisconsin","485","62","-","**","-","**","442","174","488","129","381","257","442","110","381","52","525","86","750","214","516","68",
"0500000US55053","Jackson County, Wisconsin","621","33","-","**","850","31","745","279","613","65","573","57","625","105","477","77","711","167","856","333","639","153",
"0500000US55055","Jefferson County, Wisconsin","775","22","-","**","1007","319","894","64","858","28","684","45","703","58","717","63","693","112","702","73","739","33",
"0500000US55057","Juneau County, Wisconsin","690","25","-","**","718","15","771","69","649","45","608","98","662","23","636","199","788","166","628","148","729","83",
"0500000US55059","Kenosha County, Wisconsin","857","19","-","**","1040","309","1029","72","916","44","780","37","767","24","828","97","869","48","830","51","836","49",
"0500000US55061","Kewaunee County, Wisconsin","602","32","-","**","-","**","610","46","658","81","604","108","908","319","529","22","807","458","499","364","546","50",
"0500000US55063","La Crosse County, Wisconsin","748","19","-","**","970","131","848","63","805","64","685","50","684","47","720","57","707","122","830","82","706","54",
"0500000US55065","Lafayette County, Wisconsin","635","21","-","**","-","**","850","26","679","107","512","97","529","23","653","141","648","113","678","22","669","62",
"0500000US55067","Langlade County, Wisconsin","597","38","-","**","-","**","712","60","654","56","628","94","513","252","518","364","538","43","521","51","502","53",
"0500000US55069","Lincoln County, Wisconsin","616","27","-","**","669","19","599","45","681","77","569","74","523","67","717","107","708","61","617","113","606","79",
"0500000US55071","Manitowoc County, Wisconsin","614","18","-","**","-","**","796","85","671","55","594","75","514","34","544","47","650","90","594","45","616","23",
"0500000US55073","Marathon County, Wisconsin","697","14","-","**","712","373","777","20","763","35","669","44","612","35","649","48","630","64","678","96","639","66",
"0500000US55075","Marinette County, Wisconsin","628","25","-","**","871","79","647","39","629","26","502","50","524","45","634","159","696","54","695","98","642","125",
"0500000US55077","Marquette County, Wisconsin","731","29","-","**","-","**","867","138","761","35","610","37","708","67","698","54","767","139","746","41","721","58",
"0500000US55078","Menominee County, Wisconsin","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US55079","Milwaukee County, Wisconsin","806","4","1513","804","855","86","985","34","887","21","874","22","799","12","777","11","812","11","771","12","784","6",
"0500000US55081","Monroe County, Wisconsin","767","17","-","**","880","165","882","44","785","36","762","28","694","77","663","94","724","123","618","147","670","121",
"0500000US55083","Oconto County, Wisconsin","606","21","-","**","597","50","626","39","626","27","534","22","574","38","597","76","762","87","738","96","562","85",
"0500000US55085","Oneida County, Wisconsin","725","40","-","**","788","46","738","60","709","71","764","97","628","54","672","72","714","155","788","231","763","201",
"0500000US55087","Outagamie County, Wisconsin","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US55089","Ozaukee County, Wisconsin","845","20","-","**","864","353","1025","142","896","115","886","66","828","32","812","71","789","40","787","160","784","60",
"0500000US55091","Pepin County, Wisconsin","567","47","-","**","-","**","491","145","341","259","438","209","588","250","618","180","763","197","883","311","639","69",
"0500000US55093","Pierce County, Wisconsin","750","39","-","**","1292","922","769","72","850","86","823","44","617","36","685","113","934","125","768","128","663","117",
"0500000US55095","Polk County, Wisconsin","710","21","-","**","770","86","746","63","758","49","639","59","654","45","621","107","708","78","807","110","728","85",
"0500000US55097","Portage County, Wisconsin","675","20","-","**","889","96","753","43","709","47","607","33","610","33","550","65","736","107","738","106","649","54",
"0500000US55099","Price County, Wisconsin","573","48","-","**","-","**","737","39","647","37","496","59","431","20","575","168","613","194","479","78","597","48",
"0500000US55101","Racine County, Wisconsin","783","15","-","**","765","161","993","54","895","46","797","84","729","21","771","40","820","47","814","63","726","29",
"0500000US55103","Richland County, Wisconsin","589","49","-","**","-","**","738","294","627","198","548","105","601","67","492","115","563","110","742","215","544","74",
"0500000US55105","Rock County, Wisconsin","744","13","-","**","535","248","850","37","782","28","742","32","726","29","730","52","753","47","753","66","700","24",
"0500000US55107","Rusk County, Wisconsin","646","35","-","**","-","**","512","226","688","174","702","306","626","48","525","193","684","56","540","85","679","131",
"0500000US55109","St. Croix County, Wisconsin","883","32","-","**","1346","369","1052","82","945","60","875","55","773","42","748","126","760","80","571","389","802","74",
"0500000US55111","Sauk County, Wisconsin","731","24","1099","95","879","138","869","63","782","38","666","39","668","37","679","176","761","111","679","54","683","27",
"0500000US55113","Sawyer County, Wisconsin","648","37","-","**","-","**","790","171","482","130","540","32","656","126","713","265","691","117","649","185","735","56",
"0500000US55115","Shawano County, Wisconsin","615","16","-","**","621","8","632","14","635","49","537","33","636","77","628","196","691","126","537","83","611","34",
"0500000US55117","Sheboygan County, Wisconsin","658","14","-","**","780","41","848","61","748","48","731","55","629","32","583","28","654","41","642","54","597","20",
"0500000US55119","Taylor County, Wisconsin","556","23","-","**","-","**","588","359","552","44","515","33","596","73","509","67","636","33","716","210","542","36",
"0500000US55121","Trempealeau County, Wisconsin","647","21","-","**","920","73","795","96","640","58","544","58","555","34","538","56","721","56","673","28","698","31",
"0500000US55123","Vernon County, Wisconsin","621","22","-","**","867","381","768","96","668","50","442","186","485","157","602","66","658","109","681","150","638","46",
"0500000US55125","Vilas County, Wisconsin","673","24","-","**","534","39","716","69","715","67","653","53","625","46","753","193","549","142","525","269","663","59",
"0500000US55127","Walworth County, Wisconsin","812","24","-","**","711","550","1023","77","861","77","716","85","723","63","729","59","857","39","812","94","811","73",
"0500000US55129","Washburn County, Wisconsin","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US55131","Washington County, Wisconsin","829","25","-","**","1300","286","1062","99","892","84","817","44","758","24","845","62","778","48","841","148","782","28",
"0500000US55133","Waukesha County, Wisconsin","933","11","-","**","1080","92","1121","38","1039","28","903","30","865","22","884","31","888","56","766","66","798","57",
"0500000US55135","Waupaca County, Wisconsin","668","32","-","**","721","249","737","92","641","79","681","118","593","79","734","86","700","193","609","265","669","47",
"0500000US55137","Waushara County, Wisconsin","660","31","-","**","-","**","741","38","634","47","583","25","647","46","705","64","643","106","821","94","644","44",
"0500000US55139","Winnebago County, Wisconsin","678","11","-","**","850","236","809","24","720","27","639","18","582","16","632","19","682","47","679","21","690","34",
"0500000US55141","Wood County, Wisconsin","617","17","-","**","577","204","686","46","631","19","594","36","602","36","564","47","706","53","651","59","566","28",
"0500000US56001","Albany County, Wyoming","727","29","-","**","1065","227","822","58","697","66","704","79","713","29","696","63","738","110","731","206","647","44",
"0500000US56003","Big Horn County, Wyoming","595","34","-","**","-","**","609","127","578","99","478","92","550","59","679","30","562","87","695","44","632","125",
"0500000US56005","Campbell County, Wyoming","936","41","-","**","982","91","980","56","966","197","887","49","900","118","1093","353","822","242","-","**","-","**",
"0500000US56007","Carbon County, Wyoming","794","66","-","**","-","**","950","532","769","291","835","68","854","118","805","160","620","96","786","308","720","257",
"0500000US56009","Converse County, Wyoming","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US56011","Crook County, Wyoming","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US56013","Fremont County, Wyoming","708","23","-","**","731","312","723","268","744","40","703","75","688","28","690","96","703","118","735","84","758","191",
"0500000US56015","Goshen County, Wyoming","669","70","-","**","600","398","802","89","336","132","700","156","594","162","674","233","510","152","641","182","728","25",
"0500000US56017","Hot Springs County, Wyoming","669","51","-","**","-","**","811","230","700","232","725","436","541","296","405","191","689","74","634","618","613","209",
"0500000US56019","Johnson County, Wyoming","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US56021","Laramie County, Wyoming","827","30","-","**","935","43","920","55","995","191","799","87","752","47","768","20","864","78","708","105","909","130",
"0500000US56023","Lincoln County, Wyoming","796","79","-","**","-","**","736","387","646","316","829","61","757","137","688","406","723","296","858","130","798","136",
"0500000US56025","Natrona County, Wyoming","826","26","-","**","878","120","1331","103","952","103","846","44","777","37","711","33","959","183","752","208","779","148",
"0500000US56027","Niobrara County, Wyoming","588","96","-","**","-","**","-","**","-","**","-","**","411","184","602","40","761","489","689","77","442","80",
"0500000US56029","Park County, Wyoming","692","36","-","**","758","422","828","102","674","55","712","42","748","109","580","303","681","38","606","70","603","139",
"0500000US56031","Platte County, Wyoming","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US56033","Sheridan County, Wyoming","731","20","-","**","746","261","749","88","727","43","597","116","680","59","649","59","810","141","766","50","910","184",
"0500000US56035","Sublette County, Wyoming","1171","134","-","**","-","**","1541","555","1645","203","540","189","1507","923","874","243","-","**","766","38","1086","415",
"0500000US56037","Sweetwater County, Wyoming","892","41","-","**","1273","326","1105","95","645","106","946","140","847","136","866","100","790","56","824","129","758","67",
"0500000US56039","Teton County, Wyoming","1113","76","-","**","-","**","1212","291","1190","221","1014","121","1188","150","1269","316","804","319","-","**","823","191",
"0500000US56041","Uinta County, Wyoming","641","37","-","**","-","**","760","381","591","166","607","97","588","178","592","45","707","247","840","26","744","181",
"0500000US56043","Washakie County, Wyoming","605","47","-","**","592","80","-","**","-","**","487","49","820","104","484","193","580","173","798","441","630","12",
"0500000US56045","Weston County, Wyoming","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US72001","Adjuntas Municipio, Puerto Rico","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US72003","Aguada Municipio, Puerto Rico","395","23","-","**","-","**","395","323","526","67","382","19","406","39","330","97","506","157","-","**","-","**",
"0500000US72005","Aguadilla Municipio, Puerto Rico","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US72007","Aguas Buenas Municipio, Puerto Rico","420","28","-","**","-","**","371","19","513","140","474","80","418","49","415","58","-","**","-","**","-","**",
"0500000US72009","Aibonito Municipio, Puerto Rico","412","43","-","**","-","**","395","168","447","74","350","146","550","171","418","45","306","97","100-","***","377","348",
"0500000US72011","Añasco Municipio, Puerto Rico","425","37","-","**","-","**","508","42","537","60","473","80","412","74","413","20","299","100","320","220","-","**",
"0500000US72013","Arecibo Municipio, Puerto Rico","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
