"GEO_ID","NAME","B25002_001E","B25002_001M","B25002_002E","B25002_002M","B25002_003E","B25002_003M",
"0500000US31077","Greeley County, Nebraska","1293","27","995","58","298","50",
"0500000US31079","Hall County, Nebraska","23982","97","22433","275","1549","266",
"0500000US31081","Hamilton County, Nebraska","4028","47","3649","110","379","103",
"0500000US31083","Harlan County, Nebraska","2390","64","1555","84","835","85",
"0500000US31085","Hayes County, Nebraska","543","33","482","40","61","24",
"0500000US31087","Hitchcock County, Nebraska","1753","48","1342","78","411","68",
"0500000US31089","Holt County, Nebraska","5210","66","4520","131","690","116",
"0500000US31091","Hooker County, Nebraska","440","27","312","37","128","35",
"0500000US31093","Howard County, Nebraska","2994","21","2560","87","434","89",
"0500000US31095","Jefferson County, Nebraska","3902","51","3359","139","543","131",
"0500000US31097","Johnson County, Nebraska","2150","139","1886","150","264","57",
"0500000US31099","Kearney County, Nebraska","2922","24","2767","76","155","78",
"0500000US31101","Keith County, Nebraska","5381","28","3905","127","1476","127",
"0500000US31103","Keya Paha County, Nebraska","488","56","343","59","145","32",
"0500000US31105","Kimball County, Nebraska","1933","75","1574","85","359","85",
"0500000US31107","Knox County, Nebraska","4801","141","3716","177","1085","107",
"0500000US31109","Lancaster County, Nebraska","123773","338","117667","766","6106","641",
"0500000US31111","Lincoln County, Nebraska","16615","87","15010","290","1605","281",
"0500000US31113","Logan County, Nebraska","415","32","365","37","50","23",
"0500000US31115","Loup County, Nebraska","442","27","258","31","184","27",
"0500000US31117","McPherson County, Nebraska","244","32","197","34","47","19",
"0500000US31119","Madison County, Nebraska","15070","141","14007","255","1063","195",
"0500000US31121","Merrick County, Nebraska","3724","67","3325","119","399","101",
"0500000US31123","Morrill County, Nebraska","2421","46","1981","95","440","81",
"0500000US31125","Nance County, Nebraska","1824","50","1548","76","276","61",
"0500000US31127","Nemaha County, Nebraska","3498","53","2877","113","621","103",
"0500000US31129","Nuckolls County, Nebraska","2444","41","2068","82","376","73",
"0500000US31131","Otoe County, Nebraska","7053","49","6447","145","606","136",
"0500000US31133","Pawnee County, Nebraska","1593","33","1261","70","332","62",
"0500000US31135","Perkins County, Nebraska","1451","39","1243","66","208","54",
"0500000US31137","Phelps County, Nebraska","4197","57","3728","150","469","140",
"0500000US31139","Pierce County, Nebraska","3224","44","2940","79","284","66",
"0500000US31141","Platte County, Nebraska","13541","77","12707","218","834","197",
"0500000US31143","Polk County, Nebraska","2723","43","2179","76","544","67",
"0500000US31145","Red Willow County, Nebraska","5279","83","4651","156","628","153",
"0500000US31147","Richardson County, Nebraska","4382","43","3761","153","621","146",
"0500000US31149","Rock County, Nebraska","916","45","690","59","226","47",
"0500000US31151","Saline County, Nebraska","5784","84","5104","200","680","172",
"0500000US31153","Sarpy County, Nebraska","64886","141","61983","404","2903","405",
"0500000US31155","Saunders County, Nebraska","9331","94","8055","213","1276","175",
"0500000US31157","Scotts Bluff County, Nebraska","16354","98","14755","247","1599","225",
"0500000US31159","Seward County, Nebraska","6966","103","6348","172","618","127",
"0500000US31161","Sheridan County, Nebraska","2919","44","2259","85","660","98",
"0500000US31163","Sherman County, Nebraska","1937","40","1377","88","560","78",
"0500000US31165","Sioux County, Nebraska","800","45","549","57","251","46",
"0500000US31167","Stanton County, Nebraska","2637","29","2323","88","314","86",
"0500000US31169","Thayer County, Nebraska","2723","66","2341","84","382","58",
"0500000US31171","Thomas County, Nebraska","390","24","300","26","90","26",
"0500000US31173","Thurston County, Nebraska","2396","49","2084","62","312","39",
"0500000US31175","Valley County, Nebraska","2275","37","1897","71","378","74",
"0500000US31177","Washington County, Nebraska","8372","59","8034","142","338","130",
"0500000US31179","Wayne County, Nebraska","3811","111","3500","181","311","128",
"0500000US31181","Webster County, Nebraska","1909","29","1552","66","357","58",
"0500000US31183","Wheeler County, Nebraska","563","28","389","33","174","24",
"0500000US31185","York County, Nebraska","6276","103","5604","184","672","150",
"0500000US32001","Churchill County, Nevada","10738","95","9475","290","1263","275",
"0500000US32003","Clark County, Nevada","857131","340","724446","3230","132685","3243",
"0500000US32005","Douglas County, Nevada","23710","119","19779","345","3931","315",
"0500000US32007","Elko County, Nevada","20192","100","17696","290","2496","271",
"0500000US32009","Esmeralda County, Nevada","1003","77","483","75","520","53",
"0500000US32011","Eureka County, Nevada","1121","88","767","96","354","87",
"0500000US32013","Humboldt County, Nevada","7193","41","6149","266","1044","266",
"0500000US32015","Lander County, Nevada","2484","198","2114","175","370","151",
"0500000US32017","Lincoln County, Nevada","2671","198","1883","150","788","162",
"0500000US32019","Lyon County, Nevada","22419","56","19524","434","2895","428",
"0500000US32021","Mineral County, Nevada","2714","186","1990","156","724","142",
"0500000US32023","Nye County, Nevada","21903","93","17427","536","4476","540",
"0500000US32027","Pershing County, Nevada","2418","78","2083","128","335","103",
"0500000US32029","Storey County, Nevada","1982","145","1767","127","215","99",
"0500000US32031","Washoe County, Nevada","186481","339","166345","1097","20136","1092",
"0500000US32033","White Pine County, Nevada","4453","65","3187","230","1266","220",
"0500000US32510","Carson City, Nevada","23470","148","21594","452","1876","411",
"0500000US33001","Belknap County, New Hampshire","37611","93","24597","600","13014","566",
"0500000US33003","Carroll County, New Hampshire","40127","85","21206","600","18921","612",
"0500000US33005","Cheshire County, New Hampshire","34905","187","30638","392","4267","363",
"0500000US33007","Coos County, New Hampshire","21284","249","14198","374","7086","276",
"0500000US33009","Grafton County, New Hampshire","51590","229","35035","541","16555","531",
"0500000US33011","Hillsborough County, New Hampshire","167207","290","155208","859","11999","817",
"0500000US33013","Merrimack County, New Hampshire","63653","286","56705","529","6948","440",
"0500000US33015","Rockingham County, New Hampshire","127994","207","118095","789","9899","767",
"0500000US33017","Strafford County, New Hampshire","52237","281","47149","701","5088","620",
"0500000US33019","Sullivan County, New Hampshire","22342","82","17420","394","4922","394",
"0500000US34001","Atlantic County, New Jersey","127435","365","101818","972","25617","914",
"0500000US34003","Bergen County, New Jersey","353978","300","335550","1105","18428","1092",
"0500000US34005","Burlington County, New Jersey","177058","301","164659","947","12399","904",
"0500000US34007","Camden County, New Jersey","205768","254","186101","1099","19667","1100",
"0500000US34009","Cape May County, New Jersey","98747","200","40412","929","58335","872",
"0500000US34011","Cumberland County, New Jersey","56216","336","50368","633","5848","545",
"0500000US34013","Essex County, New Jersey","313824","384","278085","1360","35739","1294",
"0500000US34015","Gloucester County, New Jersey","111445","219","104268","800","7177","760",
"0500000US34017","Hudson County, New Jersey","274423","280","249584","1097","24839","1040",
"0500000US34019","Hunterdon County, New Jersey","49816","256","46899","554","2917","422",
"0500000US34021","Mercer County, New Jersey","143833","400","130546","1022","13287","866",
"0500000US34023","Middlesex County, New Jersey","297940","493","282058","1177","15882","1081",
"0500000US34025","Monmouth County, New Jersey","259823","252","233105","1224","26718","1190",
"0500000US34027","Morris County, New Jersey","190765","272","180093","995","10672","918",
"0500000US34029","Ocean County, New Jersey","279989","287","222494","1163","57495","1202",
"0500000US34031","Passaic County, New Jersey","176433","228","161318","918","15115","873",
"0500000US34033","Salem County, New Jersey","27619","124","24347","382","3272","348",
"0500000US34035","Somerset County, New Jersey","124672","200","115998","804","8674","815",
"0500000US34037","Sussex County, New Jersey","62184","138","53941","550","8243","566",
"0500000US34039","Union County, New Jersey","200708","258","186175","844","14533","795",
"0500000US34041","Warren County, New Jersey","45266","115","41667","486","3599","480",
"0500000US35001","Bernalillo County, New Mexico","287054","455","263270","1402","23784","1410",
"0500000US35003","Catron County, New Mexico","3785","185","1387","161","2398","123",
"0500000US35005","Chaves County, New Mexico","26709","232","23422","435","3287","393",
"0500000US35006","Cibola County, New Mexico","11088","97","8533","233","2555","229",
"0500000US35007","Colfax County, New Mexico","10067","71","5546","277","4521","265",
"0500000US35009","Curry County, New Mexico","20574","113","18162","408","2412","391",
"0500000US35011","De Baca County, New Mexico","967","96","520","88","447","85",
"0500000US35013","Doña Ana County, New Mexico","83586","178","74762","966","8824","971",
"0500000US35015","Eddy County, New Mexico","23166","109","20638","378","2528","348",
"0500000US35017","Grant County, New Mexico","14644","100","12032","319","2612","309",
"0500000US35019","Guadalupe County, New Mexico","2261","200","1192","183","1069","123",
"0500000US35021","Harding County, New Mexico","512","43","189","42","323","25",
"0500000US35023","Hidalgo County, New Mexico","2383","24","1828","90","555","92",
"0500000US35025","Lea County, New Mexico","25117","110","21449","456","3668","456",
"0500000US35027","Lincoln County, New Mexico","17636","41","8479","502","9157","495",
"0500000US35028","Los Alamos County, New Mexico","8313","44","7615","197","698","191",
"0500000US35029","Luna County, New Mexico","10972","53","9044","287","1928","284",
"0500000US35031","McKinley County, New Mexico","25780","59","18449","364","7331","358",
"0500000US35033","Mora County, New Mexico","3247","246","1654","204","1593","219",
"0500000US35035","Otero County, New Mexico","30967","115","23668","548","7299","545",
"0500000US35037","Quay County, New Mexico","5551","30","3347","181","2204","179",
"0500000US35039","Rio Arriba County, New Mexico","19564","85","13730","414","5834","392",
"0500000US35041","Roosevelt County, New Mexico","8294","84","7139","237","1155","233",
"0500000US35043","Sandoval County, New Mexico","53675","134","47931","580","5744","576",
"0500000US35045","San Juan County, New Mexico","49562","132","40643","629","8919","583",
"0500000US35047","San Miguel County, New Mexico","15558","123","10788","375","4770","352",
"0500000US35049","Santa Fe County, New Mexico","71673","272","61179","665","10494","591",
"0500000US35051","Sierra County, New Mexico","8304","48","5044","347","3260","333",
"0500000US35053","Socorro County, New Mexico","8010","36","4947","286","3063","279",
"0500000US35055","Taos County, New Mexico","20316","66","13224","482","7092","483",
"0500000US35057","Torrance County, New Mexico","7769","65","5370","325","2399","320",
"0500000US35059","Union County, New Mexico","2299","60","1559","118","740","99",
"0500000US35061","Valencia County, New Mexico","30162","103","26863","507","3299","474",
"0500000US36001","Albany County, New York","138081","387","123451","880","14630","732",
"0500000US36003","Allegany County, New York","26024","184","18285","286","7739","251",
"0500000US36005","Bronx County, New York","520329","738","484902","1708","35427","1391",
"0500000US36007","Broome County, New York","90026","273","79132","753","10894","743",
"0500000US36009","Cattaraugus County, New York","41034","171","31635","382","9399","405",
"0500000US36011","Cayuga County, New York","36405","170","30972","427","5433","379",
"0500000US36013","Chautauqua County, New York","66741","207","53546","697","13195","673",
"0500000US36015","Chemung County, New York","38382","425","35167","592","3215","432",
"0500000US36017","Chenango County, New York","24742","82","19641","343","5101","331",
"0500000US36019","Clinton County, New York","35918","195","31898","459","4020","417",
"0500000US36021","Columbia County, New York","32802","183","25235","495","7567","454",
"0500000US36023","Cortland County, New York","20527","134","17935","298","2592","285",
"0500000US36025","Delaware County, New York","31202","201","19262","520","11940","441",
"0500000US36027","Dutchess County, New York","118996","304","106771","812","12225","738",
"0500000US36029","Erie County, New York","420782","441","382846","1462","37936","1344",
"0500000US36031","Essex County, New York","25678","276","15268","451","10410","404",
"0500000US36033","Franklin County, New York","25293","210","19148","366","6145","327",
"0500000US36035","Fulton County, New York","28617","96","22281","420","6336","404",
"0500000US36037","Genesee County, New York","25636","87","23938","244","1698","232",
"0500000US36039","Greene County, New York","29276","130","17634","412","11642","386",
"0500000US36041","Hamilton County, New York","8757","40","1376","88","7381","79",
"0500000US36043","Herkimer County, New York","33345","137","26130","355","7215","341",
"0500000US36045","Jefferson County, New York","58536","249","44306","547","14230","508",
"0500000US36047","Kings County, New York","1017282","660","931786","2496","85496","2318",
"0500000US36049","Lewis County, New York","15249","93","10539","229","4710","207",
"0500000US36051","Livingston County, New York","27249","149","24226","400","3023","336",
"0500000US36053","Madison County, New York","31742","156","26288","548","5454","486",
"0500000US36055","Monroe County, New York","323313","389","299764","1151","23549","1111",
"0500000US36057","Montgomery County, New York","23184","106","19539","348","3645","330",
"0500000US36059","Nassau County, New York","467256","499","440640","1321","26616","1255",
"0500000US36061","New York County, New York","862289","1069","750419","4569","111870","4436",
"0500000US36063","Niagara County, New York","99170","193","87807","746","11363","738",
"0500000US36065","Oneida County, New York","104006","356","90844","836","13162","688",
"0500000US36067","Onondaga County, New York","203956","351","184641","1052","19315","1000",
"0500000US36069","Ontario County, New York","49418","169","44252","505","5166","508",
"0500000US36071","Orange County, New York","139103","367","125270","867","13833","821",
"0500000US36073","Orleans County, New York","18498","160","16016","329","2482","329",
"0500000US36075","Oswego County, New York","53656","162","45300","583","8356","523",
"0500000US36077","Otsego County, New York","30665","237","23636","463","7029","376",
"0500000US36079","Putnam County, New York","38289","199","34090","464","4199","430",
"0500000US36081","Queens County, New York","844189","457","780644","1886","63545","1866",
"0500000US36083","Rensselaer County, New York","71742","202","63447","654","8295","649",
"0500000US36085","Richmond County, New York","178136","312","165784","849","12352","731",
"0500000US36087","Rockland County, New York","104442","227","98806","519","5636","489",
"0500000US36089","St. Lawrence County, New York","52203","278","41449","490","10754","466",
"0500000US36091","Saratoga County, New York","100953","182","89921","693","11032","693",
"0500000US36093","Schenectady County, New York","68171","173","56760","658","11411","645",
"0500000US36095","Schoharie County, New York","17201","131","12409","316","4792","264",
"0500000US36097","Schuyler County, New York","9513","43","7686","234","1827","228",
"0500000US36099","Seneca County, New York","16161","144","13561","258","2600","232",
"0500000US36101","Steuben County, New York","48849","154","41058","412","7791","381",
"0500000US36103","Suffolk County, New York","570194","427","493849","1846","76345","1751",
"0500000US36105","Sullivan County, New York","49548","182","28404","639","21144","582",
"0500000US36107","Tioga County, New York","22183","73","19872","323","2311","322",
"0500000US36109","Tompkins County, New York","41983","272","38460","536","3523","448",
"0500000US36111","Ulster County, New York","83733","595","69474","994","14259","827",
"0500000US36113","Warren County, New York","38928","116","26788","476","12140","445",
"0500000US36115","Washington County, New York","28994","145","24237","446","4757","398",
"0500000US36117","Wayne County, New York","41386","161","36476","433","4910","399",
"0500000US36119","Westchester County, New York","370032","665","341866","1465","28166","1378",
"0500000US36121","Wyoming County, New York","18037","101","15787","221","2250","218",
"0500000US36123","Yates County, New York","13693","122","9725","286","3968","267",
"0500000US37001","Alamance County, North Carolina","67804","242","61545","683","6259","604",
"0500000US37003","Alexander County, North Carolina","16177","80","13581","315","2596","308",
"0500000US37005","Alleghany County, North Carolina","8128","59","4770","270","3358","272",
"0500000US37007","Anson County, North Carolina","11528","75","9511","320","2017","305",
"0500000US37009","Ashe County, North Carolina","17441","54","11786","440","5655","432",
"0500000US37011","Avery County, North Carolina","13988","281","6801","448","7187","340",
"0500000US37013","Beaufort County, North Carolina","25217","80","18516","492","6701","482",
"0500000US37015","Bertie County, North Carolina","9767","70","7408","326","2359","318",
"0500000US37017","Bladen County, North Carolina","17637","90","14401","390","3236","369",
"0500000US37019","Brunswick County, North Carolina","80412","134","49193","793","31219","803",
"0500000US37021","Buncombe County, North Carolina","115426","392","101860","1051","13566","990",
"0500000US37023","Burke County, North Carolina","40711","192","34180","630","6531","586",
"0500000US37025","Cabarrus County, North Carolina","74504","116","67161","718","7343","685",
"0500000US37027","Caldwell County, North Carolina","37633","100","31566","529","6067","509",
"0500000US37029","Camden County, North Carolina","4129","16","3795","145","334","143",
"0500000US37031","Carteret County, North Carolina","48694","125","29565","506","19129","471",
"0500000US37033","Caswell County, North Carolina","10582","133","8676","277","1906","241",
"0500000US37035","Catawba County, North Carolina","67820","134","58641","676","9179","682",
"0500000US37037","Chatham County, North Carolina","29632","108","26923","375","2709","365",
"0500000US37039","Cherokee County, North Carolina","17667","73","10592","409","7075","400",
"0500000US37041","Chowan County, North Carolina","7266","48","5967","288","1299","280",
"0500000US37043","Clay County, North Carolina","7195","29","4540","371","2655","371",
"0500000US37045","Cleveland County, North Carolina","43291","122","37453","548","5838","522",
"0500000US37047","Columbus County, North Carolina","25912","126","22006","443","3906","396",
"0500000US37049","Craven County, North Carolina","45745","288","40131","531","5614","543",
"0500000US37051","Cumberland County, North Carolina","142119","360","122643","907","19476","854",
"0500000US37053","Currituck County, North Carolina","14849","118","9300","242","5549","281",
"0500000US37055","Dare County, North Carolina","33863","43","14969","517","18894","521",
"0500000US37057","Davidson County, North Carolina","72895","173","64299","626","8596","619",
"0500000US37059","Davie County, North Carolina","18205","64","15813","356","2392","348",
"0500000US37061","Duplin County, North Carolina","25584","80","21946","494","3638","491",
"0500000US37063","Durham County, North Carolina","125685","284","115975","760","9710","713",
"0500000US37065","Edgecombe County, North Carolina","24707","84","21026","363","3681","351",
"0500000US37067","Forsyth County, North Carolina","159748","249","143207","885","16541","908",
"0500000US37069","Franklin County, North Carolina","26788","104","23506","478","3282","486",
"0500000US37071","Gaston County, North Carolina","89702","147","79166","706","10536","689",
"0500000US37073","Gates County, North Carolina","5225","36","4402","159","823","164",
"0500000US37075","Graham County, North Carolina","5930","43","3267","189","2663","185",
"0500000US37077","Granville County, North Carolina","23136","152","20223","422","2913","409",
"0500000US37079","Greene County, North Carolina","8152","82","7222","229","930","190",
"0500000US37081","Guilford County, North Carolina","222057","311","199540","1360","22517","1373",
"0500000US37083","Halifax County, North Carolina","25719","107","21468","338","4251","332",
"0500000US37085","Harnett County, North Carolina","48676","127","42672","508","6004","515",
"0500000US37087","Haywood County, North Carolina","35086","92","26111","585","8975","582",
"0500000US37089","Henderson County, North Carolina","55199","110","46079","630","9120","611",
"0500000US37091","Hertford County, North Carolina","10564","247","8651","338","1913","237",
"0500000US37093","Hoke County, North Carolina","19529","139","16990","405","2539","382",
"0500000US37095","Hyde County, North Carolina","3406","216","2050","193","1356","240",
"0500000US37097","Iredell County, North Carolina","69904","118","60893","767","9011","771",
"0500000US37099","Jackson County, North Carolina","26322","157","15956","563","10366","548",
"0500000US37101","Johnston County, North Carolina","69430","101","61950","638","7480","632",
"0500000US37103","Jones County, North Carolina","4863","45","4136","127","727","120",
"0500000US37105","Lee County, North Carolina","24208","99","21206","436","3002","400",
"0500000US37107","Lenoir County, North Carolina","27285","186","23335","459","3950","417",
"0500000US37109","Lincoln County, North Carolina","33864","89","30088","482","3776","470",
"0500000US37111","McDowell County, North Carolina","20893","94","17323","360","3570","354",
"0500000US37113","Macon County, North Carolina","25303","97","15536","440","9767","429",
"0500000US37115","Madison County, North Carolina","10672","83","8450","290","2222","281",
"0500000US37117","Martin County, North Carolina","11595","43","9269","300","2326","297",
"0500000US37119","Mecklenburg County, North Carolina","412598","397","379786","1711","32812","1653",
"0500000US37121","Mitchell County, North Carolina","8734","65","6344","301","2390","282",
"0500000US37123","Montgomery County, North Carolina","15994","161","10588","389","5406","353",
"0500000US37125","Moore County, North Carolina","44881","126","37143","703","7738","707",
"0500000US37127","Nash County, North Carolina","42387","159","36711","632","5676","611",
"0500000US37129","New Hanover County, North Carolina","104141","203","88403","902","15738","856",
"0500000US37131","Northampton County, North Carolina","11567","94","8630","301","2937","285",
"0500000US37133","Onslow County, North Carolina","74206","322","62185","853","12021","840",
"0500000US37135","Orange County, North Carolina","56297","341","51880","613","4417","452",
"0500000US37137","Pamlico County, North Carolina","7569","84","5237","232","2332","220",
"0500000US37139","Pasquotank County, North Carolina","16865","133","14448","391","2417","361",
"0500000US37141","Pender County, North Carolina","27071","294","20130","542","6941","519",
"0500000US37143","Perquimans County, North Carolina","7030","45","5500","247","1530","247",
"0500000US37145","Person County, North Carolina","18183","97","15383","361","2800","340",
"0500000US37147","Pitt County, North Carolina","76269","197","67502","929","8767","904",
"0500000US37149","Polk County, North Carolina","11450","44","8701","335","2749","337",
"0500000US37151","Randolph County, North Carolina","61221","82","54507","665","6714","666",
"0500000US37153","Richmond County, North Carolina","20943","197","18461","393","2482","371",
"0500000US37155","Robeson County, North Carolina","52454","170","45773","390","6681","356",
"0500000US37157","Rockingham County, North Carolina","43621","127","37583","568","6038","550",
"0500000US37159","Rowan County, North Carolina","60167","213","51612","755","8555","716",
"0500000US37161","Rutherford County, North Carolina","33860","110","26426","575","7434","544",
"0500000US37163","Sampson County, North Carolina","27166","158","23280","555","3886","518",
"0500000US37165","Scotland County, North Carolina","15173","110","12996","228","2177","223",
"0500000US37167","Stanly County, North Carolina","27216","115","23667","454","3549","414",
"0500000US37169","Stokes County, North Carolina","21836","58","18968","388","2868","388",
"0500000US37171","Surry County, North Carolina","33565","79","29267","433","4298","430",
"0500000US37173","Swain County, North Carolina","8769","66","5379","248","3390","234",
"0500000US37175","Transylvania County, North Carolina","19310","129","13667","453","5643","454",
"0500000US37177","Tyrrell County, North Carolina","2003","202","1451","191","552","121",
"0500000US37179","Union County, North Carolina","75313","142","70711","576","4602","570",
"0500000US37181","Vance County, North Carolina","19990","102","16589","409","3401","388",
"0500000US37183","Wake County, North Carolina","392813","545","364669","1783","28144","1690",
"0500000US37185","Warren County, North Carolina","11750","80","7817","326","3933","299",
"0500000US37187","Washington County, North Carolina","6455","63","5216","243","1239","239",
"0500000US37189","Watauga County, North Carolina","32737","180","19996","544","12741","516",
"0500000US37191","Wayne County, North Carolina","53141","167","47530","679","5611","662",
"0500000US37193","Wilkes County, North Carolina","33017","87","27422","562","5595","563",
"0500000US37195","Wilson County, North Carolina","35671","110","32003","447","3668","418",
"0500000US37197","Yadkin County, North Carolina","17250","85","15369","323","1881","302",
"0500000US37199","Yancey County, North Carolina","11058","66","7416","305","3642","300",
"0500000US38001","Adams County, North Dakota","1378","58","1067","67","311","70",
"0500000US38003","Barnes County, North Dakota","5723","103","5056","141","667","106",
"0500000US38005","Benson County, North Dakota","2983","29","2280","59","703","54",
"0500000US38007","Billings County, North Dakota","519","27","407","42","112","32",
"0500000US38009","Bottineau County, North Dakota","4342","167","3035","219","1307","131",
"0500000US38011","Bowman County, North Dakota","1718","31","1377","64","341","59",
"0500000US38013","Burke County, North Dakota","1333","60","980","62","353","44",
"0500000US38015","Burleigh County, North Dakota","38716","188","37061","365","1655","313",
"0500000US38017","Cass County, North Dakota","73190","187","68776","736","4414","706",
"0500000US38019","Cavalier County, North Dakota","2324","42","1746","92","578","74",
"0500000US38021","Dickey County, North Dakota","2629","61","2132","99","497","77",
"0500000US38023","Divide County, North Dakota","1488","72","1081","68","407","70",
"0500000US38025","Dunn County, North Dakota","2404","74","1557","72","847","59",
"0500000US38027","Eddy County, North Dakota","1325","69","1060","78","265","48",
"0500000US38029","Emmons County, North Dakota","2108","69","1599","83","509","76",
"0500000US38031","Foster County, North Dakota","1804","37","1484","76","320","67",
"0500000US38033","Golden Valley County, North Dakota","978","41","803","55","175","43",
"0500000US38035","Grand Forks County, North Dakota","30678","166","28521","373","2157","339",
"0500000US38037","Grant County, North Dakota","1716","56","1136","64","580","51",
"0500000US38039","Griggs County, North Dakota","1408","61","1035","69","373","60",
"0500000US38041","Hettinger County, North Dakota","1422","63","1091","62","331","54",
"0500000US38043","Kidder County, North Dakota","1683","64","1084","53","599","73",
"0500000US38045","LaMoure County, North Dakota","2251","61","1840","72","411","63",
"0500000US38047","Logan County, North Dakota","1153","60","878","49","275","44",
"0500000US38049","McHenry County, North Dakota","3036","46","2608","95","428","87",
"0500000US38051","McIntosh County, North Dakota","1855","40","1289","76","566","64",
"0500000US38053","McKenzie County, North Dakota","3944","60","3214","123","730","116",
"0500000US38055","McLean County, North Dakota","5815","67","4234","138","1581","121",
"0500000US38057","Mercer County, North Dakota","4616","35","3673","121","943","118",
"0500000US38059","Morton County, North Dakota","13268","97","12308","243","960","219",
"0500000US38061","Mountrail County, North Dakota","4576","40","3206","128","1370","119",
"0500000US38063","Nelson County, North Dakota","1931","37","1522","71","409","54",
"0500000US38065","Oliver County, North Dakota","975","33","792","59","183","43",
"0500000US38067","Pembina County, North Dakota","3871","49","3285","102","586","90",
"0500000US38069","Pierce County, North Dakota","2282","91","2018","97","264","72",
"0500000US38071","Ramsey County, North Dakota","5747","82","5016","175","731","164",
"0500000US38073","Ransom County, North Dakota","2670","34","2352","82","318","77",
"0500000US38075","Renville County, North Dakota","1253","73","1020","72","233","56",
"0500000US38077","Richland County, North Dakota","7619","118","6621","192","998","165",
"0500000US38079","Rolette County, North Dakota","5476","25","4774","117","702","113",
"0500000US38081","Sargent County, North Dakota","2041","32","1728","63","313","61",
"0500000US38083","Sheridan County, North Dakota","843","31","653","44","190","38",
"0500000US38085","Sioux County, North Dakota","1324","21","1098","35","226","28",
"0500000US38087","Slope County, North Dakota","461","37","322","42","139","24",
"0500000US38089","Stark County, North Dakota","12741","82","11379","271","1362","251",
"0500000US38091","Steele County, North Dakota","1248","60","948","51","300","53",
"0500000US38093","Stutsman County, North Dakota","10030","116","9061","247","969","192",
"0500000US38095","Towner County, North Dakota","1382","85","1003","75","379","60",
"0500000US38097","Traill County, North Dakota","3813","73","3278","122","535","97",
"0500000US38099","Walsh County, North Dakota","5571","75","4929","130","642","110",
"0500000US38101","Ward County, North Dakota","30210","153","26131","529","4079","536",
"0500000US38103","Wells County, North Dakota","2508","71","2008","74","500","79",
"0500000US38105","Williams County, North Dakota","14683","74","12082","413","2601","421",
"0500000US39001","Adams County, Ohio","12848","74","10858","282","1990","275",
"0500000US39003","Allen County, Ohio","44859","221","39986","526","4873","427",
"0500000US39005","Ashland County, Ohio","22104","106","20427","309","1677","302",
"0500000US39007","Ashtabula County, Ohio","45907","151","38890","590","7017","556",
"0500000US39009","Athens County, Ohio","26260","217","22486","402","3774","366",
"0500000US39011","Auglaize County, Ohio","19641","86","18193","301","1448","302",
"0500000US39013","Belmont County, Ohio","32220","144","27935","423","4285","393",
"0500000US39015","Brown County, Ohio","19349","78","16672","336","2677","333",
"0500000US39017","Butler County, Ohio","149016","258","134720","957","14296","907",
"0500000US39019","Carroll County, Ohio","13610","62","10972","307","2638","291",
"0500000US39021","Champaign County, Ohio","16714","97","15237","309","1477","288",
"0500000US39023","Clark County, Ohio","61241","184","54809","524","6432","503",
"0500000US39025","Clermont County, Ohio","81668","168","74812","712","6856","735",
"0500000US39027","Clinton County, Ohio","18063","99","16073","340","1990","314",
"0500000US39029","Columbiana County, Ohio","46777","192","42087","526","4690","484",
"0500000US39031","Coshocton County, Ohio","16408","74","14335","295","2073","278",
"0500000US39033","Crawford County, Ohio","20052","94","17798","291","2254","285",
"0500000US39035","Cuyahoga County, Ohio","619303","562","534719","1996","84584","1961",
"0500000US39037","Darke County, Ohio","22723","125","20865","320","1858","315",
"0500000US39039","Defiance County, Ohio","16709","72","15279","251","1430","240",
"0500000US39041","Delaware County, Ohio","68668","165","65648","417","3020","382",
"0500000US39043","Erie County, Ohio","37739","167","31767","551","5972","526",
"0500000US39045","Fairfield County, Ohio","59367","151","55032","576","4335","560",
"0500000US39047","Fayette County, Ohio","12668","75","11589","204","1079","215",
"0500000US39049","Franklin County, Ohio","536811","448","480946","2032","55865","1959",
"0500000US39051","Fulton County, Ohio","17368","87","16229","251","1139","262",
"0500000US39053","Gallia County, Ohio","13820","111","11590","314","2230","319",
"0500000US39055","Geauga County, Ohio","36683","104","34774","380","1909","352",
"0500000US39057","Greene County, Ohio","68953","251","64182","582","4771","507",
"0500000US39059","Guernsey County, Ohio","19091","112","15558","392","3533","370",
"0500000US39061","Hamilton County, Ohio","377126","505","331638","1500","45488","1471",
"0500000US39063","Hancock County, Ohio","33270","139","31083","369","2187","364",
"0500000US39065","Hardin County, Ohio","13108","108","11540","275","1568","246",
"0500000US39067","Harrison County, Ohio","8115","42","6271","186","1844","190",
"0500000US39069","Henry County, Ohio","11933","57","10958","175","975","163",
"0500000US39071","Highland County, Ohio","19256","73","16696","328","2560","321",
"0500000US39073","Hocking County, Ohio","13351","75","11387","276","1964","284",
"0500000US39075","Holmes County, Ohio","13607","86","12685","259","922","235",
"0500000US39077","Huron County, Ohio","25134","132","22527","349","2607","358",
"0500000US39079","Jackson County, Ohio","14557","49","12981","308","1576","302",
"0500000US39081","Jefferson County, Ohio","32604","131","27958","441","4646","453",
"0500000US39083","Knox County, Ohio","25388","128","22759","359","2629","326",
"0500000US39085","Lake County, Ohio","101632","180","94815","687","6817","661",
"0500000US39087","Lawrence County, Ohio","27418","100","23548","442","3870","418",
"0500000US39089","Licking County, Ohio","69779","168","64230","640","5549","609",
