"GEO_ID","NAME","B25111_001E","B25111_001M","B25111_002E","B25111_002M","B25111_003E","B25111_003M","B25111_004E","B25111_004M","B25111_005E","B25111_005M","B25111_006E","B25111_006M","B25111_007E","B25111_007M","B25111_008E","B25111_008M","B25111_009E","B25111_009M","B25111_010E","B25111_010M","B25111_011E","B25111_011M",
"0500000US48011","Armstrong County, Texas","1021","124","-","**","-","**","-","**","-","**","1192","294","-","**","-","**","943","36","-","**","-","**",
"0500000US48013","Atascosa County, Texas","1061","60","-","**","1163","129","1005","123","1002","194","897","164","997","140","1054","259","1214","113","1131","114","1138","83",
"0500000US48015","Austin County, Texas","1137","104","-","**","1151","286","1270","209","1084","91","885","218","1322","499","984","289","1549","190","1870","230","737","347",
"0500000US48017","Bailey County, Texas","931","94","-","**","-","**","-","**","-","**","919","293","1019","495","-","**","1130","202","-","**","-","**",
"0500000US48019","Bandera County, Texas","1149","107","-","**","1005","104","1203","168","1634","613","1431","166","1341","821","954","23","-","**","-","**","630","560",
"0500000US48021","Bastrop County, Texas","1410","61","2012","562","1404","92","1537","251","1450","399","1320","105","1350","80","946","514","1126","79","1559","273","1679","102",
"0500000US48023","Baylor County, Texas","581","220","-","**","-","**","-","**","-","**","538","356","-","**","-","**","274","16","-","**","-","**",
"0500000US48025","Bee County, Texas","1065","107","-","**","1580","674","1353","62","1130","532","844","383","1179","110","1107","109","800","367","-","**","441","385",
"0500000US48027","Bell County, Texas","1224","19","1747","102","1498","69","1375","51","1213","59","1154","43","1059","36","1125","61","1102","92","1092","126","983","107",
"0500000US48029","Bexar County, Texas","1354","12","1674","62","1572","27","1476","27","1406","40","1218","18","1169","26","1207","43","1194","36","1178","64","1182","49",
"0500000US48031","Blanco County, Texas","1017","127","-","**","1047","259","1809","203","926","325","1125","40","923","203","743","337","475","4","862","128","1063","248",
"0500000US48033","Borden County, Texas","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US48035","Bosque County, Texas","928","129","-","**","835","406","918","347","1274","487","1076","292","918","254","794","247","1150","319","1134","93","622","53",
"0500000US48037","Bowie County, Texas","988","24","1490","221","1121","68","949","49","990","151","989","102","1010","79","960","51","795","99","1294","102","798","142",
"0500000US48039","Brazoria County, Texas","1454","35","1912","196","1718","62","1703","128","1390","142","1312","111","1310","62","1236","98","1123","235","1529","422","1315","317",
"0500000US48041","Brazos County, Texas","1193","18","1747","185","1363","48","1219","68","1205","58","1131","43","1073","39","1159","70","1199","103","1156","61","794","193",
"0500000US48043","Brewster County, Texas","839","51","-","**","-","**","1286","693","1204","794","877","226","878","79","626","163","-","**","-","**","-","**",
"0500000US48045","Briscoe County, Texas","631","46","-","**","-","**","-","**","-","**","541","214","-","**","692","597","-","**","628","20","-","**",
"0500000US48047","Brooks County, Texas","719","249","-","**","100-","***","-","**","-","**","-","**","728","169","813","121","667","86","1595","649","-","**",
"0500000US48049","Brown County, Texas","919","40","1292","782","1133","95","983","373","898","81","920","226","903","95","904","150","646","228","920","312","825","775",
"0500000US48051","Burleson County, Texas","1063","211","-","**","1159","173","-","**","985","733","1561","590","571","567","675","182","474","48","-","**","583","335",
"0500000US48053","Burnet County, Texas","1319","69","2179","107","1167","121","1351","92","1366","213","1458","182","1035","508","1409","460","1158","487","-","**","1541","341",
"0500000US48055","Caldwell County, Texas","1173","75","1564","774","1291","620","1411","91","1204","113","1145","81","914","132","1263","540","948","240","1208","322","-","**",
"0500000US48057","Calhoun County, Texas","891","314","-","**","510","99","1223","976","2490","370","1098","366","837","239","905","470","1361","26","-","**","-","**",
"0500000US48059","Callahan County, Texas","817","163","-","**","933","587","641","311","682","22","1030","333","877","259","1031","910","720","534","634","434","708","154",
"0500000US48061","Cameron County, Texas","912","25","1121","84","960","54","998","65","930","53","905","54","856","42","851","70","844","45","956","193","786","203",
"0500000US48063","Camp County, Texas","801","62","-","**","-","**","845","17","760","453","1036","550","805","125","762","413","973","255","931","344","-","**",
"0500000US48065","Carson County, Texas","956","109","-","**","-","**","1712","122","-","**","1089","418","-","**","-","**","1099","295","668","73","902","112",
"0500000US48067","Cass County, Texas","852","76","-","**","873","119","661","226","1060","196","909","381","907","260","589","199","749","367","812","55","931","438",
"0500000US48069","Castro County, Texas","896","180","-","**","1125","142","1288","966","802","397","1642","1092","1644","269","855","10","935","820","-","**","-","**",
"0500000US48071","Chambers County, Texas","1609","140","1886","131","1631","448","1198","143","1684","303","1857","1551","898","826","1637","233","-","**","-","**","-","**",
"0500000US48073","Cherokee County, Texas","933","28","1179","296","-","**","992","99","841","71","832","195","937","42","948","107","-","**","1039","264","935","130",
"0500000US48075","Childress County, Texas","913","209","-","**","-","**","-","**","-","**","677","244","795","282","-","**","-","**","-","**","-","**",
"0500000US48077","Clay County, Texas","811","95","-","**","1059","104","-","**","617","347","731","13","829","117","935","35","499","404","975","137","1257","662",
"0500000US48079","Cochran County, Texas","697","198","-","**","-","**","848","9","496","326","606","313","-","**","588","186","-","**","-","**","-","**",
"0500000US48081","Coke County, Texas","729","114","-","**","-","**","-","**","909","150","366","107","475","276","850","266","937","264","-","**","-","**",
"0500000US48083","Coleman County, Texas","653","146","-","**","863","127","958","47","633","374","946","441","597","511","484","372","519","217","835","181","550","506",
"0500000US48085","Collin County, Texas","1859","15","2043","119","1888","28","1933","39","1839","34","1696","43","1791","96","1599","146","1616","275","1586","407","1763","291",
"0500000US48087","Collingsworth County, Texas","714","246","-","**","-","**","-","**","-","**","-","**","839","54","705","627","-","**","-","**","-","**",
"0500000US48089","Colorado County, Texas","926","150","-","**","-","**","1069","924","492","330","-","**","943","465","1298","509","1138","184","1056","312","978","104",
"0500000US48091","Comal County, Texas","1603","55","1923","206","1682","70","1593","141","1565","168","1353","156","1360","263","1508","302","1714","274","1680","751","1625","756",
"0500000US48093","Comanche County, Texas","855","61","-","**","-","**","854","681","684","175","554","217","1185","273","854","41","1101","260","817","319","1087","405",
"0500000US48095","Concho County, Texas","733","337","-","**","-","**","-","**","-","**","-","**","537","281","-","**","756","322","-","**","-","**",
"0500000US48097","Cooke County, Texas","1047","85","-","**","915","864","1123","175","1083","663","1100","129","868","252","875","299","1200","409","1140","164","-","**",
"0500000US48099","Coryell County, Texas","1186","41","1689","154","1334","49","1221","134","1053","86","1280","119","1037","137","1257","159","1001","178","786","62","1446","286",
"0500000US48101","Cottle County, Texas","264","171","-","**","-","**","-","**","-","**","-","**","-","**","289","68","-","**","-","**","-","**",
"0500000US48103","Crane County, Texas","882","225","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US48105","Crockett County, Texas","558","43","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US48107","Crosby County, Texas","684","117","-","**","-","**","-","**","-","**","908","764","757","261","616","38","678","505","786","130","-","**",
"0500000US48109","Culberson County, Texas","1043","112","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US48111","Dallam County, Texas","1081","95","-","**","669","158","1332","286","1126","2","-","**","-","**","1042","280","-","**","851","91","-","**",
"0500000US48113","Dallas County, Texas","1565","11","1959","81","1822","18","1725","24","1604","33","1433","18","1376","18","1422","25","1455","41","1380","58","1503","70",
"0500000US48115","Dawson County, Texas","777","231","-","**","-","**","-","**","439","417","677","470","1127","171","1212","539","682","396","688","144","683","92",
"0500000US48117","Deaf Smith County, Texas","926","70","-","**","779","571","615","179","-","**","922","207","959","101","864","207","1175","701","-","**","-","**",
"0500000US48119","Delta County, Texas","945","268","-","**","-","**","-","**","773","24","1296","186","863","322","-","**","1072","82","-","**","992","599",
"0500000US48121","Denton County, Texas","1728","18","2022","128","1874","35","1820","36","1706","52","1487","39","1526","88","1223","71","1421","213","1492","243","1475","453",
"0500000US48123","DeWitt County, Texas","921","44","-","**","994","104","950","2","648","278","720","126","867","41","1351","383","1060","158","957","407","-","**",
"0500000US48125","Dickens County, Texas","758","79","-","**","-","**","-","**","-","**","-","**","475","182","-","**","778","41","-","**","-","**",
"0500000US48127","Dimmit County, Texas","823","366","-","**","327","16","1592","568","-","**","888","668","-","**","-","**","-","**","-","**","-","**",
"0500000US48129","Donley County, Texas","780","161","-","**","621","106","-","**","1040","966","-","**","757","61","1086","168","617","175","1065","501","1010","281",
"0500000US48131","Duval County, Texas","741","111","-","**","-","**","780","19","-","**","614","447","729","26","968","64","-","**","-","**","-","**",
"0500000US48133","Eastland County, Texas","866","135","753","483","-","**","-","**","984","109","850","178","756","138","708","484","1086","263","1027","485","1042","381",
"0500000US48135","Ector County, Texas","1259","48","-","**","1385","85","1278","148","1223","126","1123","142","1226","123","1166","191","1392","116","1123","309","-","**",
"0500000US48137","Edwards County, Texas","713","234","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US48139","Ellis County, Texas","1594","53","2144","445","1912","114","1490","95","1336","115","1566","129","1509","139","1295","174","1324","246","1132","218","1470","174",
"0500000US48141","El Paso County, Texas","1079","15","1187","157","1270","53","1234","53","1112","34","1034","36","1067","30","976","45","966","68","828","69","722","53",
"0500000US48143","Erath County, Texas","1146","105","-","**","1213","127","1252","197","915","618","1216","153","904","250","966","285","1392","242","983","360","1116","239",
"0500000US48145","Falls County, Texas","731","49","-","**","-","**","780","336","1107","379","931","377","708","181","665","36","645","99","1325","500","746","417",
"0500000US48147","Fannin County, Texas","1035","72","2038","1446","1221","241","961","57","1301","183","1008","412","985","96","885","181","535","384","1165","71","1252","505",
"0500000US48149","Fayette County, Texas","988","76","-","**","1270","137","681","95","885","419","784","230","1002","159","973","432","1018","285","-","**","925","767",
"0500000US48151","Fisher County, Texas","601","58","-","**","639","49","-","**","-","**","-","**","600","51","539","75","625","84","-","**","-","**",
"0500000US48153","Floyd County, Texas","676","83","-","**","-","**","-","**","402","30","-","**","795","220","672","61","734","79","-","**","-","**",
"0500000US48155","Foard County, Texas","572","104","-","**","-","**","-","**","-","**","-","**","464","336","-","**","-","**","-","**","708","42",
"0500000US48157","Fort Bend County, Texas","1807","33","2120","225","1955","93","1829","79","1819","83","1607","89","1624","88","1177","132","1728","137","1177","170","1706","183",
"0500000US48159","Franklin County, Texas","936","71","-","**","982","117","-","**","385","333","800","307","909","521","1366","38","1276","550","-","**","-","**",
"0500000US48161","Freestone County, Texas","853","71","-","**","866","193","859","70","1125","711","904","262","745","283","693","307","1421","233","895","100","645","165",
"0500000US48163","Frio County, Texas","1016","110","-","**","1173","439","652","512","1046","561","997","285","-","**","707","637","-","**","-","**","1377","178",
"0500000US48165","Gaines County, Texas","789","83","-","**","746","197","-","**","709","242","787","306","-","**","847","27","830","62","-","**","-","**",
"0500000US48167","Galveston County, Texas","1404","28","1629","137","1503","80","1458","75","1466","84","1380","50","1345","65","1329","104","1379","114","1207","112","1253","108",
"0500000US48169","Garza County, Texas","838","290","-","**","-","**","-","**","-","**","838","665","945","45","738","217","1346","1245","-","**","-","**",
"0500000US48171","Gillespie County, Texas","1340","60","-","**","1419","55","1442","232","910","326","1272","197","1227","328","1141","148","-","**","-","**","2100","356",
"0500000US48173","Glasscock County, Texas","648","76","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US48175","Goliad County, Texas","754","188","-","**","-","**","-","**","-","**","560","350","825","329","1075","729","-","**","-","**","-","**",
"0500000US48177","Gonzales County, Texas","840","132","-","**","1166","149","666","399","1056","81","-","**","814","246","-","**","-","**","545","55","599","163",
"0500000US48179","Gray County, Texas","933","44","-","**","969","48","1088","121","665","179","910","265","882","64","1174","512","925","122","840","455","820","94",
"0500000US48181","Grayson County, Texas","1310","38","1560","246","1482","190","1268","116","1333","74","1182","64","1133","101","1246","121","1344","80","1335","181","1389","100",
"0500000US48183","Gregg County, Texas","1102","29","1260","279","1310","92","1091","78","1103","55","1017","103","1034","47","1128","88","1119","126","1054","105","1090","147",
"0500000US48185","Grimes County, Texas","1069","123","-","**","1130","175","1250","286","1084","278","804","764","1044","361","1193","790","702","305","1073","124","1141","349",
"0500000US48187","Guadalupe County, Texas","1517","101","1916","152","2009","129","1814","166","1184","165","1180","66","1139","200","1310","372","1139","184","1000","160","1120","17",
"0500000US48189","Hale County, Texas","836","43","-","**","827","302","837","87","673","68","958","163","854","116","833","65","889","294","786","194","1030","139",
"0500000US48191","Hall County, Texas","529","101","-","**","-","**","-","**","-","**","373","75","482","109","642","404","-","**","-","**","528","14",
"0500000US48193","Hamilton County, Texas","885","89","-","**","1333","405","871","133","580","390","1063","204","-","**","739","170","1080","318","898","172","881","250",
"0500000US48195","Hansford County, Texas","939","183","-","**","-","**","-","**","-","**","1576","940","613","104","864","284","1234","202","-","**","-","**",
"0500000US48197","Hardeman County, Texas","684","123","-","**","-","**","-","**","-","**","-","**","698","174","523","81","933","59","-","**","821","166",
"0500000US48199","Hardin County, Texas","1049","52","918","211","1075","71","1099","36","1006","309","1040","89","980","122","1004","408","1383","85","1614","371","-","**",
"0500000US48201","Harris County, Texas","1401","7","1818","37","1734","20","1552","23","1440","19","1277","19","1200","10","1210","19","1282","36","1206","48","1244","51",
"0500000US48203","Harrison County, Texas","974","36","1313","732","1078","129","993","183","1041","151","959","246","948","29","909","233","1161","128","918","109","899","147",
"0500000US48205","Hartley County, Texas","1028","250","-","**","-","**","-","**","1069","513","1687","221","-","**","779","10","-","**","-","**","-","**",
"0500000US48207","Haskell County, Texas","782","159","-","**","-","**","-","**","-","**","686","64","-","**","486","345","735","77","817","312","1048","133",
"0500000US48209","Hays County, Texas","1495","39","1840","111","1609","71","1598","110","1367","63","1309","77","1191","48","1219","315","1468","125","1599","490","1353","225",
"0500000US48211","Hemphill County, Texas","836","397","-","**","-","**","-","**","-","**","1135","298","-","**","982","155","-","**","-","**","279","10",
"0500000US48213","Henderson County, Texas","1048","47","980","476","1104","63","1166","120","933","121","1000","261","1010","81","996","214","907","83","895","379","1106","32",
"0500000US48215","Hidalgo County, Texas","957","14","1106","49","1025","36","962","30","957","41","871","31","920","36","879","132","941","128","854","58","810","158",
"0500000US48217","Hill County, Texas","946","49","1222","280","766","409","858","234","937","47","998","169","919","302","961","172","950","237","1288","311","585","425",
"0500000US48219","Hockley County, Texas","850","42","-","**","853","397","847","112","658","110","1013","136","849","122","907","360","810","114","1054","715","917","468",
"0500000US48221","Hood County, Texas","1428","87","1823","393","1606","236","1473","207","1198","313","1491","156","1081","149","1162","193","1241","1029","1630","841","-","**",
"0500000US48223","Hopkins County, Texas","1109","51","-","**","1121","97","1031","357","979","69","1030","83","1267","115","1026","275","1411","744","1162","105","991","813",
"0500000US48225","Houston County, Texas","887","71","-","**","1113","52","867","315","1075","88","844","135","535","451","910","77","832","130","947","38","1000","707",
"0500000US48227","Howard County, Texas","1034","85","-","**","1249","231","781","54","-","**","1080","321","989","107","1155","197","1003","142","1165","719","854","297",
"0500000US48229","Hudspeth County, Texas","705","310","-","**","-","**","-","**","-","**","-","**","846","140","-","**","-","**","-","**","-","**",
"0500000US48231","Hunt County, Texas","1222","46","2340","195","1435","162","1232","214","1360","179","1129","76","1228","156","1189","107","1001","102","1185","422","1036","209",
"0500000US48233","Hutchinson County, Texas","932","98","-","**","976","308","743","741","1109","695","977","277","847","118","1277","144","921","83","734","112","-","**",
"0500000US48235","Irion County, Texas","1950","1665","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US48237","Jack County, Texas","960","145","-","**","863","178","1827","1531","-","**","1161","86","552","289","907","136","971","159","-","**","-","**",
"0500000US48239","Jackson County, Texas","1065","64","-","**","1258","213","-","**","900","159","1215","197","821","541","1076","174","1149","136","1125","36","-","**",
"0500000US48241","Jasper County, Texas","848","100","-","**","882","115","1076","193","672","19","862","390","704","226","866","68","1127","27","1517","1349","1040","618",
"0500000US48243","Jeff Davis County, Texas","1241","157","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US48245","Jefferson County, Texas","1117","29","1563","337","1144","85","1137","70","1120","57","1082","70","1080","82","1152","56","1120","108","896","131","1110","104",
"0500000US48247","Jim Hogg County, Texas","824","139","-","**","1233","839","-","**","835","286","-","**","491","118","329","104","-","**","-","**","-","**",
"0500000US48249","Jim Wells County, Texas","938","94","-","**","951","222","1086","596","1011","221","1041","136","868","271","1016","202","759","320","1060","645","-","**",
"0500000US48251","Johnson County, Texas","1398","31","1624","144","1591","99","1460","79","1317","69","1410","104","1348","116","1099","176","1374","91","1337","219","1088","165",
"0500000US48253","Jones County, Texas","866","242","-","**","-","**","3,500+","***","1030","159","792","509","1179","463","782","48","1036","602","685","144","1221","258",
"0500000US48255","Karnes County, Texas","957","223","-","**","936","98","1000","903","193","60","1380","17","1250","754","-","**","-","**","-","**","-","**",
"0500000US48257","Kaufman County, Texas","1554","97","2159","156","1752","154","1884","254","1239","141","1200","221","1206","249","1235","232","1177","96","1153","276","1763","510",
"0500000US48259","Kendall County, Texas","1606","77","1713","87","1508","282","1651","133","1505","336","1459","178","1701","75","1526","712","-","**","-","**","-","**",
"0500000US48261","Kenedy County, Texas","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US48263","Kent County, Texas","675","127","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US48265","Kerr County, Texas","1109","78","1716","482","1371","182","1051","162","1351","165","928","43","1106","220","1029","456","1101","223","906","161","834","362",
"0500000US48267","Kimble County, Texas","790","143","-","**","-","**","-","**","833","32","-","**","1069","337","505","194","-","**","-","**","1083","211",
"0500000US48269","King County, Texas","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US48271","Kinney County, Texas","1272","873","-","**","-","**","-","**","-","**","-","**","1351","50","-","**","-","**","-","**","-","**",
"0500000US48273","Kleberg County, Texas","1043","68","-","**","1066","278","838","120","798","233","993","135","1065","68","921","405","1262","148","1037","351","1025","757",
"0500000US48275","Knox County, Texas","521","93","-","**","-","**","-","**","756","296","498","165","-","**","325","130","542","177","-","**","-","**",
"0500000US48277","Lamar County, Texas","949","60","-","**","1143","78","913","155","920","62","1033","215","844","42","1040","129","878","181","888","259","638","213",
"0500000US48279","Lamb County, Texas","968","98","-","**","1074","216","-","**","967","524","978","94","890","485","866","138","1048","72","1285","1168","679","13",
"0500000US48281","Lampasas County, Texas","1059","97","-","**","1456","608","993","140","1128","159","729","133","916","291","1299","333","1473","238","-","**","778","142",
"0500000US48283","La Salle County, Texas","819","128","-","**","-","**","-","**","522","510","848","6","656","404","-","**","-","**","-","**","-","**",
"0500000US48285","Lavaca County, Texas","910","57","-","**","1153","666","944","607","999","129","827","398","996","151","1035","365","951","37","1310","243","1350","310",
"0500000US48287","Lee County, Texas","1067","262","-","**","1370","64","1278","256","1269","484","924","204","911","89","793","332","1740","35","1600","845","1340","110",
"0500000US48289","Leon County, Texas","907","64","-","**","-","**","1077","867","799","307","903","57","934","316","741","335","2060","1960","-","**","972","62",
"0500000US48291","Liberty County, Texas","1044","75","1385","266","979","113","1115","87","1103","334","962","77","1062","295","933","194","1279","612","1174","187","850","246",
"0500000US48293","Limestone County, Texas","905","56","-","**","865","330","1070","197","1150","45","850","30","741","183","937","63","806","236","1099","151","705","40",
"0500000US48295","Lipscomb County, Texas","876","167","-","**","-","**","-","**","-","**","968","97","961","69","1188","222","-","**","531","105","-","**",
"0500000US48297","Live Oak County, Texas","924","101","-","**","1144","72","1066","105","893","119","725","389","865","242","691","391","943","503","-","**","-","**",
"0500000US48299","Llano County, Texas","998","93","-","**","1070","438","872","155","945","71","921","424","1230","254","1095","173","822","497","-","**","1205","275",
"0500000US48301","Loving County, Texas","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US48303","Lubbock County, Texas","1178","17","1405","176","1244","54","1202","46","1171","54","1102","47","1109","42","1221","70","1154","55","1156","120","1157","193",
"0500000US48305","Lynn County, Texas","927","104","-","**","-","**","-","**","-","**","944","251","1069","104","389","203","988","165","667","169","1552","1141",
"0500000US48307","McCulloch County, Texas","806","116","-","**","820","317","689","157","736","36","581","567","912","663","-","**","-","**","713","70","899","63",
"0500000US48309","McLennan County, Texas","1173","23","1399","453","1318","79","1312","98","1204","113","1122","63","1065","71","1137","83","1206","102","936","99","1120","128",
"0500000US48311","McMullen County, Texas","758","739","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US48313","Madison County, Texas","851","316","-","**","577","16","-","**","1243","614","879","264","950","507","544","536","-","**","-","**","-","**",
"0500000US48315","Marion County, Texas","911","222","-","**","-","**","1083","131","-","**","614","34","962","36","679","102","955","832","-","**","-","**",
"0500000US48317","Martin County, Texas","971","44","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US48319","Mason County, Texas","800","272","-","**","771","236","-","**","-","**","813","376","-","**","-","**","-","**","-","**","-","**",
"0500000US48321","Matagorda County, Texas","999","55","-","**","1356","244","1326","236","901","155","1034","225","993","69","984","340","932","144","1127","107","-","**",
"0500000US48323","Maverick County, Texas","859","76","-","**","1006","164","1380","492","849","223","736","106","814","48","647","196","443","213","777","30","626","20",
"0500000US48325","Medina County, Texas","1196","138","-","**","737","195","1349","125","1241","232","1079","395","1438","603","1117","377","1961","945","-","**","954","24",
"0500000US48327","Menard County, Texas","729","186","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","686","41",
"0500000US48329","Midland County, Texas","1407","50","1640","133","1573","122","1396","93","1396","60","1215","93","1223","98","1430","224","1431","167","1221","535","528","19",
"0500000US48331","Milam County, Texas","984","56","-","**","927","50","860","320","963","346","-","**","980","118","1379","191","1181","174","1092","101","548","355",
"0500000US48333","Mills County, Texas","708","89","-","**","892","86","1167","821","-","**","531","445","1075","652","590","154","900","258","646","115","719","297",
"0500000US48335","Mitchell County, Texas","524","388","-","**","-","**","-","**","-","**","711","553","528","51","422","12","-","**","-","**","-","**",
"0500000US48337","Montague County, Texas","1008","112","-","**","972","150","1018","618","1579","292","773","80","1047","746","1066","151","775","431","927","213","1223","180",
"0500000US48339","Montgomery County, Texas","1532","38","1943","139","1628","49","1549","80","1430","79","1500","89","1345","100","1299","105","1273","368","1229","763","1347","112",
"0500000US48341","Moore County, Texas","939","76","-","**","966","54","715","151","921","508","1061","86","1016","265","1189","288","870","43","864","136","-","**",
"0500000US48343","Morris County, Texas","859","76","-","**","-","**","1004","236","704","623","791","174","872","126","964","77","877","77","463","69","-","**",
"0500000US48345","Motley County, Texas","675","211","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US48347","Nacogdoches County, Texas","965","32","1417","919","1031","201","1106","73","1009","81","846","63","913","44","999","174","945","28","860","78","1277","266",
"0500000US48349","Navarro County, Texas","1076","60","1315","146","1023","596","1160","539","1039","170","967","381","1082","107","878","171","1007","377","1058","213","1343","283",
"0500000US48351","Newton County, Texas","1001","272","-","**","1135","31","-","**","860","95","-","**","724","65","1148","122","-","**","-","**","829","436",
"0500000US48353","Nolan County, Texas","913","80","-","**","937","195","1029","289","806","476","835","453","769","188","1135","82","1295","201","629","296","588","219",
"0500000US48355","Nueces County, Texas","1283","28","1521","387","1495","82","1396","91","1293","83","1258","68","1273","61","1182","68","1186","87","1129","67","1067","163",
"0500000US48357","Ochiltree County, Texas","891","237","-","**","769","292","-","**","1123","412","626","283","581","248","958","194","1089","238","700","447","-","**",
"0500000US48359","Oldham County, Texas","1111","122","-","**","-","**","-","**","-","**","-","**","1214","283","731","13","900","514","1141","64","1100","45",
"0500000US48361","Orange County, Texas","1100","38","-","**","971","125","1200","151","1204","385","1119","131","1029","76","1191","178","1210","184","1458","1000","1087","122",
"0500000US48363","Palo Pinto County, Texas","1093","81","1451","745","1039","193","866","145","1058","382","1161","304","1036","236","1082","127","1104","74","1074","133","1340","185",
"0500000US48365","Panola County, Texas","834","54","1109","56","867","78","634","44","-","**","888","71","827","80","847","274","1095","399","-","**","897","376",
"0500000US48367","Parker County, Texas","1500","72","1741","207","1842","120","1576","122","1379","84","1293","207","1296","124","1321","118","1112","434","1267","381","1411","795",
"0500000US48369","Parmer County, Texas","1081","91","-","**","755","358","1004","142","900","382","1730","39","1068","434","885","91","1089","53","-","**","-","**",
"0500000US48371","Pecos County, Texas","918","147","-","**","-","**","894","370","-","**","-","**","1215","293","1240","757","1076","635","961","480","-","**",
"0500000US48373","Polk County, Texas","987","68","730","158","907","125","973","90","1036","181","1089","122","881","146","1033","210","916","458","-","**","1189","970",
"0500000US48375","Potter County, Texas","1022","28","-","**","1040","156","1075","92","1029","76","997","84","1032","67","1009","68","1030","66","983","41","1034","164",
"0500000US48377","Presidio County, Texas","448","197","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US48379","Rains County, Texas","989","127","-","**","1059","82","900","280","530","295","711","68","1140","453","689","305","896","155","1306","192","-","**",
"0500000US48381","Randall County, Texas","1170","34","1576","375","1350","84","1192","77","1019","125","1011","88","1062","142","1142","160","1256","123","1033","167","933","118",
"0500000US48383","Reagan County, Texas","746","441","-","**","727","7","-","**","-","**","1521","661","-","**","-","**","1042","993","-","**","-","**",
"0500000US48385","Real County, Texas","1188","492","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US48387","Red River County, Texas","1044","119","-","**","836","290","505","415","905","476","690","536","1529","694","-","**","1122","12","715","426","-","**",
"0500000US48389","Reeves County, Texas","981","82","-","**","976","189","1353","52","1065","193","-","**","793","153","-","**","-","**","-","**","-","**",
"0500000US48391","Refugio County, Texas","795","244","-","**","-","**","538","288","769","269","-","**","975","472","-","**","1035","517","1028","620","-","**",
"0500000US48393","Roberts County, Texas","859","534","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"0500000US48395","Robertson County, Texas","779","112","-","**","699","482","729","609","1019","125","698","302","645","136","970","42","892","518","667","187","930","73",
"0500000US48397","Rockwall County, Texas","1992","97","2054","225","1849","115","2230","77","2324","317","1437","219","1458","261","-","**","2025","369","-","**","-","**",
"0500000US48399","Runnels County, Texas","847","146","-","**","-","**","-","**","588","198","-","**","805","707","591","202","990","115","1096","174","773","33",
"0500000US48401","Rusk County, Texas","1015","54","-","**","1031","607","1007","195","1171","309","1091","36","913","86","982","158","1513","565","997","263","1125","226",
"0500000US48403","Sabine County, Texas","844","279","-","**","-","**","-","**","-","**","1002","361","1555","1410","-","**","1102","54","-","**","-","**",
"0500000US48405","San Augustine County, Texas","591","150","-","**","-","**","277","6","751","267","925","326","591","155","463","206","-","**","-","**","-","**",
"0500000US48407","San Jacinto County, Texas","1060","83","-","**","1576","321","1126","55","737","210","1313","544","900","260","100-","***","1183","169","-","**","-","**",
"0500000US48409","San Patricio County, Texas","1291","83","1544","339","1482","140","1623","306","1345","108","973","114","1099","119","1117","223","1124","86","-","**","1296","186",
"0500000US48411","San Saba County, Texas","958","42","-","**","-","**","100-","***","916","69","1056","200","779","681","928","406","-","**","-","**","965","65",
"0500000US48413","Schleicher County, Texas","660","151","-","**","-","**","-","**","-","**","1288","382","-","**","-","**","-","**","-","**","-","**",
"0500000US48415","Scurry County, Texas","1020","248","-","**","1747","14","-","**","-","**","1112","24","898","304","1282","294","1100","74","559","546","284","278",
"0500000US48417","Shackelford County, Texas","718","224","-","**","-","**","-","**","-","**","-","**","-","**","-","**","715","202","-","**","-","**",
"0500000US48419","Shelby County, Texas","781","42","-","**","783","12","607","138","846","110","950","558","821","296","733","331","486","275","912","503","1095","43",
"0500000US48421","Sherman County, Texas","835","481","-","**","-","**","519","283","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
