"GEO_ID","NAME","B25111_001E","B25111_001M","B25111_002E","B25111_002M","B25111_003E","B25111_003M","B25111_004E","B25111_004M","B25111_005E","B25111_005M","B25111_006E","B25111_006M","B25111_007E","B25111_007M","B25111_008E","B25111_008M","B25111_009E","B25111_009M","B25111_010E","B25111_010M","B25111_011E","B25111_011M",
"0500000US51021","Bland County, Virginia","705","114","-","**","-","**","-","**","-","**","-","**","-","**","-","**","700","78","-","**","-","**",
"0500000US51023","Botetourt County, Virginia","869","60","-","**","1622","773","1369","99","1285","401","811","118","734","233","892","105","775","296","847","12","834","64",
"0500000US51025","Brunswick County, Virginia","841","132","-","**","1027","321","650","299","728","375","936","125","875","866","882","113","1015","471","913","147","1085","215",
"0500000US51027","Buchanan County, Virginia","728","61","-","**","725","71","623","92","832","115","608","75","710","107","781","602","878","416","902","138","-","**",
"0500000US51029","Buckingham County, Virginia","844","36","-","**","837","16","873","238","746","144","877","49","820","186","-","**","701","211","-","**","-","**",
"0500000US51031","Campbell County, Virginia","792","32","-","**","1113","107","1113","80","750","46","729","17","747","34","845","167","648","258","1029","451","793","62",
"0500000US51033","Caroline County, Virginia","1212","140","-","**","1734","34","1476","222","851","33","1112","317","1075","327","809","108","1148","136","1183","529","-","**",
"0500000US51035","Carroll County, Virginia","643","55","-","**","369","259","1022","720","619","70","778","120","684","219","-","**","475","217","760","406","590","137",
"0500000US51036","Charles City County, Virginia","927","105","-","**","1667","264","-","**","-","**","1181","182","831","327","983","385","975","199","786","340","675","644",
"0500000US51037","Charlotte County, Virginia","732","60","-","**","739","140","675","127","824","333","680","26","765","84","1143","453","920","88","696","691","503","116",
"0500000US51041","Chesterfield County, Virginia","1460","23","1973","278","1506","104","1620","60","1474","55","1457","45","1394","66","1289","77","1223","102","1166","322","1191","175",
"0500000US51043","Clarke County, Virginia","1260","79","-","**","-","**","1433","357","1193","268","1380","68","1340","440","1240","244","1220","432","1058","336","1239","219",
"0500000US51045","Craig County, Virginia","687","156","-","**","-","**","-","**","639","280","826","223","866","208","-","**","-","**","-","**","674","3",
"0500000US51047","Culpeper County, Virginia","1383","66","-","**","1300","113","1402","144","1413","144","1424","215","1275","125","1537","366","1684","112","1028","863","1223","332",
"0500000US51049","Cumberland County, Virginia","803","130","-","**","-","**","1303","144","783","15","868","58","845","152","872","428","1110","104","482","356","-","**",
"0500000US51051","Dickenson County, Virginia","680","30","-","**","934","214","595","344","651","81","749","111","640","75","664","83","808","305","538","333","631","199",
"0500000US51053","Dinwiddie County, Virginia","1154","81","-","**","-","**","1387","165","1236","180","1096","284","1361","338","976","142","798","426","868","530","1522","935",
"0500000US51057","Essex County, Virginia","942","57","-","**","-","**","853","55","861","67","1011","288","898","59","1101","60","1347","1089","1043","124","938","69",
"0500000US51059","Fairfax County, Virginia","2159","18","2043","529","2332","32","2328","41","2250","29","2157","38","2010","41","1825","38","2154","85","2177","147","2026","187",
"0500000US51061","Fauquier County, Virginia","1468","66","-","**","1486","311","1901","269","1410","338","1446","140","1642","357","1712","81","1317","85","1139","448","1414","207",
"0500000US51063","Floyd County, Virginia","809","102","-","**","-","**","1014","730","787","101","635","319","-","**","978","318","505","132","-","**","842","37",
"0500000US51065","Fluvanna County, Virginia","1363","149","-","**","-","**","2162","153","1407","221","-","**","1469","805","1068","374","-","**","-","**","1292","195",
"0500000US51067","Franklin County, Virginia","809","67","-","**","1109","210","698","389","865","90","791","128","671","138","619","79","758","253","862","138","826","342",
"0500000US51069","Frederick County, Virginia","1347","89","-","**","1920","261","1536","183","1242","212","1181","147","1205","126","1143","95","1626","168","1130","48","996","183",
"0500000US51071","Giles County, Virginia","758","66","-","**","-","**","956","77","751","386","741","65","777","227","688","385","839","103","844","333","541","86",
"0500000US51073","Gloucester County, Virginia","1133","89","-","**","-","**","1490","256","1321","347","995","196","1011","122","1048","213","1279","124","756","439","1078","269",
"0500000US51075","Goochland County, Virginia","1407","170","-","**","1952","188","1348","99","1467","1181","985","161","1087","113","868","664","957","398","-","**","854","25",
"0500000US51077","Grayson County, Virginia","703","80","-","**","-","**","794","283","640","460","572","19","686","81","679","223","904","374","646","463","771","512",
"0500000US51079","Greene County, Virginia","1277","123","-","**","1332","190","1138","233","1573","318","1464","547","1122","98","1268","751","1413","153","1597","624","957","118",
"0500000US51081","Greensville County, Virginia","979","144","-","**","1340","145","823","211","1087","109","1015","271","1146","176","753","134","838","49","-","**","1060","149",
"0500000US51083","Halifax County, Virginia","724","23","-","**","731","25","548","199","730","71","633","52","719","82","730","279","740","151","764","95","816","79",
"0500000US51085","Hanover County, Virginia","1392","61","-","**","1633","226","1560","231","1487","133","1366","82","1356","107","1398","300","976","183","1129","187","1199","115",
"0500000US51087","Henrico County, Virginia","1380","19","2142","207","1708","78","1524","98","1443","52","1328","45","1330","45","1306","55","1439","69","1150","58","1313","97",
"0500000US51089","Henry County, Virginia","686","26","-","**","-","**","723","111","686","42","637","114","692","45","595","78","716","14","761","354","942","322",
"0500000US51091","Highland County, Virginia","800","180","-","**","-","**","-","**","-","**","-","**","-","**","786","48","-","**","-","**","1049","271",
"0500000US51093","Isle of Wight County, Virginia","1223","80","-","**","1532","239","1272","137","1295","340","1064","103","1067","436","845","492","1549","608","690","431","1225","718",
"0500000US51095","James City County, Virginia","1435","73","-","**","1785","299","1785","169","1488","224","1239","98","1195","103","1552","172","856","210","-","**","1403","1010",
"0500000US51097","King and Queen County, Virginia","1065","159","-","**","-","**","-","**","914","57","1071","261","665","557","-","**","-","**","1275","440","998","648",
"0500000US51099","King George County, Virginia","1385","135","-","**","1774","407","1699","163","1706","129","1172","195","1160","72","1174","184","1206","234","-","**","1165","154",
"0500000US51101","King William County, Virginia","1239","178","-","**","1412","220","1705","299","-","**","1533","772","950","782","1014","295","628","214","-","**","1368","59",
"0500000US51103","Lancaster County, Virginia","959","196","-","**","529","318","1063","983","725","407","1046","164","1086","111","778","115","833","529","1167","475","-","**",
"0500000US51105","Lee County, Virginia","651","62","-","**","774","174","555","300","518","183","620","94","587","322","675","23","800","278","585","368","855","86",
"0500000US51107","Loudoun County, Virginia","2195","39","2808","670","2498","115","2371","66","2204","73","1925","73","1963","131","1644","204","1764","168","1532","660","1480","501",
"0500000US51109","Louisa County, Virginia","1137","93","-","**","1461","161","1000","930","1001","232","1074","134","847","124","985","241","1653","1181","1057","723","1593","532",
"0500000US51111","Lunenburg County, Virginia","802","66","-","**","1256","683","-","**","763","502","832","79","545","165","879","91","783","90","729","179","913","119",
"0500000US51113","Madison County, Virginia","955","116","-","**","823","805","1347","333","1318","647","798","153","1257","530","1193","200","721","205","732","302","1366","512",
"0500000US51115","Mathews County, Virginia","966","159","-","**","-","**","-","**","-","**","896","116","-","**","-","**","-","**","-","**","-","**",
"0500000US51117","Mecklenburg County, Virginia","784","29","-","**","818","123","819","79","736","83","698","208","839","98","910","152","884","283","626","147","658","281",
"0500000US51119","Middlesex County, Virginia","1056","70","-","**","-","**","-","**","1108","37","849","155","1401","375","1075","377","1055","666","-","**","1227","444",
"0500000US51121","Montgomery County, Virginia","1161","38","1518","995","1509","179","1370","104","1145","88","1089","97","1129","68","1081","94","860","285","1050","202","1032","162",
"0500000US51125","Nelson County, Virginia","921","85","-","**","-","**","981","142","941","240","758","594","1221","657","742","220","943","34","720","14","493","342",
"0500000US51127","New Kent County, Virginia","1391","217","-","**","-","**","-","**","-","**","1469","1267","1216","413","-","**","-","**","1621","608","-","**",
"0500000US51131","Northampton County, Virginia","763","73","-","**","617","138","754","394","589","208","753","270","775","131","698","467","1007","208","1125","352","1169","307",
"0500000US51133","Northumberland County, Virginia","1026","280","-","**","-","**","-","**","-","**","1095","169","-","**","-","**","-","**","1167","718","-","**",
"0500000US51135","Nottoway County, Virginia","895","96","-","**","1221","294","1182","250","797","285","473","116","769","132","986","234","951","104","829","240","885","250",
"0500000US51137","Orange County, Virginia","1085","87","-","**","1325","159","1180","288","835","196","873","98","1314","77","968","404","782","686","1178","186","1039","304",
"0500000US51139","Page County, Virginia","845","41","-","**","-","**","-","**","943","107","812","104","666","107","743","218","978","273","759","162","848","37",
"0500000US51141","Patrick County, Virginia","668","47","-","**","770","368","666","50","678","222","526","91","811","202","690","73","1038","584","642","360","963","642",
"0500000US51143","Pittsylvania County, Virginia","831","37","-","**","995","178","856","213","879","75","784","59","890","58","718","250","732","118","724","103","838","125",
"0500000US51145","Powhatan County, Virginia","1170","118","-","**","-","**","1605","587","1359","396","-","**","-","**","961","414","785","337","-","**","888","73",
"0500000US51147","Prince Edward County, Virginia","909","102","-","**","903","284","1056","142","842","172","833","233","961","96","950","291","933","149","-","**","850","631",
"0500000US51149","Prince George County, Virginia","1519","84","-","**","1723","70","1696","87","1453","121","1171","49","1131","121","1046","317","1208","836","1568","1477","-","**",
"0500000US51153","Prince William County, Virginia","1907","28","1888","530","2020","82","2107","105","1864","54","1869","52","1817","71","1753","80","2042","337","1658","439","1679","104",
"0500000US51155","Pulaski County, Virginia","806","41","-","**","820","100","645","133","652","154","791","97","758","104","913","100","869","68","775","374","1021","123",
"0500000US51157","Rappahannock County, Virginia","1179","176","-","**","-","**","-","**","965","583","-","**","1063","914","-","**","962","26","-","**","1199","93",
"0500000US51159","Richmond County, Virginia","915","145","-","**","1125","31","1072","114","601","347","-","**","913","136","854","14","861","37","1072","483","-","**",
"0500000US51161","Roanoke County, Virginia","1116","40","-","**","1378","115","1293","137","1176","100","1098","63","1032","99","1091","92","1129","152","939","86","1096","236",
"0500000US51163","Rockbridge County, Virginia","925","58","-","**","-","**","1060","222","908","482","709","282","854","159","910","142","1063","104","1655","1184","790","599",
"0500000US51165","Rockingham County, Virginia","1078","50","-","**","1511","241","1116","70","1066","111","1030","145","1049","151","1153","180","974","153","1115","181","927","123",
"0500000US51167","Russell County, Virginia","668","34","-","**","728","18","1005","723","661","65","626","116","704","93","674","134","-","**","966","285","598","76",
"0500000US51169","Scott County, Virginia","621","33","-","**","1234","334","811","76","586","274","472","109","438","137","782","97","652","148","633","34","615","212",
"0500000US51171","Shenandoah County, Virginia","950","35","-","**","1269","422","952","121","1006","217","930","94","937","87","945","150","1253","220","925","225","927","76",
"0500000US51173","Smyth County, Virginia","691","26","-","**","931","40","673","278","682","52","574","49","689","49","725","44","696","50","845","181","693","87",
"0500000US51175","Southampton County, Virginia","881","40","-","**","-","**","905","116","919","70","703","144","713","52","872","180","1279","204","1088","191","874","662",
"0500000US51177","Spotsylvania County, Virginia","1677","43","1233","264","1780","77","1780","61","1729","101","1575","96","1600","133","1533","337","1328","321","-","**","1285","478",
"0500000US51179","Stafford County, Virginia","1828","57","-","**","2071","155","2022","173","1837","97","1648","132","1631","312","1393","84","1484","266","1364","150","1272","376",
"0500000US51181","Surry County, Virginia","888","198","-","**","-","**","-","**","734","426","1113","36","669","560","-","**","-","**","1019","272","892","888",
"0500000US51183","Sussex County, Virginia","927","100","-","**","593","299","973","255","1131","459","918","531","1019","117","1109","50","746","38","871","352","1092","325",
"0500000US51185","Tazewell County, Virginia","733","52","-","**","846","291","825","42","617","57","-","**","720","64","749","126","756","133","774","39","766","160",
"0500000US51187","Warren County, Virginia","1175","73","-","**","1730","71","1602","473","1363","274","1096","108","1097","100","963","190","1229","179","794","319","1153","201",
"0500000US51191","Washington County, Virginia","796","30","-","**","857","119","925","32","783","21","666","71","833","117","740","82","813","218","1008","390","837","175",
"0500000US51193","Westmoreland County, Virginia","985","100","-","**","-","**","1002","222","479","424","-","**","987","252","979","110","1020","475","1042","502","1144","931",
"0500000US51195","Wise County, Virginia","715","43","-","**","1026","673","784","26","739","86","650","73","658","157","630","139","783","266","708","118","736","224",
"0500000US51197","Wythe County, Virginia","668","39","-","**","467","225","474","241","645","61","426","102","686","56","756","262","926","234","785","274","822","109",
"0500000US51199","York County, Virginia","1701","39","-","**","1764","56","1954","133","1756","110","1485","140","1421","118","1502","209","1461","290","1080","402","-","**",
"0500000US51510","Alexandria city, Virginia","1983","29","2429","400","2416","77","2341","66","2147","80","1988","77","1799","43","1800","36","1824","55","1876","102","2115","147",
"0500000US51520","Bristol city, Virginia","784","62","-","**","-","**","658","263","856","12","771","341","891","186","868","119","811","596","668","405","624","27",
"0500000US51530","Buena Vista city, Virginia","953","131","-","**","-","**","943","28","-","**","745","462","833","210","781","283","1329","84","-","**","1090","106",
"0500000US51540","Charlottesville city, Virginia","1357","53","-","**","1767","115","1866","218","1298","215","1233","104","1130","63","1257","103","1471","182","1390","91","1213","97",
"0500000US51550","Chesapeake city, Virginia","1446","36","-","**","1663","81","1768","81","1439","80","1332","80","1313","72","1404","91","1258","148","1560","162","1135","201",
"0500000US51570","Colonial Heights city, Virginia","1123","50","-","**","1196","1188","1178","575","1205","153","1222","291","1106","81","981","40","1086","110","1201","191","1138","260",
"0500000US51580","Covington city, Virginia","718","269","-","**","-","**","-","**","-","**","-","**","-","**","593","142","944","62","900","340","632","41",
"0500000US51590","Danville city, Virginia","770","38","981","489","786","58","734","353","817","78","736","109","646","70","769","108","871","70","810","54","751","91",
"0500000US51595","Emporia city, Virginia","960","112","-","**","-","**","1027","325","-","**","642","325","760","282","958","126","993","386","754","336","1163","81",
"0500000US51600","Fairfax city, Virginia","1972","107","-","**","-","**","1847","198","1672","893","1915","325","1897","233","2023","176","2238","572","2086","958","-","**",
"0500000US51610","Falls Church city, Virginia","2074","130","-","**","2380","165","2958","472","3035","1576","1745","139","1867","93","1930","205","1990","288","-","**","3,500+","***",
"0500000US51620","Franklin city, Virginia","925","67","-","**","-","**","774","14","705","170","1150","353","719","143","944","30","905","82","1005","191","1278","158",
"0500000US51630","Fredericksburg city, Virginia","1462","53","-","**","1852","174","1463","109","1397","98","1458","195","1279","207","1301","119","1774","232","1215","360","1362","94",
"0500000US51640","Galax city, Virginia","660","107","-","**","-","**","-","**","615","144","430","72","567","170","926","96","636","357","632","87","663","92",
"0500000US51650","Hampton city, Virginia","1255","34","-","**","1510","106","1385","198","1240","62","1242","65","1159","43","1198","57","1224","94","1297","145","1540","149",
"0500000US51660","Harrisonburg city, Virginia","1060","41","-","**","1228","226","1155","95","953","122","1001","91","995","82","1436","235","1207","299","1076","95","970","51",
"0500000US51670","Hopewell city, Virginia","1033","66","1435","244","1182","520","1125","403","1171","366","947","111","1011","240","1023","102","1160","153","941","147","993","105",
"0500000US51678","Lexington city, Virginia","1000","248","-","**","-","**","-","**","1296","171","-","**","864","202","1219","244","-","**","-","**","790","220",
"0500000US51680","Lynchburg city, Virginia","972","24","1855","588","1270","68","1149","66","1089","58","870","56","852","32","922","38","981","110","823","48","926","46",
"0500000US51683","Manassas city, Virginia","1784","53","-","**","1827","81","1859","236","1739","101","1884","113","1710","285","1688","139","1547","771","3271","2165","1359","165",
"0500000US51685","Manassas Park city, Virginia","2073","129","-","**","2191","93","1976","193","2563","757","2413","434","2000","716","1715","355","2184","123","-","**","-","**",
"0500000US51690","Martinsville city, Virginia","736","34","-","**","-","**","591","183","623","159","708","90","927","181","763","57","742","241","588","258","745","73",
"0500000US51700","Newport News city, Virginia","1209","22","1722","505","1361","62","1341","84","1188","64","1154","38","1134","37","1218","106","1313","101","1054","111","1284","88",
"0500000US51710","Norfolk city, Virginia","1188","14","1255","363","1355","129","1437","66","1255","87","1153","34","1131","26","1106","31","1122","43","1193","82","1349","58",
"0500000US51720","Norton city, Virginia","613","160","-","**","-","**","-","**","-","**","624","93","510","191","-","**","-","**","-","**","-","**",
"0500000US51730","Petersburg city, Virginia","1082","28","-","**","1147","201","1151","64","1144","66","1015","213","1019","65","1033","160","1152","136","1296","137","945","186",
"0500000US51735","Poquoson city, Virginia","1584","162","-","**","2622","301","1807","463","1942","359","1561","204","1364","73","1615","269","-","**","-","**","-","**",
"0500000US51740","Portsmouth city, Virginia","1225","30","-","**","1337","103","1178","70","1293","95","1286","76","1255","66","1197","71","1191","134","1080","85","1240","79",
"0500000US51750","Radford city, Virginia","967","73","-","**","1336","540","1224","370","1015","286","787","120","921","107","1306","553","792","608","1339","79","900","516",
"0500000US51760","Richmond city, Virginia","1227","20","1962","569","1474","63","1254","147","1143","61","1146","55","1076","43","1084","63","1247","61","1183","100","1325","32",
"0500000US51770","Roanoke city, Virginia","917","18","-","**","1258","127","894","131","904","94","815","35","932","29","796","91","986","72","944","70","926","38",
"0500000US51775","Salem city, Virginia","1053","59","-","**","875","814","-","**","1118","65","1014","119","949","92","1057","143","1151","270","1000","611","1093","97",
"0500000US51790","Staunton city, Virginia","984","48","-","**","1465","181","1090","164","1006","187","975","145","829","181","976","206","884","64","1118","98","989","143",
"0500000US51800","Suffolk city, Virginia","1376","62","1516","588","1724","86","1773","117","1477","267","1162","137","1086","116","1192","128","1157","107","1195","86","1129","53",
"0500000US51810","Virginia Beach city, Virginia","1568","24","1578","319","1774","44","1718","50","1542","73","1560","46","1466","33","1477","63","1480","77","1378","191","1368","235",
"0500000US51820","Waynesboro city, Virginia","909","55","-","**","1561","293","1116","121","934","136","892","71","965","107","597","136","1015","171","890","510","829","42",
"0500000US51830","Williamsburg city, Virginia","1274","67","-","**","1837","180","1472","143","1195","114","1135","65","1311","106","1324","99","972","109","1192","258","757","674",
"0500000US51840","Winchester city, Virginia","1230","62","-","**","1726","45","1670","231","1280","162","1322","143","980","87","1073","188","1227","140","1335","246","1137","96",
"0500000US53001","Adams County, Washington","902","65","-","**","-","**","-","**","986","170","844","25","858","107","1182","935","1030","259","779","249","941","64",
"0500000US53003","Asotin County, Washington","941","62","-","**","832","79","948","301","1014","376","793","210","1074","82","783","83","954","119","823","131","1065","183",
"0500000US53005","Benton County, Washington","1166","25","1663","314","1441","82","1403","55","1242","86","1007","83","1076","27","1100","42","996","85","1200","67","1122","169",
"0500000US53007","Chelan County, Washington","1142","53","1672","191","1486","146","1280","177","1405","180","1073","187","1075","97","1096","117","994","288","995","139","964","111",
"0500000US53009","Clallam County, Washington","1093","44","-","**","1223","432","1171","149","1120","148","1095","69","1068","104","912","78","997","109","1071","122","1223","110",
"0500000US53011","Clark County, Washington","1572","23","1821","130","1737","37","1719","70","1664","38","1513","63","1386","26","1344","64","1365","85","1548","156","1447","136",
"0500000US53013","Columbia County, Washington","847","34","-","**","1292","656","-","**","-","**","-","**","658","148","836","221","1044","490","-","**","843","30",
"0500000US53015","Cowlitz County, Washington","1090","35","-","**","2834","477","1135","321","1132","78","1110","182","1077","64","912","123","1154","115","1041","109","1001","165",
"0500000US53017","Douglas County, Washington","1181","67","-","**","1679","103","2635","311","1053","105","1008","109","1174","155","983","116","693","465","-","**","1181","140",
"0500000US53019","Ferry County, Washington","690","93","-","**","806","505","868","148","705","204","550","76","803","257","813","90","595","163","529","183","670","83",
"0500000US53021","Franklin County, Washington","1124","53","1641","529","1258","167","1428","108","1152","97","970","312","937","84","964","54","1019","230","763","127","998","422",
"0500000US53023","Garfield County, Washington","725","149","-","**","-","**","-","**","582","47","-","**","795","222","-","**","1325","384","771","560","790","204",
"0500000US53025","Grant County, Washington","979","46","-","**","1321","195","1102","57","971","80","954","112","878","69","967","83","928","71","1097","433","855","356",
"0500000US53027","Grays Harbor County, Washington","943","38","-","**","931","279","1338","187","1063","65","1016","108","869","70","938","158","1035","100","1060","287","879","94",
"0500000US53029","Island County, Washington","1517","61","-","**","1917","203","1871","144","1491","91","1411","118","1460","86","1372","196","1505","173","1315","348","1261","239",
"0500000US53031","Jefferson County, Washington","1169","74","-","**","1241","204","997","139","1557","257","1161","269","1251","141","1293","304","966","285","-","**","-","**",
"0500000US53033","King County, Washington","1950","11","2172","94","2181","28","2209","35","2033","38","1860","22","1754","25","1750","27","1873","47","1959","63","1829","40",
"0500000US53035","Kitsap County, Washington","1635","27","3078","872","1848","122","1857","113","1774","55","1675","53","1492","93","1389","126","1356","71","1438","117","1475","133",
"0500000US53037","Kittitas County, Washington","1152","46","-","**","1567","426","1499","233","1105","69","1085","235","1071","110","903","118","1344","327","1102","73","1260","180",
"0500000US53039","Klickitat County, Washington","986","91","-","**","-","**","1222","275","1172","263","1108","336","987","214","1038","299","1095","408","787","197","734","249",
"0500000US53041","Lewis County, Washington","1016","38","-","**","968","391","1070","98","958","112","1057","73","867","123","1117","76","952","158","1042","257","1116","99",
"0500000US53043","Lincoln County, Washington","839","42","-","**","-","**","809","248","905","364","719","673","735","199","655","112","1006","330","742","125","1009","163",
"0500000US53045","Mason County, Washington","1137","87","-","**","1744","122","1455","760","997","200","1197","159","1034","187","1021","297","1025","529","1458","343","1033","152",
"0500000US53047","Okanogan County, Washington","862","41","-","**","1141","619","538","397","838","140","504","333","883","73","897","266","971","127","788","155","904","70",
"0500000US53049","Pacific County, Washington","955","55","-","**","1083","946","1276","232","667","195","898","132","954","41","1067","106","669","293","864","226","1036","188",
"0500000US53051","Pend Oreille County, Washington","793","108","-","**","-","**","1083","943","-","**","683","414","809","281","643","198","1068","123","768","196","675","161",
"0500000US53053","Pierce County, Washington","1604","17","2296","354","1864","42","1837","35","1724","37","1542","50","1415","30","1375","37","1531","77","1505","103","1437","56",
"0500000US53055","San Juan County, Washington","1279","82","1900","233","1486","298","1156","112","1327","165","1424","288","1127","124","1221","358","1423","130","1319","206","1278","213",
"0500000US53057","Skagit County, Washington","1350","49","687","419","1641","171","1591","134","1483","100","1199","61","1183","63","1374","72","1239","316","1451","255","1454","134",
"0500000US53059","Skamania County, Washington","1019","68","-","**","963","529","1048","191","993","121","979","279","798","312","-","**","1257","705","1081","234","1084","262",
"0500000US53061","Snohomish County, Washington","1794","17","1895","130","2000","60","2027","88","1826","29","1761","30","1646","43","1674","63","1521","140","1533","157","1569","101",
"0500000US53063","Spokane County, Washington","1123","17","1778","380","1362","63","1281","58","1096","38","1094","39","987","28","959","36","1134","45","1225","84","1052","52",
"0500000US53065","Stevens County, Washington","827","47","-","**","848","562","733","488","856","47","736","55","802","102","755","38","1022","254","969","74","1199","204",
"0500000US53067","Thurston County, Washington","1499","35","1750","809","1779","70","1782","63","1558","84","1397","42","1316","50","1302","109","1336","188","1543","152","1199","118",
"0500000US53069","Wahkiakum County, Washington","1110","116","-","**","-","**","-","**","1208","271","839","28","1586","736","863","190","-","**","-","**","850","805",
"0500000US53071","Walla Walla County, Washington","1044","64","-","**","1097","159","1282","175","912","149","1125","136","1007","104","893","142","950","403","867","103","1104","237",
"0500000US53073","Whatcom County, Washington","1370","26","-","**","1499","96","1397","41","1334","62","1295","69","1244","79","1274","210","1280","135","1493","182","1572","125",
"0500000US53075","Whitman County, Washington","959","26","-","**","1163","107","1140","92","973","50","960","75","858","68","919","103","833","107","849","127","932","87",
"0500000US53077","Yakima County, Washington","1010","27","864","218","1084","76","1250","132","988","82","1071","108","949","46","929","71","912","64","1006","100","1060","57",
"0500000US54001","Barbour County, West Virginia","665","91","-","**","-","**","487","168","576","56","568","117","730","119","-","**","-","**","-","**","943","495",
"0500000US54003","Berkeley County, West Virginia","1154","45","-","**","1354","42","1417","95","1119","113","992","83","1000","138","1292","265","995","248","908","154","1038","73",
"0500000US54005","Boone County, West Virginia","735","70","-","**","725","433","833","95","955","146","593","234","696","46","779","373","534","168","689","261","889","387",
"0500000US54007","Braxton County, West Virginia","595","90","-","**","-","**","717","131","675","250","468","112","582","54","814","103","708","102","738","219","496","232",
"0500000US54009","Brooke County, West Virginia","591","44","-","**","575","517","780","84","-","**","581","17","508","124","587","119","717","152","700","331","732","225",
"0500000US54011","Cabell County, West Virginia","857","20","-","**","956","71","939","89","877","49","806","35","748","101","811","91","843","127","902","67","883","33",
"0500000US54013","Calhoun County, West Virginia","494","57","-","**","-","**","1125","382","473","73","-","**","455","109","-","**","-","**","574","204","396","127",
"0500000US54015","Clay County, West Virginia","582","60","-","**","-","**","548","49","-","**","-","**","566","183","611","466","625","13","-","**","479","246",
"0500000US54017","Doddridge County, West Virginia","556","234","-","**","-","**","-","**","365","32","-","**","-","**","-","**","-","**","-","**","708","197",
"0500000US54019","Fayette County, West Virginia","734","77","-","**","1232","441","852","267","643","60","528","131","728","88","864","100","900","73","819","96","629","103",
"0500000US54021","Gilmer County, West Virginia","670","92","-","**","-","**","475","325","643","32","600","216","549","174","809","193","791","286","-","**","742","653",
"0500000US54023","Grant County, West Virginia","648","54","-","**","-","**","588","362","765","187","625","309","628","121","657","157","583","27","-","**","839","257",
"0500000US54025","Greenbrier County, West Virginia","790","68","-","**","877","161","707","304","711","229","728","111","705","175","790","141","861","115","913","200","952","119",
"0500000US54027","Hampshire County, West Virginia","749","107","-","**","529","15","963","543","758","430","601","163","825","417","585","105","566","191","-","**","811","220",
"0500000US54029","Hancock County, West Virginia","731","26","-","**","738","479","672","595","621","184","842","174","708","64","774","34","694","30","1033","155","887","237",
"0500000US54031","Hardy County, West Virginia","832","60","-","**","-","**","908","100","803","502","597","157","750","137","-","**","869","66","793","265","1088","154",
"0500000US54033","Harrison County, West Virginia","836","44","-","**","1195","95","1064","185","877","62","840","214","729","199","689","164","785","96","906","200","791","55",
"0500000US54035","Jackson County, West Virginia","700","67","-","**","-","**","857","198","687","75","529","113","-","**","1043","288","1092","264","-","**","841","609",
"0500000US54037","Jefferson County, West Virginia","1073","68","-","**","-","**","1298","238","1038","168","1120","125","982","132","1130","509","858","263","1182","329","1072","97",
"0500000US54039","Kanawha County, West Virginia","868","19","-","**","1218","209","844","27","815","46","854","84","897","67","830","43","881","41","911","49","878","57",
"0500000US54041","Lewis County, West Virginia","726","38","-","**","863","152","692","211","779","300","651","287","740","131","-","**","1193","404","531","74","659","142",
"0500000US54043","Lincoln County, West Virginia","734","31","-","**","726","169","646","268","773","380","731","174","725","336","586","144","680","332","-","**","734","52",
"0500000US54045","Logan County, West Virginia","737","66","-","**","725","123","633","458","708","331","677","99","936","132","684","148","944","114","813","264","912","482",
"0500000US54047","McDowell County, West Virginia","601","104","-","**","-","**","563","103","725","568","629","187","759","369","-","**","564","544","-","**","941","192",
"0500000US54049","Marion County, West Virginia","870","35","-","**","977","190","840","133","907","56","740","102","909","90","874","32","891","135","934","123","767","78",
"0500000US54051","Marshall County, West Virginia","788","84","-","**","-","**","713","582","754","220","741","161","752","84","846","96","598","259","693","282","862","189",
"0500000US54053","Mason County, West Virginia","651","44","-","**","-","**","-","**","763","332","594","183","678","99","-","**","757","291","613","329","-","**",
"0500000US54055","Mercer County, West Virginia","777","50","-","**","799","265","871","59","795","71","775","230","598","174","692","275","906","333","578","127","816","140",
"0500000US54057","Mineral County, West Virginia","713","99","-","**","1063","675","-","**","731","279","403","189","756","298","725","413","737","84","594","518","820","87",
"0500000US54059","Mingo County, West Virginia","560","76","-","**","-","**","768","95","655","320","582","362","442","187","-","**","539","314","-","**","781","236",
"0500000US54061","Monongalia County, West Virginia","929","22","-","**","995","101","996","57","961","51","842","67","860","39","861","65","873","175","964","162","899","85",
"0500000US54063","Monroe County, West Virginia","658","82","-","**","-","**","-","**","465","102","439","25","-","**","794","336","665","155","683","253","649","259",
"0500000US54065","Morgan County, West Virginia","742","72","-","**","-","**","957","39","750","180","1262","1144","900","256","567","458","-","**","725","6","769","419",
"0500000US54067","Nicholas County, West Virginia","664","130","-","**","631","171","835","124","730","412","572","77","810","339","615","354","1107","308","-","**","685","106",
"0500000US54069","Ohio County, West Virginia","773","29","-","**","804","234","756","226","639","135","709","264","530","131","851","49","855","179","698","111","810","43",
"0500000US54071","Pendleton County, West Virginia","666","56","-","**","-","**","-","**","618","118","494","270","719","292","633","77","-","**","-","**","718","26",
"0500000US54073","Pleasants County, West Virginia","640","36","-","**","-","**","-","**","630","16","646","111","383","43","1327","682","-","**","-","**","667","118",
"0500000US54075","Pocahontas County, West Virginia","678","65","-","**","-","**","-","**","853","219","692","87","577","59","-","**","645","214","-","**","737","52",
"0500000US54077","Preston County, West Virginia","738","62","-","**","723","544","872","203","781","145","656","84","759","132","1003","384","1079","96","695","462","640","66",
