"GEO_ID","NAME","B25111_001E","B25111_001M","B25111_002E","B25111_002M","B25111_003E","B25111_003M","B25111_004E","B25111_004M","B25111_005E","B25111_005M","B25111_006E","B25111_006M","B25111_007E","B25111_007M","B25111_008E","B25111_008M","B25111_009E","B25111_009M","B25111_010E","B25111_010M","B25111_011E","B25111_011M",
"0500000US06013","Contra Costa County, California","1928","19","2328","348","2000","217","2203","68","2154","52","2043","45","1899","34","1788","46","1760","54","1722","71","1561","109",
"0500000US06015","Del Norte County, California","946","44","813","181","738","317","948","207","996","159","932","121","943","120","888","648","1103","284","713","104","665","339",
"0500000US06017","El Dorado County, California","1320","40","2395","1737","-","**","1435","197","1658","91","1350","75","1185","61","1252","112","1176","107","1129","180","1465","398",
"0500000US06019","Fresno County, California","1029","12","1220","174","1067","112","1225","50","1126","33","1030","25","982","16","954","34","1014","38","977","48","942","40",
"0500000US06021","Glenn County, California","810","57","518","68","589","539","818","158","768","57","725","33","913","76","878","175","972","159","799","117","793","76",
"0500000US06023","Humboldt County, California","1002","30","1138","217","1028","116","1156","199","948","46","1000","79","984","69","1037","86","1103","106","897","85","995","53",
"0500000US06025","Imperial County, California","847","30","1206","301","934","230","885","63","825","61","862","84","781","73","926","83","749","116","802","409","832","86",
"0500000US06027","Inyo County, California","938","43","-","**","712","336","1023","893","1049","311","922","64","863","194","1135","163","895","213","961","111","933","253",
"0500000US06029","Kern County, California","994","10","1346","125","1121","286","1219","57","1134","37","1021","43","944","20","906","29","959","42","879","54","945","52",
"0500000US06031","Kings County, California","1030","33","1457","117","995","332","1239","101","1106","93","985","57","956","43","912","122","1055","129","962","116","923","161",
"0500000US06033","Lake County, California","1028","74","-","**","278","28","1280","204","1139","337","980","110","1212","162","914","148","893","200","849","111","1176","298",
"0500000US06035","Lassen County, California","928","59","-","**","-","**","1400","498","1102","90","727","63","907","78","1052","74","893","139","741","192","868","124",
"0500000US06037","Los Angeles County, California","1534","5","2475","61","1849","79","1835","37","1616","20","1609","12","1556","11","1500","11","1519","14","1429","15","1385","11",
"0500000US06039","Madera County, California","1068","34","1073","300","1204","292","1274","132","1047","90","1051","94","992","77","1030","218","1046","67","1057","60","1028","130",
"0500000US06041","Marin County, California","2170","47","3092","1154","3,500+","***","1780","139","2197","320","2249","125","2225","75","2151","100","2353","182","1997","175","1962","148",
"0500000US06043","Mariposa County, California","1010","105","-","**","-","**","1420","313","1500","991","989","181","843","62","1051","132","1434","1312","706","172","952","482",
"0500000US06045","Mendocino County, California","1134","28","-","**","1607","1143","1347","233","1189","106","1107","61","995","81","1157","62","1178","108","1425","111","1167","115",
"0500000US06047","Merced County, California","1054","19","1293","550","800","119","1223","74","1176","55","1043","76","927","54","1021","65","1054","61","968","45","1065","56",
"0500000US06049","Modoc County, California","757","55","-","**","-","**","-","**","-","**","803","165","593","143","809","95","692","165","766","459","798","306",
"0500000US06051","Mono County, California","1248","128","-","**","-","**","1216","190","1235","268","1081","218","1429","167","-","**","2058","1571","-","**","-","**",
"0500000US06053","Monterey County, California","1600","22","1498","505","1241","276","1645","104","1680","79","1524","63","1571","49","1604","59","1629","77","1562","99","1798","91",
"0500000US06055","Napa County, California","1775","48","1817","142","2125","742","1661","310","2061","146","1794","100","1705","100","1603","145","1852","136","1525","226","1775","109",
"0500000US06057","Nevada County, California","1315","75","1905","919","1490","464","1309","135","1356","314","1310","257","1308","115","1333","325","1156","259","1522","226","1272","187",
"0500000US06059","Orange County, California","1928","9","2372","47","2270","61","2319","35","2123","31","1946","20","1877","16","1779","16","1771","25","1589","67","1698","54",
"0500000US06061","Placer County, California","1616","27","2121","169","2139","122","1829","56","1706","51","1576","59","1462","54","1281","90","1320","126","1212","95","1289","86",
"0500000US06063","Plumas County, California","944","54","-","**","-","**","1331","508","1086","112","912","470","900","252","805","224","975","192","1015","712","840","324",
"0500000US06065","Riverside County, California","1447","11","1951","97","1647","81","1820","31","1537","32","1386","26","1271","28","1217","27","1244","43","1221","59","1238","47",
"0500000US06067","Sacramento County, California","1333","11","1612","173","1288","126","1640","37","1472","31","1368","20","1248","17","1222","25","1266","38","1193","47","1221","53",
"0500000US06069","San Benito County, California","1533","70","969","879","876","509","1942","379","1720","122","1706","130","1411","137","1158","120","1525","256","1578","179","1506","198",
"0500000US06071","San Bernardino County, California","1338","13","1882","114","1476","86","1625","35","1415","31","1354","21","1263","28","1196","21","1216","30","1183","51","1168","44",
"0500000US06073","San Diego County, California","1732","8","2217","53","2018","97","2142","33","1941","34","1729","16","1636","16","1564","24","1617","31","1598","43","1523","48",
"0500000US06075","San Francisco County, California","2010","32","3020","347","2624","273","2385","276","1923","141","2140","166","2027","80","2085","94","1994","90","2005","94","1926","44",
"0500000US06077","San Joaquin County, California","1286","19","1884","341","1873","555","1839","61","1566","60","1356","38","1184","32","1180","48","1129","41","1046","51","1051","58",
"0500000US06079","San Luis Obispo County, California","1535","31","1811","343","1797","179","1695","119","1503","110","1526","56","1520","73","1522","111","1629","96","1298","168","1337","176",
"0500000US06081","San Mateo County, California","2435","25","3474","140","2781","353","2678","124","2700","126","2506","85","2383","48","2268","57","2393","67","2448","95","2378","110",
"0500000US06083","Santa Barbara County, California","1697","25","1924","170","1436","135","1878","100","1604","95","1710","60","1635","57","1767","59","1641","69","1802","219","1699","102",
"0500000US06085","Santa Clara County, California","2386","15","2919","59","2825","76","2549","61","2438","54","2374","40","2297","30","2319","38","2368","61","2109","91","2078","77",
"0500000US06087","Santa Cruz County, California","1843","36","1897","511","2317","550","1564","206","1774","94","1739","79","1933","113","1950","102","1903","128","1897","215","1774","104",
"0500000US06089","Shasta County, California","1075","25","1234","748","978","367","1208","98","1204","74","1110","63","984","41","982","70","1066","54","1027","98","1020","140",
"0500000US06091","Sierra County, California","1032","170","-","**","-","**","-","**","-","**","-","**","1117","975","811","255","-","**","1064","212","996","127",
"0500000US06093","Siskiyou County, California","878","26","1056","447","531","453","1009","88","818","127","843","47","805","69","1029","163","907","89","952","99","1036","109",
"0500000US06095","Solano County, California","1684","25","2191","169","2004","238","2026","125","1848","93","1809","51","1628","50","1540","86","1415","101","1448","103","1300","119",
"0500000US06097","Sonoma County, California","1743","26","2121","373","1481","323","1663","111","1757","72","1799","53","1742","47","1786","69","1669","100","1677","100","1664","74",
"0500000US06099","Stanislaus County, California","1210","13","1351","180","1088","339","1559","72","1407","47","1263","46","1148","28","1126","49","1107","42","1090","50","1069","50",
"0500000US06101","Sutter County, California","1095","30","-","**","232","146","1423","65","1224","114","1070","63","991","74","956","58","1125","102","1012","109","1123","102",
"0500000US06103","Tehama County, California","972","49","860","424","909","107","994","190","1079","349","998","104","845","167","1036","129","952","302","1029","272","883","198",
"0500000US06105","Trinity County, California","813","80","-","**","-","**","718","523","635","269","725","84","874","184","1064","156","831","318","-","**","-","**",
"0500000US06107","Tulare County, California","974","19","1220","101","1074","87","1116","39","1004","55","939","47","939","38","922","46","901","64","896","48","852","99",
"0500000US06109","Tuolumne County, California","1025","83","-","**","1147","384","-","**","986","106","897","252","1206","149","1205","162","876","237","963","583","897","254",
"0500000US06111","Ventura County, California","1854","21","2135","135","1993","225","2134","76","2072","54","1973","61","1870","33","1757","50","1675","59","1433","95","1338","73",
"0500000US06113","Yolo County, California","1369","30","1153","129","1526","552","1591","135","1492","98","1367","76","1397","73","1330","84","1259","96","1029","147","1237","122",
"0500000US06115","Yuba County, California","1015","49","1823","331","1246","567","1608","108","1053","163","984","130","865","89","957","81","977","69","934","121","939","136",
"0500000US08001","Adams County, Colorado","1387","19","1532","98","1661","84","1603","61","1460","48","1357","40","1235","42","1185","65","1337","60","1295","113","1164","146",
"0500000US08003","Alamosa County, Colorado","696","47","953","84","663","69","835","338","749","85","668","229","684","113","675","254","621","17","782","51","737","130",
"0500000US08005","Arapahoe County, Colorado","1452","14","1695","34","1673","70","1667","40","1547","41","1403","26","1322","29","1275","65","1291","82","1271","242","1191","106",
"0500000US08007","Archuleta County, Colorado","997","87","-","**","676","202","1023","151","1571","519","999","403","1023","180","670","269","779","57","-","**","885","121",
"0500000US08009","Baca County, Colorado","432","59","-","**","-","**","-","**","581","19","402","273","603","122","385","94","-","**","455","160","367","173",
"0500000US08011","Bent County, Colorado","668","83","-","**","-","**","-","**","1047","149","513","451","575","363","594","245","639","145","581","350","723","36",
"0500000US08013","Boulder County, Colorado","1582","25","1733","76","1847","133","1816","92","1677","48","1531","74","1457","53","1410","58","1540","145","1628","197","1327","169",
