"GEO_ID","NAME","B25002_001E","B25002_001M","B25002_002E","B25002_002M","B25002_003E","B25002_003M",
"0500000US29003","Andrew County, Missouri","7532","31","6865","173","667","169",
"0500000US29005","Atchison County, Missouri","2746","27","2351","79","395","77",
"0500000US29007","Audrain County, Missouri","10563","46","8968","240","1595","226",
"0500000US29009","Barry County, Missouri","17030","44","13415","377","3615","376",
"0500000US29011","Barton County, Missouri","5311","26","4477","157","834","161",
"0500000US29013","Bates County, Missouri","7225","34","5929","199","1296","195",
"0500000US29015","Benton County, Missouri","13591","39","8146","267","5445","258",
"0500000US29017","Bollinger County, Missouri","5079","33","3791","182","1288","173",
"0500000US29019","Boone County, Missouri","80187","112","74269","795","5918","812",
"0500000US29021","Buchanan County, Missouri","38368","118","33363","429","5005","435",
"0500000US29023","Butler County, Missouri","19336","37","16269","403","3067","409",
"0500000US29025","Caldwell County, Missouri","4260","29","3480","113","780","114",
"0500000US29027","Callaway County, Missouri","18573","89","15981","398","2592","382",
"0500000US29029","Camden County, Missouri","39729","45","16494","581","23235","582",
"0500000US29031","Cape Girardeau County, Missouri","35506","70","31578","476","3928","481",
"0500000US29033","Carroll County, Missouri","4381","26","3367","146","1014","142",
"0500000US29035","Carter County, Missouri","2705","14","1925","143","780","142",
"0500000US29037","Cass County, Missouri","44013","59","41524","432","2489","432",
"0500000US29039","Cedar County, Missouri","6953","22","5476","291","1477","290",
"0500000US29041","Chariton County, Missouri","3819","30","2591","116","1228","117",
"0500000US29043","Christian County, Missouri","35348","58","33411","448","1937","442",
"0500000US29045","Clark County, Missouri","3237","17","2300","105","937","105",
"0500000US29047","Clay County, Missouri","105571","84","99501","743","6070","760",
"0500000US29049","Clinton County, Missouri","8955","41","8047","270","908","262",
"0500000US29051","Cole County, Missouri","33304","52","30151","445","3153","447",
"0500000US29053","Cooper County, Missouri","7305","41","6125","178","1180","170",
"0500000US29055","Crawford County, Missouri","11435","30","9285","326","2150","324",
"0500000US29057","Dade County, Missouri","3792","33","3020","144","772","143",
"0500000US29059","Dallas County, Missouri","7597","18","6604","251","993","251",
"0500000US29061","Daviess County, Missouri","4125","26","3016","129","1109","125",
"0500000US29063","DeKalb County, Missouri","4255","59","3715","176","540","163",
"0500000US29065","Dent County, Missouri","6849","20","5825","201","1024","199",
"0500000US29067","Douglas County, Missouri","5419","19","4616","162","803","164",
"0500000US29069","Dunklin County, Missouri","13492","50","11134","237","2358","235",
"0500000US29071","Franklin County, Missouri","45420","111","41512","506","3908","475",
"0500000US29073","Gasconade County, Missouri","7615","23","5970","204","1645","202",
"0500000US29075","Gentry County, Missouri","2934","21","2347","86","587","84",
"0500000US29077","Greene County, Missouri","136889","129","131109","687","5780","647",
"0500000US29079","Grundy County, Missouri","4848","24","3806","180","1042","173",
"0500000US29081","Harrison County, Missouri","4041","27","3013","112","1028","106",
"0500000US29083","Henry County, Missouri","10704","85","9241","180","1463","207",
"0500000US29085","Hickory County, Missouri","5547","15","3504","185","2043","185",
"0500000US29087","Holt County, Missouri","2440","18","1744","64","696","60",
"0500000US29089","Howard County, Missouri","4387","24","3350","123","1037","123",
"0500000US29091","Howell County, Missouri","18081","32","15433","382","2648","379",
"0500000US29093","Iron County, Missouri","4730","30","3821","144","909","138",
"0500000US29095","Jackson County, Missouri","330584","236","298908","1350","31676","1286",
"0500000US29097","Jasper County, Missouri","53018","79","47481","621","5537","603",
"0500000US29099","Jefferson County, Missouri","92590","72","86455","711","6135","716",
"0500000US29101","Johnson County, Missouri","22605","53","20613","338","1992","333",
"0500000US29103","Knox County, Missouri","1952","14","1154","78","798","77",
"0500000US29105","Laclede County, Missouri","15935","42","14345","297","1590","291",
"0500000US29107","Lafayette County, Missouri","14151","32","12165","352","1986","356",
"0500000US29109","Lawrence County, Missouri","16267","29","14629","298","1638","304",
"0500000US29111","Lewis County, Missouri","4334","25","3329","136","1005","132",
"0500000US29113","Lincoln County, Missouri","23363","45","21961","301","1402","306",
"0500000US29115","Linn County, Missouri","6011","37","4773","164","1238","157",
"0500000US29117","Livingston County, Missouri","6394","49","5463","166","931","158",
"0500000US29119","McDonald County, Missouri","9782","39","8399","220","1383","212",
"0500000US29121","Macon County, Missouri","7442","68","5848","192","1594","196",
"0500000US29123","Madison County, Missouri","5854","22","4633","212","1221","214",
"0500000US29125","Maries County, Missouri","4290","20","3602","152","688","149",
"0500000US29127","Marion County, Missouri","12874","34","11295","230","1579","222",
"0500000US29129","Mercer County, Missouri","1929","22","1253","81","676","80",
"0500000US29131","Miller County, Missouri","12501","57","10116","294","2385","281",
"0500000US29133","Mississippi County, Missouri","5303","24","4612","171","691","172",
"0500000US29135","Moniteau County, Missouri","6178","30","5691","149","487","141",
"0500000US29137","Monroe County, Missouri","4493","28","3425","163","1068","162",
"0500000US29139","Montgomery County, Missouri","5798","36","4644","200","1154","200",
"0500000US29141","Morgan County, Missouri","15171","55","7820","362","7351","372",
"0500000US29143","New Madrid County, Missouri","7919","22","6769","218","1150","219",
"0500000US29145","Newton County, Missouri","24636","55","21991","368","2645","365",
"0500000US29147","Nodaway County, Missouri","9465","68","8261","278","1204","258",
"0500000US29149","Oregon County, Missouri","4380","18","3383","195","997","195",
"0500000US29151","Osage County, Missouri","6503","26","5220","183","1283","178",
"0500000US29153","Ozark County, Missouri","5059","28","3654","153","1405","154",
"0500000US29155","Pemiscot County, Missouri","7542","54","6275","167","1267","165",
"0500000US29157","Perry County, Missouri","8491","29","7329","193","1162","190",
"0500000US29159","Pettis County, Missouri","18562","37","16696","310","1866","310",
"0500000US29161","Phelps County, Missouri","20194","49","17730","361","2464","366",
"0500000US29163","Pike County, Missouri","7623","37","6307","185","1316","184",
"0500000US29165","Platte County, Missouri","45378","53","42606","548","2772","555",
"0500000US29167","Polk County, Missouri","13410","25","11803","297","1607","288",
"0500000US29169","Pulaski County, Missouri","19325","48","15653","560","3672","546",
"0500000US29171","Putnam County, Missouri","2845","15","1768","134","1077","136",
"0500000US29173","Ralls County, Missouri","5050","29","4014","169","1036","170",
"0500000US29175","Randolph County, Missouri","10801","56","9101","242","1700","243",
"0500000US29177","Ray County, Missouri","9878","28","8773","236","1105","237",
"0500000US29179","Reynolds County, Missouri","3498","22","2309","129","1189","129",
"0500000US29181","Ripley County, Missouri","5236","33","3936","162","1300","164",
"0500000US29183","St. Charles County, Missouri","161979","210","156381","713","5598","665",
"0500000US29185","St. Clair County, Missouri","5309","24","3955","168","1354","166",
"0500000US29186","Ste. Genevieve County, Missouri","8319","39","7121","257","1198","268",
"0500000US29187","St. Francois County, Missouri","28780","53","23973","494","4807","481",
"0500000US29189","St. Louis County, Missouri","444860","142","413247","1717","31613","1708",
"0500000US29195","Saline County, Missouri","9872","71","7808","253","2064","260",
"0500000US29197","Schuyler County, Missouri","1900","17","1264","85","636","84",
"0500000US29199","Scotland County, Missouri","2219","13","1527","96","692","93",
"0500000US29201","Scott County, Missouri","16803","34","15160","282","1643","281",
"0500000US29203","Shannon County, Missouri","3542","28","2753","149","789","145",
"0500000US29205","Shelby County, Missouri","2966","21","2362","103","604","102",
"0500000US29207","Stoddard County, Missouri","13416","36","11472","264","1944","256",
"0500000US29209","Stone County, Missouri","20102","37","12726","432","7376","426",
"0500000US29211","Sullivan County, Missouri","3057","50","1991","131","1066","129",
"0500000US29213","Taney County, Missouri","29643","47","21595","505","8048","512",
"0500000US29215","Texas County, Missouri","11042","37","9335","288","1707","284",
"0500000US29217","Vernon County, Missouri","8965","30","7776","258","1189","254",
"0500000US29219","Warren County, Missouri","15530","42","13067","316","2463","319",
"0500000US29221","Washington County, Missouri","10740","25","9032","275","1708","275",
"0500000US29223","Wayne County, Missouri","6215","17","4490","244","1725","247",
"0500000US29225","Webster County, Missouri","15290","36","13717","331","1573","338",
"0500000US29227","Worth County, Missouri","1120","14","773","64","347","62",
"0500000US29229","Wright County, Missouri","8374","24","6825","279","1549","282",
"0500000US29510","St. Louis city, Missouri","173792","113","143059","903","30733","897",
"0500000US30001","Beaverhead County, Montana","4964","24","4107","139","857","138",
"0500000US30003","Big Horn County, Montana","4531","26","3622","119","909","118",
"0500000US30005","Blaine County, Montana","2825","19","2271","92","554","86",
"0500000US30007","Broadwater County, Montana","3137","32","2872","128","265","124",
"0500000US30009","Carbon County, Montana","6399","25","4650","178","1749","174",
"0500000US30011","Carter County, Montana","784","63","598","63","186","44",
"0500000US30013","Cascade County, Montana","39022","47","34577","456","4445","458",
"0500000US30015","Chouteau County, Montana","2847","31","2184","99","663","94",
"0500000US30017","Custer County, Montana","5770","26","4996","153","774","153",
"0500000US30019","Daniels County, Montana","1129","70","714","73","415","60",
"0500000US30021","Dawson County, Montana","4381","27","3770","199","611","200",
"0500000US30023","Deer Lodge County, Montana","5485","26","4336","240","1149","236",
"0500000US30025","Fallon County, Montana","1457","87","1164","95","293","77",
"0500000US30027","Fergus County, Montana","6009","25","5186","173","823","169",
"0500000US30029","Flathead County, Montana","50252","64","42154","641","8098","645",
"0500000US30031","Gallatin County, Montana","53605","86","47874","623","5731","605",
"0500000US30033","Garfield County, Montana","752","51","412","53","340","35",
"0500000US30035","Glacier County, Montana","5342","28","4175","137","1167","133",
"0500000US30037","Golden Valley County, Montana","472","51","355","46","117","35",
"0500000US30039","Granite County, Montana","2615","16","1343","115","1272","115",
"0500000US30041","Hill County, Montana","7236","28","6218","173","1018","168",
"0500000US30043","Jefferson County, Montana","5359","29","4681","163","678","156",
"0500000US30045","Judith Basin County, Montana","1291","75","898","67","393","65",
"0500000US30047","Lake County, Montana","16436","44","12050","266","4386","263",
"0500000US30049","Lewis and Clark County, Montana","33589","53","30281","393","3308","395",
"0500000US30051","Liberty County, Montana","877","83","713","91","164","45",
"0500000US30053","Lincoln County, Montana","10993","42","8882","253","2111","245",
"0500000US30055","McCone County, Montana","1093","70","782","83","311","54",
"0500000US30057","Madison County, Montana","6424","30","3559","160","2865","158",
"0500000US30059","Meagher County, Montana","1421","82","834","74","587","85",
"0500000US30061","Mineral County, Montana","2565","16","2078","101","487","101",
"0500000US30063","Missoula County, Montana","55084","65","50446","608","4638","607",
"0500000US30065","Musselshell County, Montana","2677","76","2137","128","540","121",
"0500000US30067","Park County, Montana","9564","24","8055","230","1509","228",
"0500000US30069","Petroleum County, Montana","292","61","189","54","103","33",
"0500000US30071","Phillips County, Montana","2239","15","1749","97","490","96",
"0500000US30073","Pondera County, Montana","2751","23","2153","103","598","97",
"0500000US30075","Powder River County, Montana","1015","66","746","78","269","58",
"0500000US30077","Powell County, Montana","2930","32","2298","129","632","121",
"0500000US30079","Prairie County, Montana","650","56","485","65","165","52",
"0500000US30081","Ravalli County, Montana","21007","38","18847","350","2160","343",
"0500000US30083","Richland County, Montana","5559","23","4529","241","1030","239",
"0500000US30085","Roosevelt County, Montana","4076","29","3050","93","1026","87",
"0500000US30087","Rosebud County, Montana","3807","23","3043","110","764","108",
"0500000US30089","Sanders County, Montana","6813","55","5425","188","1388","190",
"0500000US30091","Sheridan County, Montana","2051","71","1439","99","612","103",
"0500000US30093","Silver Bow County, Montana","17303","67","15080","301","2223","307",
"0500000US30095","Stillwater County, Montana","4657","56","3801","146","856","130",
"0500000US30097","Sweet Grass County, Montana","1870","73","1446","90","424","88",
"0500000US30099","Teton County, Montana","2938","30","2464","97","474","93",
"0500000US30101","Toole County, Montana","2329","22","1795","104","534","104",
"0500000US30103","Treasure County, Montana","456","65","333","67","123","34",
"0500000US30105","Valley County, Montana","4274","20","2833","154","1441","155",
"0500000US30107","Wheatland County, Montana","1175","77","875","73","300","54",
"0500000US30109","Wibaux County, Montana","599","68","466","59","133","52",
"0500000US30111","Yellowstone County, Montana","72252","104","67897","648","4355","632",
"0500000US31001","Adams County, Nebraska","13804","59","12717","265","1087","254",
"0500000US31003","Antelope County, Nebraska","3142","26","2607","84","535","88",
"0500000US31005","Arthur County, Nebraska","234","32","178","29","56","21",
"0500000US31007","Banner County, Nebraska","359","42","249","40","110","28",
"0500000US31009","Blaine County, Nebraska","294","35","201","29","93","24",
"0500000US31011","Boone County, Nebraska","2559","21","2240","87","319","85",
"0500000US31013","Box Butte County, Nebraska","5226","43","4573","211","653","213",
"0500000US31015","Boyd County, Nebraska","1210","50","807","68","403","58",
"0500000US31017","Brown County, Nebraska","1656","44","1217","103","439","97",
"0500000US31019","Buffalo County, Nebraska","21019","50","19544","263","1475","263",
"0500000US31021","Burt County, Nebraska","3340","23","2790","116","550","119",
"0500000US31023","Butler County, Nebraska","4032","22","3508","120","524","118",
"0500000US31025","Cass County, Nebraska","11693","67","10339","215","1354","210",
"0500000US31027","Cedar County, Nebraska","3915","25","3354","121","561","121",
"0500000US31029","Chase County, Nebraska","1876","76","1478","118","398","97",
"0500000US31031","Cherry County, Nebraska","2998","18","2110","163","888","165",
"0500000US31033","Cheyenne County, Nebraska","4892","19","4311","130","581","131",
"0500000US31035","Clay County, Nebraska","2834","31","2475","83","359","81",
"0500000US31037","Colfax County, Nebraska","3996","19","3616","111","380","113",
"0500000US31039","Cuming County, Nebraska","4133","26","3711","129","422","123",
"0500000US31041","Custer County, Nebraska","5341","30","4543","182","798","181",
"0500000US31043","Dakota County, Nebraska","7767","50","7181","220","586","214",
"0500000US31045","Dawes County, Nebraska","4024","24","3484","190","540","191",
"0500000US31047","Dawson County, Nebraska","9856","38","8810","223","1046","218",
"0500000US31049","Deuel County, Nebraska","1058","62","861","51","197","51",
"0500000US31051","Dixon County, Nebraska","2518","44","2215","94","303","76",
"0500000US31053","Dodge County, Nebraska","16348","73","14624","311","1724","289",
"0500000US31055","Douglas County, Nebraska","245839","223","231469","840","14370","850",
"0500000US31057","Dundy County, Nebraska","999","74","788","71","211","66",
"0500000US31059","Fillmore County, Nebraska","2742","38","2383","90","359","85",
"0500000US31061","Franklin County, Nebraska","1546","23","1255","63","291","58",
"0500000US31063","Frontier County, Nebraska","1367","44","1033","59","334","54",
"0500000US31065","Furnas County, Nebraska","2531","20","2003","87","528","85",
"0500000US31067","Gage County, Nebraska","10364","40","9154","195","1210","194",
"0500000US31069","Garden County, Nebraska","1139","70","829","63","310","71",
"0500000US31071","Garfield County, Nebraska","1006","52","775","73","231","56",
"0500000US31073","Gosper County, Nebraska","1193","64","751","84","442","76",
"0500000US31075","Grant County, Nebraska","396","44","281","41","115","29",
"0500000US31077","Greeley County, Nebraska","1198","22","907","56","291","51",
"0500000US31079","Hall County, Nebraska","25256","41","24026","290","1230","290",
"0500000US31081","Hamilton County, Nebraska","4105","41","3577","133","528","134",
"0500000US31083","Harlan County, Nebraska","1923","67","1221","80","702","78",
"0500000US31085","Hayes County, Nebraska","484","41","374","38","110","35",
"0500000US31087","Hitchcock County, Nebraska","1580","16","1109","79","471","78",
"0500000US31089","Holt County, Nebraska","4903","49","3996","164","907","151",
"0500000US31091","Hooker County, Nebraska","414","46","292","58","122","36",
"0500000US31093","Howard County, Nebraska","2893","37","2544","97","349","91",
"0500000US31095","Jefferson County, Nebraska","3683","18","3122","117","561","115",
"0500000US31097","Johnson County, Nebraska","2088","37","1722","79","366","68",
"0500000US31099","Kearney County, Nebraska","2970","23","2683","105","287","99",
"0500000US31101","Keith County, Nebraska","5370","27","3781","164","1589","159",
"0500000US31103","Keya Paha County, Nebraska","493","44","323","41","170","31",
"0500000US31105","Kimball County, Nebraska","1807","67","1501","99","306","86",
"0500000US31107","Knox County, Nebraska","4532","30","3269","136","1263","130",
"0500000US31109","Lancaster County, Nebraska","136167","138","129869","697","6298","697",
"0500000US31111","Lincoln County, Nebraska","16573","41","14485","379","2088","378",
"0500000US31113","Logan County, Nebraska","371","40","307","41","64","25",
"0500000US31115","Loup County, Nebraska","434","40","272","34","162","36",
"0500000US31117","McPherson County, Nebraska","240","38","193","34","47","21",
"0500000US31119","Madison County, Nebraska","15213","47","14002","272","1211","265",
"0500000US31121","Merrick County, Nebraska","3567","38","3175","108","392","103",
"0500000US31123","Morrill County, Nebraska","2281","16","1814","85","467","86",
"0500000US31125","Nance County, Nebraska","1622","16","1307","66","315","64",
"0500000US31127","Nemaha County, Nebraska","3312","40","2851","130","461","134",
"0500000US31129","Nuckolls County, Nebraska","2228","16","1748","92","480","92",
"0500000US31131","Otoe County, Nebraska","6971","24","6408","144","563","143",
"0500000US31133","Pawnee County, Nebraska","1418","16","1070","63","348","64",
"0500000US31135","Perkins County, Nebraska","1368","48","1154","81","214","73",
"0500000US31137","Phelps County, Nebraska","4163","25","3805","113","358","115",
"0500000US31139","Pierce County, Nebraska","3141","35","2876","83","265","76",
"0500000US31141","Platte County, Nebraska","14085","62","13292","214","793","209",
"0500000US31143","Polk County, Nebraska","2537","22","2019","98","518","97",
"0500000US31145","Red Willow County, Nebraska","5175","30","4315","205","860","208",
"0500000US31147","Richardson County, Nebraska","4099","25","3587","148","512","147",
"0500000US31149","Rock County, Nebraska","829","51","577","57","252","51",
"0500000US31151","Saline County, Nebraska","5734","50","5137","196","597","181",
"0500000US31153","Sarpy County, Nebraska","73715","138","71142","417","2573","416",
"0500000US31155","Saunders County, Nebraska","10032","45","8789","174","1243","177",
"0500000US31157","Scotts Bluff County, Nebraska","16486","35","15119","233","1367","237",
"0500000US31159","Seward County, Nebraska","7099","78","6576","145","523","142",
"0500000US31161","Sheridan County, Nebraska","2724","39","2101","113","623","110",
"0500000US31163","Sherman County, Nebraska","1800","18","1303","75","497","74",
"0500000US31165","Sioux County, Nebraska","691","60","450","59","241","47",
"0500000US31167","Stanton County, Nebraska","2478","18","2237","79","241","81",
"0500000US31169","Thayer County, Nebraska","2520","37","2056","84","464","81",
"0500000US31171","Thomas County, Nebraska","370","42","306","42","64","24",
"0500000US31173","Thurston County, Nebraska","2294","23","1993","39","301","32",
"0500000US31175","Valley County, Nebraska","2112","54","1750","84","362","73",
"0500000US31177","Washington County, Nebraska","8608","27","8234","142","374","147",
"0500000US31179","Wayne County, Nebraska","3956","18","3731","133","225","134",
"0500000US31181","Webster County, Nebraska","1783","42","1480","82","303","64",
"0500000US31183","Wheeler County, Nebraska","574","47","346","40","228","31",
"0500000US31185","York County, Nebraska","6308","30","5592","159","716","161",
"0500000US32001","Churchill County, Nevada","10829","24","9595","275","1234","275",
"0500000US32003","Clark County, Nevada","923275","334","832367","2327","90908","2450",
"0500000US32005","Douglas County, Nevada","24417","47","21001","303","3416","305",
"0500000US32007","Elko County, Nevada","21838","35","19032","388","2806","382",
"0500000US32009","Esmeralda County, Nevada","732","135","485","133","247","47",
"0500000US32011","Eureka County, Nevada","997","131","570","107","427","103",
"0500000US32013","Humboldt County, Nevada","7671","36","6986","202","685","203",
"0500000US32015","Lander County, Nevada","2802","208","2256","215","546","192",
"0500000US32017","Lincoln County, Nevada","2292","198","1645","168","647","131",
"0500000US32019","Lyon County, Nevada","24582","32","23290","318","1292","318",
"0500000US32021","Mineral County, Nevada","2403","229","1881","200","522","140",
"0500000US32023","Nye County, Nevada","25017","31","21847","574","3170","573",
"0500000US32027","Pershing County, Nevada","2297","29","1886","113","411","114",
"0500000US32029","Storey County, Nevada","1934","179","1692","180","242","114",
"0500000US32031","Washoe County, Nevada","208480","147","192420","1016","16060","975",
"0500000US32033","White Pine County, Nevada","4158","53","3363","204","795","201",
"0500000US32510","Carson City, Nevada","24633","52","23355","355","1278","351",
"0500000US33001","Belknap County, New Hampshire","38478","73","25956","632","12522","635",
"0500000US33003","Carroll County, New Hampshire","39889","72","21644","671","18245","661",
"0500000US33005","Cheshire County, New Hampshire","35706","138","30307","459","5399","456",
"0500000US33007","Coos County, New Hampshire","20570","95","13620","292","6950","296",
"0500000US33009","Grafton County, New Hampshire","51191","58","35084","684","16107","685",
"0500000US33011","Hillsborough County, New Hampshire","175630","147","166344","838","9286","838",
"0500000US33013","Merrimack County, New Hampshire","65744","101","59851","448","5893","460",
"0500000US33015","Rockingham County, New Hampshire","135585","89","125464","710","10121","712",
"0500000US33017","Strafford County, New Hampshire","55672","92","50953","591","4719","587",
"0500000US33019","Sullivan County, New Hampshire","21870","52","15893","458","5977","442",
"0500000US34001","Atlantic County, New Jersey","131786","143","106640","1044","25146","1026",
"0500000US34003","Bergen County, New Jersey","367059","299","350843","1247","16216","1151",
"0500000US34005","Burlington County, New Jersey","184859","175","174454","820","10405","843",
"0500000US34007","Camden County, New Jersey","212477","240","198757","1045","13720","965",
"0500000US34009","Cape May County, New Jersey","99525","82","43277","734","56248","728",
"0500000US34011","Cumberland County, New Jersey","57143","133","52584","543","4559","532",
"0500000US34013","Essex County, New Jersey","334136","252","312942","1020","21194","1003",
"0500000US34015","Gloucester County, New Jersey","117041","179","109996","756","7045","699",
"0500000US34017","Hudson County, New Jersey","311964","136","290054","1063","21910","1051",
"0500000US34019","Hunterdon County, New Jersey","51684","96","49676","377","2008","365",
"0500000US34021","Mercer County, New Jersey","150035","145","139549","830","10486","826",
"0500000US34023","Middlesex County, New Jersey","314752","176","301967","997","12785","1033",
"0500000US34025","Monmouth County, New Jersey","268751","186","248117","1098","20634","1046",
"0500000US34027","Morris County, New Jersey","197541","186","189607","775","7934","739",
"0500000US34029","Ocean County, New Jersey","293899","110","239466","1450","54433","1442",
"0500000US34031","Passaic County, New Jersey","184830","107","177209","550","7621","569",
"0500000US34033","Salem County, New Jersey","27739","56","24744","321","2995","314",
"0500000US34035","Somerset County, New Jersey","131989","110","127566","631","4423","610",
"0500000US34037","Sussex County, New Jersey","62709","85","56348","541","6361","518",
"0500000US34039","Union County, New Jersey","209928","301","199996","806","9932","798",
"0500000US34041","Warren County, New Jersey","46493","70","44370","401","2123","390",
"0500000US35001","Bernalillo County, New Mexico","299693","128","281095","1051","18598","1051",
"0500000US35003","Catron County, New Mexico","3205","211","1609","197","1596","153",
"0500000US35005","Chaves County, New Mexico","26727","66","23280","501","3447","506",
"0500000US35006","Cibola County, New Mexico","11141","26","8124","395","3017","392",
"0500000US35007","Colfax County, New Mexico","9554","244","5549","344","4005","249",
"0500000US35009","Curry County, New Mexico","21155","53","18535","350","2620","358",
"0500000US35011","De Baca County, New Mexico","1154","143","741","159","413","95",
"0500000US35013","Doña Ana County, New Mexico","90294","130","81969","919","8325","918",
"0500000US35015","Eddy County, New Mexico","26261","36","22703","597","3558","592",
"0500000US35017","Grant County, New Mexico","14625","31","11292","374","3333","370",
"0500000US35019","Guadalupe County, New Mexico","2162","186","1295","175","867","124",
"0500000US35021","Harding County, New Mexico","457","67","243","56","214","41",
"0500000US35023","Hidalgo County, New Mexico","2215","32","1557","101","658","93",
"0500000US35025","Lea County, New Mexico","27854","46","24379","473","3475","466",
"0500000US35027","Lincoln County, New Mexico","17698","33","9031","434","8667","429",
"0500000US35028","Los Alamos County, New Mexico","8631","24","8149","200","482","199",
"0500000US35029","Luna County, New Mexico","11514","28","8951","380","2563","380",
"0500000US35031","McKinley County, New Mexico","25180","72","20913","315","4267","316",
"0500000US35033","Mora County, New Mexico","3092","218","2091","178","1001","192",
"0500000US35035","Otero County, New Mexico","32244","64","23832","677","8412","677",
"0500000US35037","Quay County, New Mexico","5491","42","3757","213","1734","234",
"0500000US35039","Rio Arriba County, New Mexico","19616","41","14076","444","5540","440",
"0500000US35041","Roosevelt County, New Mexico","8511","42","6961","284","1550","282",
"0500000US35043","Sandoval County, New Mexico","58915","64","54911","433","4004","434",
"0500000US35045","San Juan County, New Mexico","48050","62","41049","549","7001","549",
"0500000US35047","San Miguel County, New Mexico","14860","29","11586","351","3274","350",
"0500000US35049","Santa Fe County, New Mexico","76714","95","67866","562","8848","570",
"0500000US35051","Sierra County, New Mexico","8115","29","5285","280","2830","282",
"0500000US35053","Socorro County, New Mexico","7621","23","4953","260","2668","256",
"0500000US35055","Taos County, New Mexico","20950","30","13736","569","7214","564",
"0500000US35057","Torrance County, New Mexico","7230","27","5599","260","1631","256",
"0500000US35059","Union County, New Mexico","2091","24","1463","114","628","109",
"0500000US35061","Valencia County, New Mexico","30129","99","26272","501","3857","491",
"0500000US36001","Albany County, New York","146137","122","132175","949","13962","942",
"0500000US36003","Allegany County, New York","23636","54","16813","321","6823","314",
"0500000US36005","Bronx County, New York","547816","514","525387","1329","22429","1142",
"0500000US36007","Broome County, New York","92596","87","81339","810","11257","812",
"0500000US36009","Cattaraugus County, New York","40254","81","31491","340","8763","332",
"0500000US36011","Cayuga County, New York","36701","68","30910","384","5791","387",
"0500000US36013","Chautauqua County, New York","66350","74","53405","527","12945","523",
"0500000US36015","Chemung County, New York","39035","71","34779","452","4256","434",
"0500000US36017","Chenango County, New York","24384","46","19886","332","4498","330",
"0500000US36019","Clinton County, New York","37309","118","32651","483","4658","454",
"0500000US36021","Columbia County, New York","33292","74","25300","520","7992","526",
"0500000US36023","Cortland County, New York","20803","55","18514","288","2289","289",
"0500000US36025","Delaware County, New York","30092","71","18780","429","11312","442",
"0500000US36027","Dutchess County, New York","122129","120","113972","677","8157","651",
"0500000US36029","Erie County, New York","438630","220","406547","1489","32083","1489",
"0500000US36031","Essex County, New York","25262","55","15750","432","9512","432",
"0500000US36033","Franklin County, New York","25352","75","18933","356","6419","332",
"0500000US36035","Fulton County, New York","28164","41","22103","475","6061","474",
"0500000US36037","Genesee County, New York","26039","57","24416","321","1623","308",
"0500000US36039","Greene County, New York","29007","41","17903","520","11104","515",
"0500000US36041","Hamilton County, New York","7920","32","1725","134","6195","128",
"0500000US36043","Herkimer County, New York","32445","58","24664","474","7781","471",
"0500000US36045","Jefferson County, New York","61573","127","46099","656","15474","652",
"0500000US36047","Kings County, New York","1079551","304","997957","2140","81594","2176",
"0500000US36049","Lewis County, New York","15501","71","10672","289","4829","280",
"0500000US36051","Livingston County, New York","27150","59","24071","380","3079","380",
"0500000US36053","Madison County, New York","30671","72","25218","444","5453","422",
"0500000US36055","Monroe County, New York","336324","295","314727","1160","21597","1226",
"0500000US36057","Montgomery County, New York","22924","45","18918","389","4006","386",
"0500000US36059","Nassau County, New York","476982","195","454771","1355","22211","1370",
"0500000US36061","New York County, New York","913058","441","772601","4457","140457","4457",
"0500000US36063","Niagara County, New York","100182","161","90982","763","9200","730",
"0500000US36065","Oneida County, New York","105054","133","92944","701","12110","644",
"0500000US36067","Onondaga County, New York","211312","179","192785","871","18527","894",
"0500000US36069","Ontario County, New York","52636","84","47080","556","5556","560",
"0500000US36071","Orange County, New York","147158","122","135140","946","12018","958",
"0500000US36073","Orleans County, New York","18244","56","16201","301","2043","298",
"0500000US36075","Oswego County, New York","54570","115","47203","533","7367","504",
"0500000US36077","Otsego County, New York","29965","63","22305","426","7660","412",
"0500000US36079","Putnam County, New York","38323","61","34903","453","3420","445",
"0500000US36081","Queens County, New York","896825","352","816859","2540","79966","2428",
"0500000US36083","Rensselaer County, New York","74186","71","66088","654","8098","652",
"0500000US36085","Richmond County, New York","183524","106","170000","956","13524","946",
"0500000US36087","Rockland County, New York","108165","214","102579","671","5586","643",
"0500000US36089","St. Lawrence County, New York","51780","89","41399","501","10381","510",
"0500000US36091","Saratoga County, New York","110095","93","98409","835","11686","844",
"0500000US36093","Schenectady County, New York","70843","74","63964","608","6879","603",
"0500000US36095","Schoharie County, New York","16517","48","12283","269","4234","262",
"0500000US36097","Schuyler County, New York","9671","46","7446","264","2225","263",
"0500000US36099","Seneca County, New York","16116","60","13622","270","2494","260",
"0500000US36101","Steuben County, New York","47507","104","39165","425","8342","399",
"0500000US36103","Suffolk County, New York","578977","332","510686","1627","68291","1506",
"0500000US36105","Sullivan County, New York","49390","126","29895","750","19495","755",
"0500000US36107","Tioga County, New York","21909","41","20312","323","1597","317",
"0500000US36109","Tompkins County, New York","46728","101","42984","487","3744","505",
"0500000US36111","Ulster County, New York","85916","138","72265","885","13651","882",
"0500000US36113","Warren County, New York","40039","50","29782","416","10257","412",
"0500000US36115","Washington County, New York","29063","53","24235","458","4828","449",
