"GEO_ID","NAME","B25002_001E","B25002_001M","B25002_002E","B25002_002M","B25002_003E","B25002_003M",
"0500000US29209","Stone County, Missouri","21253","80","12689","450","8564","462",
"0500000US29211","Sullivan County, Missouri","3339","55","2218","134","1121","125",
"0500000US29213","Taney County, Missouri","30999","127","22390","600","8609","602",
"0500000US29215","Texas County, Missouri","11719","112","9852","402","1867","369",
"0500000US29217","Vernon County, Missouri","9593","65","8294","243","1299","229",
"0500000US29219","Warren County, Missouri","15805","61","13129","332","2676","326",
"0500000US29221","Washington County, Missouri","11080","82","9278","343","1802","320",
"0500000US29223","Wayne County, Missouri","8117","43","5438","371","2679","369",
"0500000US29225","Webster County, Missouri","14821","79","13697","253","1124","237",
"0500000US29227","Worth County, Missouri","1270","20","808","81","462","79",
"0500000US29229","Wright County, Missouri","8691","32","6977","258","1714","256",
"0500000US29510","St. Louis city, Missouri","176955","421","143566","1210","33389","1156",
"0500000US30001","Beaverhead County, Montana","5361","84","4203","137","1158","122",
"0500000US30003","Big Horn County, Montana","4720","33","3622","139","1098","135",
"0500000US30005","Blaine County, Montana","2848","34","2399","95","449","84",
"0500000US30007","Broadwater County, Montana","2740","25","2436","121","304","124",
"0500000US30009","Carbon County, Montana","6571","45","4524","199","2047","191",
"0500000US30011","Carter County, Montana","816","79","650","72","166","41",
"0500000US30013","Cascade County, Montana","39012","153","34440","526","4572","489",
"0500000US30015","Chouteau County, Montana","2936","27","2301","116","635","107",
"0500000US30017","Custer County, Montana","5697","61","4837","149","860","142",
"0500000US30019","Daniels County, Montana","1180","78","856","78","324","76",
"0500000US30021","Dawson County, Montana","4447","68","3892","202","555","182",
"0500000US30023","Deer Lodge County, Montana","5218","187","4069","268","1149","185",
"0500000US30025","Fallon County, Montana","1598","85","1274","101","324","98",
"0500000US30027","Fergus County, Montana","5899","84","5057","172","842","188",
"0500000US30029","Flathead County, Montana","49145","111","39925","582","9220","588",
"0500000US30031","Gallatin County, Montana","51011","117","45287","538","5724","526",
"0500000US30033","Garfield County, Montana","781","54","437","50","344","40",
"0500000US30035","Glacier County, Montana","5397","128","4158","208","1239","145",
"0500000US30037","Golden Valley County, Montana","489","58","361","53","128","35",
"0500000US30039","Granite County, Montana","2832","19","1355","140","1477","137",
"0500000US30041","Hill County, Montana","7348","73","6471","150","877","142",
"0500000US30043","Jefferson County, Montana","5122","60","4445","120","677","109",
"0500000US30045","Judith Basin County, Montana","1370","82","915","67","455","61",
"0500000US30047","Lake County, Montana","16917","104","11869","266","5048","259",
"0500000US30049","Lewis and Clark County, Montana","31772","109","28502","352","3270","328",
"0500000US30051","Liberty County, Montana","1153","78","925","84","228","63",
"0500000US30053","Lincoln County, Montana","11604","53","8622","312","2982","305",
"0500000US30055","McCone County, Montana","1133","66","818","95","315","59",
"0500000US30057","Madison County, Montana","7001","55","3707","188","3294","190",
"0500000US30059","Meagher County, Montana","1343","78","759","95","584","78",
"0500000US30061","Mineral County, Montana","2504","23","1926","94","578","94",
"0500000US30063","Missoula County, Montana","54731","156","49700","646","5031","625",
"0500000US30065","Musselshell County, Montana","2723","78","2211","124","512","107",
"0500000US30067","Park County, Montana","9657","44","7961","198","1696","197",
"0500000US30069","Petroleum County, Montana","298","51","212","51","86","25",
"0500000US30071","Phillips County, Montana","2357","19","1756","107","601","104",
"0500000US30073","Pondera County, Montana","2685","51","2079","113","606","102",
"0500000US30075","Powder River County, Montana","1034","63","748","64","286","59",
"0500000US30077","Powell County, Montana","3248","88","2515","147","733","117",
"0500000US30079","Prairie County, Montana","665","61","502","69","163","51",
"0500000US30081","Ravalli County, Montana","19835","62","17823","343","2012","342",
"0500000US30083","Richland County, Montana","5263","30","4408","202","855","198",
"0500000US30085","Roosevelt County, Montana","4142","31","3248","103","894","94",
"0500000US30087","Rosebud County, Montana","4149","24","3237","131","912","129",
"0500000US30089","Sanders County, Montana","6764","77","5281","199","1483","192",
"0500000US30091","Sheridan County, Montana","2098","96","1543","113","555","99",
"0500000US30093","Silver Bow County, Montana","17318","174","15026","407","2292","356",
"0500000US30095","Stillwater County, Montana","4861","45","3840","168","1021","154",
"0500000US30097","Sweet Grass County, Montana","2123","114","1515","124","608","100",
"0500000US30099","Teton County, Montana","2924","37","2496","81","428","71",
"0500000US30101","Toole County, Montana","2387","63","1827","143","560","126",
"0500000US30103","Treasure County, Montana","478","58","333","59","145","31",
"0500000US30105","Valley County, Montana","4883","69","3324","188","1559","170",
"0500000US30107","Wheatland County, Montana","1237","96","897","85","340","67",
"0500000US30109","Wibaux County, Montana","607","69","477","64","130","52",
"0500000US30111","Yellowstone County, Montana","72524","167","68047","653","4477","606",
"0500000US31001","Adams County, Nebraska","13972","94","12786","248","1186","245",
"0500000US31003","Antelope County, Nebraska","3339","36","2725","105","614","99",
"0500000US31005","Arthur County, Nebraska","256","33","192","27","64","22",
"0500000US31007","Banner County, Nebraska","384","46","234","36","150","30",
"0500000US31009","Blaine County, Nebraska","353","46","237","42","116","30",
"0500000US31011","Boone County, Nebraska","2634","33","2261","99","373","98",
"0500000US31013","Box Butte County, Nebraska","5436","33","4601","200","835","205",
"0500000US31015","Boyd County, Nebraska","1364","62","876","66","488","67",
"0500000US31017","Brown County, Nebraska","1854","49","1333","129","521","123",
"0500000US31019","Buffalo County, Nebraska","20651","122","19016","284","1635","258",
"0500000US31021","Burt County, Nebraska","3469","31","2881","115","588","109",
"0500000US31023","Butler County, Nebraska","4066","47","3387","153","679","140",
"0500000US31025","Cass County, Nebraska","11628","63","10073","244","1555","228",
"0500000US31027","Cedar County, Nebraska","4173","42","3479","110","694","111",
"0500000US31029","Chase County, Nebraska","1989","72","1591","102","398","101",
"0500000US31031","Cherry County, Nebraska","3269","45","2459","139","810","135",
"0500000US31033","Cheyenne County, Nebraska","5011","39","4403","124","608","115",
"0500000US31035","Clay County, Nebraska","3007","38","2575","93","432","79",
"0500000US31037","Colfax County, Nebraska","4224","25","3742","151","482","144",
"0500000US31039","Cuming County, Nebraska","4258","36","3854","107","404","109",
"0500000US31041","Custer County, Nebraska","5666","35","4828","133","838","136",
"0500000US31043","Dakota County, Nebraska","7867","39","7350","209","517","202",
"0500000US31045","Dawes County, Nebraska","4239","87","3555","215","684","181",
"0500000US31047","Dawson County, Nebraska","10324","72","9007","213","1317","196",
"0500000US31049","Deuel County, Nebraska","1049","77","823","83","226","48",
"0500000US31051","Dixon County, Nebraska","2711","33","2376","88","335","84",
"0500000US31053","Dodge County, Nebraska","16820","97","15284","242","1536","231",
"0500000US31055","Douglas County, Nebraska","236936","312","221451","1019","15485","965",
"0500000US31057","Dundy County, Nebraska","1098","74","842","91","256","75",
"0500000US31059","Fillmore County, Nebraska","2933","34","2488","106","445","101",
"0500000US31061","Franklin County, Nebraska","1709","35","1328","77","381","64",
"0500000US31063","Frontier County, Nebraska","1569","47","1136","68","433","59",
"0500000US31065","Furnas County, Nebraska","2690","72","2077","110","613","83",
"0500000US31067","Gage County, Nebraska","10465","138","9048","260","1417","233",
"0500000US31069","Garden County, Nebraska","1258","89","929","73","329","67",
"0500000US31071","Garfield County, Nebraska","1192","49","906","82","286","68",
"0500000US31073","Gosper County, Nebraska","1375","64","940","75","435","77",
"0500000US31075","Grant County, Nebraska","416","40","297","36","119","29",
"0500000US31077","Greeley County, Nebraska","1315","23","1045","57","270","53",
"0500000US31079","Hall County, Nebraska","25022","105","23496","343","1526","320",
"0500000US31081","Hamilton County, Nebraska","4144","39","3622","133","522","128",
"0500000US31083","Harlan County, Nebraska","2336","76","1515","90","821","96",
"0500000US31085","Hayes County, Nebraska","525","45","389","45","136","37",
"0500000US31087","Hitchcock County, Nebraska","1741","26","1228","88","513","89",
"0500000US31089","Holt County, Nebraska","5264","33","4390","146","874","144",
"0500000US31091","Hooker County, Nebraska","448","51","316","61","132","30",
"0500000US31093","Howard County, Nebraska","3109","27","2732","100","377","96",
"0500000US31095","Jefferson County, Nebraska","3903","47","3246","136","657","129",
"0500000US31097","Johnson County, Nebraska","2182","76","1847","96","335","67",
"0500000US31099","Kearney County, Nebraska","2976","28","2691","110","285","103",
"0500000US31101","Keith County, Nebraska","5481","51","3864","174","1617","181",
"0500000US31103","Keya Paha County, Nebraska","533","51","349","45","184","37",
"0500000US31105","Kimball County, Nebraska","1943","71","1612","88","331","77",
"0500000US31107","Knox County, Nebraska","4937","92","3605","151","1332","118",
"0500000US31109","Lancaster County, Nebraska","133081","265","126666","699","6415","656",
"0500000US31111","Lincoln County, Nebraska","16857","79","14765","311","2092","327",
"0500000US31113","Logan County, Nebraska","404","43","319","42","85","28",
"0500000US31115","Loup County, Nebraska","497","44","316","45","181","37",
"0500000US31117","McPherson County, Nebraska","251","42","199","37","52","25",
"0500000US31119","Madison County, Nebraska","15406","96","14187","283","1219","259",
"0500000US31121","Merrick County, Nebraska","3834","36","3330","122","504","117",
"0500000US31123","Morrill County, Nebraska","2439","36","1969","99","470","89",
"0500000US31125","Nance County, Nebraska","1870","33","1530","90","340","85",
"0500000US31127","Nemaha County, Nebraska","3496","66","2912","154","584","135",
"0500000US31129","Nuckolls County, Nebraska","2456","36","1852","100","604","95",
"0500000US31131","Otoe County, Nebraska","7203","45","6509","162","694","159",
"0500000US31133","Pawnee County, Nebraska","1632","31","1221","69","411","61",
"0500000US31135","Perkins County, Nebraska","1448","27","1202","70","246","67",
"0500000US31137","Phelps County, Nebraska","4268","50","3900","127","368","119",
"0500000US31139","Pierce County, Nebraska","3278","33","2990","70","288","69",
"0500000US31141","Platte County, Nebraska","13894","71","13173","217","721","190",
"0500000US31143","Polk County, Nebraska","2728","34","2048","82","680","75",
"0500000US31145","Red Willow County, Nebraska","5320","61","4503","188","817","169",
"0500000US31147","Richardson County, Nebraska","4411","23","3706","153","705","155",
"0500000US31149","Rock County, Nebraska","925","59","617","76","308","62",
"0500000US31151","Saline County, Nebraska","5878","77","5292","164","586","151",
"0500000US31153","Sarpy County, Nebraska","70084","130","67299","401","2785","414",
"0500000US31155","Saunders County, Nebraska","9791","48","8542","199","1249","201",
"0500000US31157","Scotts Bluff County, Nebraska","16384","96","14657","300","1727","290",
"0500000US31159","Seward County, Nebraska","7231","108","6766","156","465","107",
"0500000US31161","Sheridan County, Nebraska","2919","61","2312","124","607","108",
"0500000US31163","Sherman County, Nebraska","1947","52","1414","96","533","74",
"0500000US31165","Sioux County, Nebraska","811","58","530","61","281","51",
"0500000US31167","Stanton County, Nebraska","2700","39","2430","94","270","82",
"0500000US31169","Thayer County, Nebraska","2757","28","2247","79","510","75",
"0500000US31171","Thomas County, Nebraska","386","38","276","40","110","25",
"0500000US31173","Thurston County, Nebraska","2446","23","2165","46","281","39",
"0500000US31175","Valley County, Nebraska","2260","62","1844","87","416","78",
"0500000US31177","Washington County, Nebraska","8636","52","8303","138","333","124",
"0500000US31179","Wayne County, Nebraska","3949","101","3793","145","156","87",
"0500000US31181","Webster County, Nebraska","1902","35","1524","82","378","70",
"0500000US31183","Wheeler County, Nebraska","602","47","353","43","249","37",
"0500000US31185","York County, Nebraska","6354","80","5685","188","669","174",
"0500000US32001","Churchill County, Nevada","11007","86","9972","254","1035","235",
"0500000US32003","Clark County, Nevada","912465","560","809026","2481","103439","2701",
"0500000US32005","Douglas County, Nevada","24570","70","21071","295","3499","296",
"0500000US32007","Elko County, Nevada","21788","95","18516","395","3272","381",
"0500000US32009","Esmeralda County, Nevada","932","111","515","124","417","63",
"0500000US32011","Eureka County, Nevada","1150","113","661","105","489","102",
"0500000US32013","Humboldt County, Nevada","7590","46","6579","244","1011","236",
"0500000US32015","Lander County, Nevada","2922","265","2315","201","607","211",
"0500000US32017","Lincoln County, Nevada","2733","271","2003","200","730","173",
"0500000US32019","Lyon County, Nevada","23697","55","21726","377","1971","377",
"0500000US32021","Mineral County, Nevada","2697","236","1938","182","759","179",
"0500000US32023","Nye County, Nevada","22448","63","19253","429","3195","439",
"0500000US32027","Pershing County, Nevada","2494","106","2009","183","485","142",
"0500000US32029","Storey County, Nevada","1969","189","1704","171","265","99",
"0500000US32031","Washoe County, Nevada","201401","184","186116","941","15285","895",
"0500000US32033","White Pine County, Nevada","4538","103","3749","177","789","151",
"0500000US32510","Carson City, Nevada","24132","178","22858","336","1274","307",
"0500000US33001","Belknap County, New Hampshire","38782","102","25576","613","13206","604",
"0500000US33003","Carroll County, New Hampshire","41433","57","22235","649","19198","650",
"0500000US33005","Cheshire County, New Hampshire","35760","222","30513","534","5247","509",
"0500000US33007","Coos County, New Hampshire","21641","145","13967","381","7674","341",
"0500000US33009","Grafton County, New Hampshire","53149","204","35141","758","18008","731",
"0500000US33011","Hillsborough County, New Hampshire","172201","223","162843","783","9358","776",
"0500000US33013","Merrimack County, New Hampshire","65284","272","59209","577","6075","530",
"0500000US33015","Rockingham County, New Hampshire","133236","176","122520","793","10716","828",
"0500000US33017","Strafford County, New Hampshire","54409","251","49831","598","4578","556",
"0500000US33019","Sullivan County, New Hampshire","22716","95","17281","450","5435","456",
"0500000US34001","Atlantic County, New Jersey","128472","200","101103","912","27369","890",
"0500000US34003","Bergen County, New Jersey","359097","427","342059","1334","17038","1156",
"0500000US34005","Burlington County, New Jersey","179955","768","168195","1270","11760","974",
"0500000US34007","Camden County, New Jersey","206247","259","190660","1031","15587","984",
"0500000US34009","Cape May County, New Jersey","99394","197","40670","825","58724","819",
"0500000US34011","Cumberland County, New Jersey","56411","323","50947","707","5464","569",
"0500000US34013","Essex County, New Jersey","318385","411","290680","1132","27705","1034",
"0500000US34015","Gloucester County, New Jersey","113945","202","106376","766","7569","730",
"0500000US34017","Hudson County, New Jersey","284561","265","261289","1075","23272","1066",
"0500000US34019","Hunterdon County, New Jersey","50437","238","47647","451","2790","384",
"0500000US34021","Mercer County, New Jersey","145115","302","131440","959","13675","881",
"0500000US34023","Middlesex County, New Jersey","302650","494","287971","1033","14679","971",
"0500000US34025","Monmouth County, New Jersey","262088","248","238235","1126","23853","1117",
"0500000US34027","Morris County, New Jersey","194426","237","184162","936","10264","900",
"0500000US34029","Ocean County, New Jersey","284773","366","229454","1336","55319","1384",
"0500000US34031","Passaic County, New Jersey","177216","221","168681","584","8535","596",
"0500000US34033","Salem County, New Jersey","27607","129","24414","349","3193","338",
"0500000US34035","Somerset County, New Jersey","127090","214","119721","743","7369","767",
"0500000US34037","Sussex County, New Jersey","62492","133","54166","619","8326","625",
"0500000US34039","Union County, New Jersey","202823","356","191862","828","10961","743",
"0500000US34041","Warren County, New Jersey","45548","142","42322","464","3226","430",
"0500000US35001","Bernalillo County, New Mexico","295111","255","272528","1177","22583","1228",
"0500000US35003","Catron County, New Mexico","3581","219","1546","155","2035","177",
"0500000US35005","Chaves County, New Mexico","27385","158","23641","563","3744","512",
"0500000US35006","Cibola County, New Mexico","11432","106","8408","352","3024","331",
"0500000US35007","Colfax County, New Mexico","10308","98","5946","262","4362","242",
"0500000US35009","Curry County, New Mexico","21410","92","18620","445","2790","430",
"0500000US35011","De Baca County, New Mexico","1029","128","554","121","475","114",
"0500000US35013","Doña Ana County, New Mexico","88937","275","79421","962","9516","958",
"0500000US35015","Eddy County, New Mexico","24870","68","21548","477","3322","468",
"0500000US35017","Grant County, New Mexico","15105","96","11496","426","3609","402",
"0500000US35019","Guadalupe County, New Mexico","2618","209","1345","223","1273","144",
"0500000US35021","Harding County, New Mexico","462","63","176","39","286","48",
"0500000US35023","Hidalgo County, New Mexico","2467","27","1742","124","725","118",
"0500000US35025","Lea County, New Mexico","26871","155","22868","497","4003","472",
"0500000US35027","Lincoln County, New Mexico","18262","54","8478","480","9784","483",
"0500000US35028","Los Alamos County, New Mexico","8395","29","7895","169","500","168",
"0500000US35029","Luna County, New Mexico","11318","64","8911","376","2407","370",
"0500000US35031","McKinley County, New Mexico","26348","78","21247","356","5101","349",
"0500000US35033","Mora County, New Mexico","3403","238","2278","256","1125","233",
"0500000US35035","Otero County, New Mexico","31832","159","23112","601","8720","577",
"0500000US35037","Quay County, New Mexico","5700","22","3182","229","2518","228",
"0500000US35039","Rio Arriba County, New Mexico","20226","78","13035","526","7191","511",
"0500000US35041","Roosevelt County, New Mexico","8550","71","6785","354","1765","355",
"0500000US35043","Sandoval County, New Mexico","57429","110","52504","497","4925","500",
"0500000US35045","San Juan County, New Mexico","51299","127","43582","599","7717","578",
"0500000US35047","San Miguel County, New Mexico","16034","132","11942","443","4092","399",
"0500000US35049","Santa Fe County, New Mexico","73496","180","63152","744","10344","720",
"0500000US35051","Sierra County, New Mexico","8567","79","5402","306","3165","282",
"0500000US35053","Socorro County, New Mexico","8255","47","5002","320","3253","305",
"0500000US35055","Taos County, New Mexico","21053","72","12592","623","8461","618",
"0500000US35057","Torrance County, New Mexico","8064","41","5957","301","2107","294",
"0500000US35059","Union County, New Mexico","2354","47","1404","129","950","117",
"0500000US35061","Valencia County, New Mexico","31397","249","26456","642","4941","576",
"0500000US36001","Albany County, New York","142246","376","128122","890","14124","801",
"0500000US36003","Allegany County, New York","26376","212","18028","360","8348","264",
"0500000US36005","Bronx County, New York","533434","657","510135","1398","23299","1162",
"0500000US36007","Broome County, New York","91155","247","79528","728","11627","694",
"0500000US36009","Cattaraugus County, New York","41681","151","31999","465","9682","412",
"0500000US36011","Cayuga County, New York","37131","215","30870","534","6261","469",
"0500000US36013","Chautauqua County, New York","67656","184","53625","631","14031","582",
"0500000US36015","Chemung County, New York","38983","217","34328","515","4655","431",
"0500000US36017","Chenango County, New York","25818","77","20834","446","4984","433",
"0500000US36019","Clinton County, New York","36723","208","31557","454","5166","409",
"0500000US36021","Columbia County, New York","33622","192","25323","507","8299","498",
"0500000US36023","Cortland County, New York","20806","152","17980","367","2826","314",
"0500000US36025","Delaware County, New York","31624","134","18930","515","12694","486",
"0500000US36027","Dutchess County, New York","121161","463","110095","868","11066","771",
"0500000US36029","Erie County, New York","429708","724","392910","1563","36798","1465",
"0500000US36031","Essex County, New York","26390","178","16182","453","10208","398",
"0500000US36033","Franklin County, New York","25835","157","18880","364","6955","337",
"0500000US36035","Fulton County, New York","29148","114","22406","438","6742","433",
"0500000US36037","Genesee County, New York","25826","95","24174","286","1652","262",
"0500000US36039","Greene County, New York","29746","137","17681","510","12065","495",
"0500000US36041","Hamilton County, New York","8964","37","1416","129","7548","124",
"0500000US36043","Herkimer County, New York","33850","103","25093","534","8757","527",
"0500000US36045","Jefferson County, New York","60119","209","43046","681","17073","652",
"0500000US36047","Kings County, New York","1055660","915","972314","2022","83346","1913",
"0500000US36049","Lewis County, New York","15766","89","10398","232","5368","211",
"0500000US36051","Livingston County, New York","27601","216","24496","419","3105","341",
"0500000US36053","Madison County, New York","32381","177","25959","554","6422","529",
"0500000US36055","Monroe County, New York","329105","424","305210","1241","23895","1050",
"0500000US36057","Montgomery County, New York","23529","84","19621","377","3908","372",
"0500000US36059","Nassau County, New York","473238","421","449967","1437","23271","1294",
"0500000US36061","New York County, New York","884828","955","758720","4260","126108","4275",
"0500000US36063","Niagara County, New York","100539","187","90022","790","10517","774",
"0500000US36065","Oneida County, New York","105459","315","90675","740","14784","708",
"0500000US36067","Onondaga County, New York","209068","468","187349","1106","21719","943",
"0500000US36069","Ontario County, New York","51213","155","45711","476","5502","423",
"0500000US36071","Orange County, New York","144264","313","130428","935","13836","853",
"0500000US36073","Orleans County, New York","18576","161","16634","334","1942","293",
"0500000US36075","Oswego County, New York","54622","145","46597","527","8025","518",
"0500000US36077","Otsego County, New York","31300","242","23768","512","7532","424",
"0500000US36079","Putnam County, New York","38652","178","34915","446","3737","411",
"0500000US36081","Queens County, New York","864790","505","783362","2290","81428","2078",
"0500000US36083","Rensselaer County, New York","73251","190","65455","641","7796","627",
"0500000US36085","Richmond County, New York","180883","282","167160","1124","13723","1121",
"0500000US36087","Rockland County, New York","106621","222","101167","677","5454","637",
"0500000US36089","St. Lawrence County, New York","53328","328","41925","578","11403","452",
"0500000US36091","Saratoga County, New York","107192","208","95898","792","11294","756",
"0500000US36093","Schenectady County, New York","69885","185","57479","846","12406","860",
"0500000US36095","Schoharie County, New York","17533","114","12780","288","4753","276",
"0500000US36097","Schuyler County, New York","9852","55","7402","238","2450","245",
"0500000US36099","Seneca County, New York","16409","127","13784","294","2625","263",
"0500000US36101","Steuben County, New York","49688","122","40099","456","9589","442",
"0500000US36103","Suffolk County, New York","576804","376","495667","1964","81137","1815",
"0500000US36105","Sullivan County, New York","50966","175","28762","792","22204","757",
"0500000US36107","Tioga County, New York","22571","75","20643","307","1928","289",
"0500000US36109","Tompkins County, New York","44019","363","40817","644","3202","482",
"0500000US36111","Ulster County, New York","85372","328","70088","1044","15284","926",
"0500000US36113","Warren County, New York","40119","97","29034","526","11085","515",
"0500000US36115","Washington County, New York","29562","135","24054","500","5508","450",
"0500000US36117","Wayne County, New York","41792","182","37281","470","4511","406",
"0500000US36119","Westchester County, New York","376315","527","353485","1366","22830","1297",
"0500000US36121","Wyoming County, New York","18297","177","16055","368","2242","317",
"0500000US36123","Yates County, New York","13919","81","8901","391","5018","379",
"0500000US37001","Alamance County, North Carolina","71718","203","65455","668","6263","647",
"0500000US37003","Alexander County, North Carolina","16538","84","14049","392","2489","386",
"0500000US37005","Alleghany County, North Carolina","8199","53","5001","324","3198","319",
"0500000US37007","Anson County, North Carolina","11656","178","9803","301","1853","254",
"0500000US37009","Ashe County, North Carolina","17835","69","11885","450","5950","440",
"0500000US37011","Avery County, North Carolina","14289","281","6569","479","7720","387",
"0500000US37013","Beaufort County, North Carolina","26249","90","20219","496","6030","521",
"0500000US37015","Bertie County, North Carolina","9835","283","8008","455","1827","325",
"0500000US37017","Bladen County, North Carolina","18008","114","13394","451","4614","454",
"0500000US37019","Brunswick County, North Carolina","92178","124","59416","977","32762","979",
"0500000US37021","Buncombe County, North Carolina","125872","240","105177","1242","20695","1231",
"0500000US37023","Burke County, North Carolina","41393","150","35664","581","5729","561",
"0500000US37025","Cabarrus County, North Carolina","81102","172","72843","704","8259","712",
"0500000US37027","Caldwell County, North Carolina","38158","101","32798","573","5360","551",
"0500000US37029","Camden County, North Carolina","4323","22","3912","184","411","177",
"0500000US37031","Carteret County, North Carolina","50595","109","30060","573","20535","541",
"0500000US37033","Caswell County, North Carolina","10833","134","8993","336","1840","303",
"0500000US37035","Catawba County, North Carolina","69509","228","62940","615","6569","603",
"0500000US37037","Chatham County, North Carolina","33027","92","29904","475","3123","470",
"0500000US37039","Cherokee County, North Carolina","18452","81","12546","518","5906","520",
"0500000US37041","Chowan County, North Carolina","7322","53","6389","280","933","274",
"0500000US37043","Clay County, North Carolina","7389","25","5300","344","2089","343",
"0500000US37045","Cleveland County, North Carolina","43714","139","36089","635","7625","649",
"0500000US37047","Columbus County, North Carolina","26381","234","21545","471","4836","424",
"0500000US37049","Craven County, North Carolina","47437","315","41002","806","6435","736",
"0500000US37051","Cumberland County, North Carolina","146978","428","127532","812","19446","728",
"0500000US37053","Currituck County, North Carolina","16101","47","10868","287","5233","279",
"0500000US37055","Dare County, North Carolina","35007","55","15830","678","19177","699",
"0500000US37057","Davidson County, North Carolina","75465","141","67555","755","7910","758",
"0500000US37059","Davie County, North Carolina","18998","33","16303","383","2695","383",
"0500000US37061","Duplin County, North Carolina","26014","73","21437","453","4577","452",
"0500000US37063","Durham County, North Carolina","139199","437","130128","967","9071","887",
"0500000US37065","Edgecombe County, North Carolina","25013","80","20800","489","4213","485",
"0500000US37067","Forsyth County, North Carolina","166765","486","148890","1166","17875","1075",
"0500000US37069","Franklin County, North Carolina","29137","123","25729","537","3408","503",
"0500000US37071","Gaston County, North Carolina","93897","208","85286","753","8611","681",
"0500000US37073","Gates County, North Carolina","5428","40","4690","194","738","188",
"0500000US37075","Graham County, North Carolina","6062","44","3521","214","2541","207",
"0500000US37077","Granville County, North Carolina","24587","179","21567","524","3020","483",
"0500000US37079","Greene County, North Carolina","8352","149","7218","272","1134","247",
"0500000US37081","Guilford County, North Carolina","230065","544","208234","1253","21831","1142",
"0500000US37083","Halifax County, North Carolina","25953","115","21061","443","4892","460",
"0500000US37085","Harnett County, North Carolina","52531","146","46525","570","6006","546",
"0500000US37087","Haywood County, North Carolina","35659","52","26891","563","8768","571",
"0500000US37089","Henderson County, North Carolina","58196","99","49715","645","8481","636",
"0500000US37091","Hertford County, North Carolina","10648","117","8903","275","1745","247",
"0500000US37093","Hoke County, North Carolina","21131","112","18448","341","2683","330",
"0500000US37095","Hyde County, North Carolina","3257","199","2056","178","1201","221",
"0500000US37097","Iredell County, North Carolina","75619","110","68374","590","7245","606",
"0500000US37099","Jackson County, North Carolina","27641","168","17008","745","10633","730",
"0500000US37101","Johnston County, North Carolina","77575","110","71332","722","6243","733",
"0500000US37103","Jones County, North Carolina","5009","32","4069","165","940","166",
"0500000US37105","Lee County, North Carolina","24613","85","22290","392","2323","392",
"0500000US37107","Lenoir County, North Carolina","27693","134","23494","565","4199","538",
"0500000US37109","Lincoln County, North Carolina","36655","78","33621","439","3034","429",
"0500000US37111","McDowell County, North Carolina","21503","103","18275","399","3228","379",
"0500000US37113","Macon County, North Carolina","25653","97","16062","494","9591","484",
"0500000US37115","Madison County, North Carolina","11067","89","8373","278","2694","274",
"0500000US37117","Martin County, North Carolina","11592","36","9622","329","1970","329",
"0500000US37119","Mecklenburg County, North Carolina","455602","387","421950","1719","33652","1707",
"0500000US37121","Mitchell County, North Carolina","8844","57","6402","311","2442","314",
"0500000US37123","Montgomery County, North Carolina","16297","110","10265","472","6032","438",
"0500000US37125","Moore County, North Carolina","48003","136","40575","749","7428","748",
"0500000US37127","Nash County, North Carolina","43192","148","37371","621","5821","618",
"0500000US37129","New Hanover County, North Carolina","113125","299","97998","957","15127","940",
"0500000US37131","Northampton County, North Carolina","11663","67","8424","300","3239","290",
"0500000US37133","Onslow County, North Carolina","80247","436","66131","1220","14116","1149",
"0500000US37135","Orange County, North Carolina","58993","406","53222","741","5771","627",
"0500000US37137","Pamlico County, North Carolina","7772","109","5506","227","2266","216",
"0500000US37139","Pasquotank County, North Carolina","17279","131","14785","412","2494","407",
"0500000US37141","Pender County, North Carolina","29561","71","22812","485","6749","472",
"0500000US37143","Perquimans County, North Carolina","7171","27","5886","268","1285","268",
"0500000US37145","Person County, North Carolina","18578","83","16153","434","2425","426",
"0500000US37147","Pitt County, North Carolina","80255","238","70683","947","9572","938",
"0500000US37149","Polk County, North Carolina","11783","54","9252","289","2531","271",
"0500000US37151","Randolph County, North Carolina","62670","97","56790","603","5880","602",
"0500000US37153","Richmond County, North Carolina","21775","91","18201","522","3574","500",
"0500000US37155","Robeson County, North Carolina","53384","182","45881","424","7503","372",
"0500000US37157","Rockingham County, North Carolina","44245","133","38532","555","5713","546",
"0500000US37159","Rowan County, North Carolina","62052","182","54137","744","7915","682",
"0500000US37161","Rutherford County, North Carolina","34482","121","27525","578","6957","557",
"0500000US37163","Sampson County, North Carolina","27885","114","23162","603","4723","591",
"0500000US37165","Scotland County, North Carolina","15343","135","12951","224","2392","212",
"0500000US37167","Stanly County, North Carolina","28007","109","23849","466","4158","437",
"0500000US37169","Stokes County, North Carolina","22296","75","19608","353","2688","340",
"0500000US37171","Surry County, North Carolina","34279","86","29001","478","5278","454",
"0500000US37173","Swain County, North Carolina","9080","51","5741","280","3339","284",
"0500000US37175","Transylvania County, North Carolina","19752","122","14648","478","5104","452",
"0500000US37177","Tyrrell County, North Carolina","2230","212","1652","199","578","124",
"0500000US37179","Union County, North Carolina","82547","151","77791","574","4756","583",
"0500000US37181","Vance County, North Carolina","20152","70","16895","425","3257","426",
"0500000US37183","Wake County, North Carolina","441720","442","410552","1748","31168","1586",
"0500000US37185","Warren County, North Carolina","12051","69","8122","294","3929","284",
"0500000US37187","Washington County, North Carolina","6450","35","5237","277","1213","276",
"0500000US37189","Watauga County, North Carolina","34065","201","21453","631","12612","568",
